cbsa,effectiveDate,geographicWageIndex,reclassifiedWageIndex,name,imputedFloorWageIndex,ruralFloorWageIndex,size
99901,20241001,0.7442,0.0000,ALABAMA,,,
99902,20241001,1.1396,0.0000,ALASKA,,,
99903,20241001,0.8735,0.0000,ARIZONA,,,
99904,20241001,0.8000,0.0000,ARKANSAS,,,
99905,20241001,1.2602,0.0000,CALIFORNIA,,,
99906,20241001,1.0278,0.0000,COLORADO,,,
99907,20241001,0.9571,0.0000,CONNECTICUT,,,
99908,20241001,1.0385,0.0000,DELAWARE,,,
99910,20241001,0.8523,0.0000,FLORIDA,,,
99911,20241001,0.8000,0.0000,GEORGIA,,,
99912,20241001,1.1110,0.0000,HAWAII,,,
99913,20241001,0.7964,0.0000,IDAHO,,,
99914,20241001,0.8188,0.0000,ILLINOIS,,,
99915,20241001,0.8657,0.0000,INDIANA,,,
99916,20241001,0.8052,0.0000,IOWA,,,
99917,20241001,0.8183,0.0000,KANSAS,,,
99918,20241001,0.8152,0.0000,KENTUCKY,,,
99919,20241001,0.7807,0.0000,LOUISIANA,,,
99920,20241001,0.8236,0.0000,MAINE,,,
99921,20241001,0.8679,0.0000,MARYLAND,,,
99922,20241001,1.1971,0.0000,MASSACHUSETTS,,,
99923,20241001,0.8421,0.0000,MICHIGAN,,,
99924,20241001,0.8975,0.0000,MINNESOTA,,,
99925,20241001,0.8000,0.0000,MISSISSIPPI,,,
99926,20241001,0.8000,0.0000,MISSOURI,,,
99927,20241001,0.8835,0.0000,MONTANA,,,
99928,20241001,0.8639,0.0000,NEBRASKA,,,
99929,20241001,1.0343,0.0000,NEVADA,,,
99930,20241001,0.9925,0.0000,NEW HAMPSHIRE,,,
99932,20241001,0.9268,0.0000,NEW MEXICO,,,
99933,20241001,0.8653,0.0000,NEW YORK,,,
99934,20241001,0.8012,0.0000,NORTH CAROLINA,,,
99935,20241001,0.8545,0.0000,NORTH DAKOTA,,,
99936,20241001,0.8010,0.0000,OHIO,,,
99937,20241001,0.8172,0.0000,OKLAHOMA,,,
99938,20241001,1.0467,0.0000,OREGON,,,
99939,20241001,0.8723,0.0000,PENNSYLVANIA,,,
99940,20241001,0.4421,0.0000,PUERTO RICO,,,
99942,20241001,0.8010,0.0000,SOUTH CAROLINA,,,
99943,20241001,0.8000,0.0000,SOUTH DAKOTA,,,
99944,20241001,0.8000,0.0000,TENNESSEE,,,
99945,20241001,0.8434,0.0000,TEXAS,,,
99946,20241001,0.8877,0.0000,UTAH,,,
99947,20241001,0.9028,0.0000,VERMONT,,,
99948,20241001,0.6408,0.0000,Virgin Islands,,,
99949,20241001,0.8177,0.0000,VIRGINIA,,,
99950,20241001,0.9364,0.0000,WASHINGTON,,,
99951,20241001,0.8000,0.0000,WEST VIRGINIA,,,
99952,20241001,0.8406,0.0000,WISCONSIN,,,
99953,20241001,0.9871,0.0000,WYOMING,,,
99965,20241001,0.9611,0.0000,GUAM,,,
10180,20241001,0.9776,0.0000,"Abilene, TX",,,
10380,20241001,0.3521,0.0000,"Aguadilla, PR",,,
10420,20241001,0.8045,0.0000,"Akron, OH",,,
10500,20241001,1.0004,0.0000,"Albany, GA",,,
10540,20241001,1.0458,0.0000,"Albany, OR",,,
10580,20241001,0.8163,0.0000,"Albany-Schenectady-Troy, NY",,,
10740,20241001,0.9233,0.0000,"Albuquerque, NM",,,
10780,20241001,0.9248,0.0000,"Alexandria, LA",,,
10900,20241001,1.0313,0.0000,"Allentown-Bethlehem-Easton, PA-NJ",,,
11020,20241001,0.8915,0.0000,"Altoona, PA",,,
11100,20241001,0.8000,0.0000,"Amarillo, TX",,,
11180,20241001,0.9115,0.0000,"Ames, IA",,,
11200,20241001,0.9404,0.0000,"Amherst Town-Northampton, MA",,,
11244,20241001,1.2433,0.0000,"Anaheim-Santa Ana-Irvine, CA",,,
11260,20241001,1.1505,0.0000,"Anchorage, AK",,,
11460,20241001,0.9895,0.0000,"Ann Arbor, MI",,,
11500,20241001,0.8000,0.0000,"Anniston-Oxford, AL",,,
11540,20241001,0.9506,0.0000,"Appleton, WI",,,
11640,20241001,0.3586,0.0000,"Arecibo, PR",,,
11694,20241001,1.0311,0.0000,"Arlington-Alexandria-Reston, VA-WV",,,
11700,20241001,0.8873,0.0000,"Asheville, NC",,,
12020,20241001,0.9064,0.0000,"Athens-Clarke County, GA",,,
12054,20241001,1.0211,0.0000,"Atlanta-Sandy Springs-Roswell, GA",,,
12100,20241001,1.0333,0.0000,"Atlantic City-Hammonton, NJ",,,
12220,20241001,0.7759,0.0000,"Auburn-Opelika, AL",,,
12260,20241001,0.8016,0.0000,"Augusta-Richmond County, GA-SC",,,
12420,20241001,0.9880,0.0000,"Austin-Round Rock-San Marcos, TX",,,
12540,20241001,1.2250,0.0000,"Bakersfield-Delano, CA",,,
12580,20241001,0.9853,0.0000,"Baltimore-Columbia-Towson, MD",,,
12620,20241001,0.8979,0.0000,"Bangor, ME",,,
12700,20241001,1.1532,0.0000,"Barnstable Town, MA",,,
12940,20241001,0.8375,0.0000,"Baton Rouge, LA",,,
12980,20241001,0.8988,0.0000,"Battle Creek, MI",,,
13020,20241001,0.8835,0.0000,"Bay City, MI",,,
13140,20241001,0.8939,0.0000,"Beaumont-Port Arthur, TX",,,
13220,20241001,0.9131,0.0000,"Beckley, WV",,,
13380,20241001,1.2748,0.0000,"Bellingham, WA",,,
13460,20241001,1.1521,0.0000,"Bend, OR",,,
13740,20241001,0.9268,0.0000,"Billings, MT",,,
13780,20241001,0.8043,0.0000,"Binghamton, NY",,,
13820,20241001,0.8025,0.0000,"Birmingham, AL",,,
13900,20241001,0.8982,0.0000,"Bismarck, ND",,,
13980,20241001,0.8346,0.0000,"Blacksburg-Christiansburg-Radford, VA",,,
14010,20241001,0.8644,0.0000,"Bloomington, IL",,,
14020,20241001,0.9368,0.0000,"Bloomington, IN",,,
14260,20241001,0.8886,0.0000,"Boise City, ID",,,
14454,20241001,1.1301,0.0000,"Boston, MA",,,
14500,20241001,1.0229,0.0000,"Boulder, CO",,,
14540,20241001,0.8890,0.0000,"Bowling Green, KY",,,
14580,20241001,0.9620,0.0000,"Bozeman, MT",,,
14740,20241001,1.3037,0.0000,"Bremerton-Silverdale-Port Orchard, WA",,,
14860,20241001,1.1277,0.0000,"Bridgeport-Stamford-Danbury, CT",,,
15180,20241001,0.8000,0.0000,"Brownsville-Harlingen, TX",,,
15260,20241001,1.0036,0.0000,"Brunswick-St. Simons, GA",,,
15380,20241001,1.0398,0.0000,"Buffalo-Cheektowaga, NY",,,
15500,20241001,0.8797,0.0000,"Burlington, NC",,,
15540,20241001,0.9360,0.0000,"Burlington-South Burlington, VT",,,
15764,20241001,1.0171,0.0000,"Cambridge-Newton-Framingham, MA",,,
15804,20241001,1.0363,0.0000,"Camden, NJ",,,
15940,20241001,0.8000,0.0000,"Canton-Massillon, OH",,,
15980,20241001,0.9075,0.0000,"Cape Coral-Fort Myers, FL",,,
16020,20241001,0.8000,0.0000,"Cape Girardeau, MO-IL",,,
16180,20241001,0.8953,0.0000,"Carson City, NV",,,
16220,20241001,0.9097,0.0000,"Casper, WY",,,
16300,20241001,0.8483,0.0000,"Cedar Rapids, IA",,,
16540,20241001,1.0688,0.0000,"Chambersburg, PA",,,
16580,20241001,0.9010,0.0000,"Champaign-Urbana, IL",,,
16620,20241001,0.8000,0.0000,"Charleston, WV",,,
16700,20241001,0.8850,0.0000,"Charleston-North Charleston, SC",,,
16740,20241001,0.9368,0.0000,"Charlotte-Concord-Gastonia, NC-SC",,,
16820,20241001,0.9497,0.0000,"Charlottesville, VA",,,
16860,20241001,0.8345,0.0000,"Chattanooga, TN-GA",,,
16940,20241001,0.8830,0.0000,"Cheyenne, WY",,,
16984,20241001,1.0207,0.0000,"Chicago-Naperville-Schaumburg, IL",,,
17020,20241001,1.0346,0.0000,"Chico, CA",,,
17140,20241001,0.9331,0.0000,"Cincinnati, OH-KY-IN",,,
17300,20241001,0.8000,0.0000,"Clarksville, TN-KY",,,
17410,20241001,0.8699,0.0000,"Cleveland, OH",,,
17420,20241001,0.8546,0.0000,"Cleveland, TN",,,
17660,20241001,0.9208,0.0000,"Coeur d'Alene, ID",,,
17780,20241001,0.8715,0.0000,"College Station-Bryan, TX",,,
17820,20241001,0.9782,0.0000,"Colorado Springs, CO",,,
17860,20241001,0.8448,0.0000,"Columbia, MO",,,
17900,20241001,0.8586,0.0000,"Columbia, SC",,,
17980,20241001,0.8206,0.0000,"Columbus, GA-AL",,,
18020,20241001,1.0727,0.0000,"Columbus, IN",,,
18140,20241001,0.9471,0.0000,"Columbus, OH",,,
18580,20241001,0.9776,0.0000,"Corpus Christi, TX",,,
18700,20241001,1.0549,0.0000,"Corvallis, OR",,,
18880,20241001,0.9182,0.0000,"Crestview-Fort Walton Beach-Destin, FL",,,
19124,20241001,0.9673,0.0000,"Dallas-Plano-Irving, TX",,,
19140,20241001,0.8542,0.0000,"Dalton, GA",,,
19300,20241001,0.8217,0.0000,"Daphne-Fairhope-Foley, AL",,,
19340,20241001,0.8000,0.0000,"Davenport-Moline-Rock Island, IA-IL",,,
19430,20241001,0.9273,0.0000,"Dayton-Kettering-Beavercreek, OH",,,
19460,20241001,0.8000,0.0000,"Decatur, AL",,,
19500,20241001,0.8857,0.0000,"Decatur, IL",,,
19660,20241001,0.8552,0.0000,"Deltona-Daytona Beach-Ormond Beach, FL",,,
19740,20241001,0.9756,0.0000,"Denver-Aurora-Centennial, CO",,,
19780,20241001,0.8793,0.0000,"Des Moines-West Des Moines, IA",,,
19804,20241001,0.8922,0.0000,"Detroit-Dearborn-Livonia, MI",,,
20020,20241001,0.7551,0.0000,"Dothan, AL",,,
20100,20241001,1.1154,0.0000,"Dover, DE",,,
20220,20241001,0.8539,0.0000,"Dubuque, IA",,,
20260,20241001,0.9657,0.0000,"Duluth, MN-WI",,,
20500,20241001,0.9562,0.0000,"Durham-Chapel Hill, NC",,,
20580,20241001,0.8067,0.0000,"Eagle Pass, TX",,,
20740,20241001,0.9615,0.0000,"Eau Claire, WI",,,
20940,20241001,0.9065,0.0000,"El Centro, CA",,,
20994,20241001,1.0080,0.0000,"Elgin, IL",,,
21060,20241001,0.8501,0.0000,"Elizabethtown, KY",,,
21140,20241001,0.9339,0.0000,"Elkhart-Goshen, IN",,,
21300,20241001,0.8313,0.0000,"Elmira, NY",,,
21340,20241001,0.8257,0.0000,"El Paso, TX",,,
21420,20241001,0.8377,0.0000,"Enid, OK",,,
21500,20241001,0.8146,0.0000,"Erie, PA",,,
21660,20241001,1.1748,0.0000,"Eugene-Springfield, OR",,,
21780,20241001,0.9366,0.0000,"Evansville, IN",,,
21794,20241001,1.1412,0.0000,"Everett, WA",,,
21820,20241001,0.8770,0.0000,"Fairbanks-College, AK",,,
22020,20241001,0.8726,0.0000,"Fargo, ND-MN",,,
22140,20241001,0.9280,0.0000,"Farmington, NM",,,
22180,20241001,0.8793,0.0000,"Fayetteville, NC",,,
22220,20241001,0.8610,0.0000,"Fayetteville-Springdale-Rogers, AR",,,
22380,20241001,1.1305,0.0000,"Flagstaff, AZ",,,
22420,20241001,1.0365,0.0000,"Flint, MI",,,
22500,20241001,0.8230,0.0000,"Florence, SC",,,
22520,20241001,0.8000,0.0000,"Florence-Muscle Shoals, AL",,,
22540,20241001,0.8219,0.0000,"Fond du Lac, WI",,,
22660,20241001,0.9844,0.0000,"Fort Collins-Loveland, CO",,,
22744,20241001,1.0202,0.0000,"Fort Lauderdale-Pompano Beach-Sunrise, FL",,,
22900,20241001,0.8906,0.0000,"Fort Smith, AR-OK",,,
23060,20241001,1.0618,0.0000,"Fort Wayne, IN",,,
23104,20241001,0.9558,0.0000,"Fort Worth-Arlington-Grapevine, TX",,,
23224,20241001,0.9876,0.0000,"Frederick-Gaithersburg-Bethesda, MD",,,
23420,20241001,1.2148,0.0000,"Fresno, CA",,,
23460,20241001,0.8000,0.0000,"Gadsden, AL",,,
23540,20241001,0.9464,0.0000,"Gainesville, FL",,,
23580,20241001,0.9360,0.0000,"Gainesville, GA",,,
23900,20241001,1.0180,0.0000,"Gettysburg, PA",,,
24020,20241001,0.8479,0.0000,"Glens Falls, NY",,,
24140,20241001,0.9600,0.0000,"Goldsboro, NC",,,
24220,20241001,0.8000,0.0000,"Grand Forks, ND-MN",,,
24260,20241001,0.9579,0.0000,"Grand Island, NE",,,
24300,20241001,0.9237,0.0000,"Grand Junction, CO",,,
24340,20241001,0.8405,0.0000,"Grand Rapids-Wyoming-Kentwood, MI",,,
24420,20241001,1.0407,0.0000,"Grants Pass, OR",,,
24500,20241001,0.8688,0.0000,"Great Falls, MT",,,
24540,20241001,1.0378,0.0000,"Greeley, CO",,,
24580,20241001,0.9233,0.0000,"Green Bay, WI",,,
24660,20241001,0.8866,0.0000,"Greensboro-High Point, NC",,,
24780,20241001,0.8508,0.0000,"Greenville, NC",,,
24860,20241001,0.8832,0.0000,"Greenville-Anderson-Greer, SC",,,
25020,20241001,0.4448,0.0000,"Guayama, PR",,,
25060,20241001,0.8000,0.0000,"Gulfport-Biloxi, MS",,,
25180,20241001,0.8690,0.0000,"Hagerstown-Martinsburg, MD-WV",,,
25220,20241001,0.8000,0.0000,"Hammond, LA",,,
25260,20241001,1.1025,0.0000,"Hanford-Corcoran, CA",,,
25420,20241001,0.9095,0.0000,"Harrisburg-Carlisle, PA",,,
25500,20241001,0.9684,0.0000,"Harrisonburg, VA",,,
25540,20241001,1.0601,0.0000,"Hartford-West Hartford-East Hartford, CT",,,
25620,20241001,0.8000,0.0000,"Hattiesburg, MS",,,
25740,20241001,0.8000,0.0000,"Helena, MT",,,
25860,20241001,0.8474,0.0000,"Hickory-Lenoir-Morganton, NC",,,
25940,20241001,0.8000,0.0000,"Hilton Head Island-Bluffton-Port Royal, SC",,,
25980,20241001,0.8886,0.0000,"Hinesville, GA",,,
26140,20241001,0.8581,0.0000,"Homosassa Springs, FL",,,
26300,20241001,0.9013,0.0000,"Hot Springs, AR",,,
26380,20241001,0.7856,0.0000,"Houma-Bayou Cane-Thibodaux, LA",,,
26420,20241001,1.0189,0.0000,"Houston-Pasadena-The Woodlands, TX",,,
26580,20241001,0.8248,0.0000,"Huntington-Ashland, WV-KY-OH",,,
26620,20241001,0.8086,0.0000,"Huntsville, AL",,,
26820,20241001,0.8328,0.0000,"Idaho Falls, ID",,,
26900,20241001,0.9858,0.0000,"Indianapolis-Carmel-Greenwood, IN",,,
26980,20241001,0.9013,0.0000,"Iowa City, IA",,,
27060,20241001,0.9955,0.0000,"Ithaca, NY",,,
27100,20241001,0.8166,0.0000,"Jackson, MI",,,
27140,20241001,0.8299,0.0000,"Jackson, MS",,,
27180,20241001,0.8000,0.0000,"Jackson, TN",,,
27260,20241001,0.8739,0.0000,"Jacksonville, FL",,,
27340,20241001,0.7999,0.0000,"Jacksonville, NC",,,
27500,20241001,0.8962,0.0000,"Janesville-Beloit, WI",,,
27620,20241001,0.8000,0.0000,"Jefferson City, MO",,,
27740,20241001,0.8146,0.0000,"Johnson City, TN",,,
27780,20241001,0.8319,0.0000,"Johnstown, PA",,,
27860,20241001,0.8000,0.0000,"Jonesboro, AR",,,
27900,20241001,0.8000,0.0000,"Joplin, MO-KS",,,
27980,20241001,1.0818,0.0000,"Kahului-Wailuku, HI",,,
28020,20241001,0.9031,0.0000,"Kalamazoo-Portage, MI",,,
28100,20241001,0.8737,0.0000,"Kankakee, IL",,,
28140,20241001,0.9251,0.0000,"Kansas City, MO-KS",,,
28420,20241001,0.9535,0.0000,"Kennewick-Richland, WA",,,
28450,20241001,0.9374,0.0000,"Kenosha, WI",,,
28660,20241001,0.9580,0.0000,"Killeen-Temple, TX",,,
28700,20241001,0.8216,0.0000,"Kingsport-Bristol, TN-VA",,,
28740,20241001,1.0941,0.0000,"Kingston, NY",,,
28880,20241001,1.2238,0.0000,"Kiryas Joel-Poughkeepsie-Newburgh, NY",,,
28940,20241001,0.8000,0.0000,"Knoxville, TN",,,
29020,20241001,1.0078,0.0000,"Kokomo, IN",,,
29100,20241001,0.9549,0.0000,"La Crosse-Onalaska, WI-MN",,,
29180,20241001,0.8000,0.0000,"Lafayette, LA",,,
