cbsa,size,effectiveDate,geographicWageIndex,reclassifiedWageIndex,name
01,,20191001,00.6629,00.6629,ALABAMA
02,,20191001,01.2624,01.2624,ALASKA
03,,20191001,01.0260,01.0260,ARIZONA
04,,20191001,00.7380,00.7380,ARKANSAS
05,,20191001,01.3189,01.3189,CALIFORNIA
06,,20191001,00.9971,00.9244,COLORADO
07,,20191001,01.2538,01.2538,CONNECTICUT
10,,20191001,00.9485,00.9485,FLORIDA
11,,20191001,00.7412,00.7412,GEORGIA
12,,20191001,01.2699,01.2699,HAWAII
13,,20191001,00.7889,00.7889,IDAHO
14,,20191001,00.8259,00.8259,ILLINOIS
15,,20191001,00.8298,00.8298,INDIANA
16,,20191001,00.8334,00.8334,IOWA
17,,20191001,00.7627,00.7627,KANSAS
18,,20191001,00.8039,00.8039,KENTUCKY
19,,20191001,00.7055,00.7055,LOUISIANA
20,,20191001,00.8623,00.8623,MAINE
21,,20191001,00.8857,00.8857,MARYLAND
22,,20191001,01.2722,01.2722,MASSACHUSETTS
23,,20191001,00.8433,00.8433,MICHIGAN
24,,20191001,00.9081,00.8744,MINNESOTA
25,,20191001,00.7400,00.7400,MISSISSIPPI
26,,20191001,00.7821,00.7821,MISSOURI
27,,20191001,01.0000,00.8609,MONTANA
28,,20191001,00.8826,00.8673,NEBRASKA
29,,20191001,01.0101,00.8857,NEVADA
30,,20191001,01.0420,01.0305,NEW HAMPSHIRE
32,,20191001,00.8771,00.8771,NEW MEXICO
33,,20191001,00.8618,00.8261,NEW YORK
34,,20191001,00.7787,00.7787,NORTH CAROLINA
35,,20191001,01.0000,00.8819,NORTH DAKOTA
36,,20191001,00.8101,00.8101,OHIO
37,,20191001,00.7739,00.7627,OKLAHOMA
38,,20191001,01.0608,01.0506,OREGON
39,,20191001,00.8019,00.8019,PENNSYLVANIA
40,,20191001,00.3708,00.3708,PUERTO RICO
42,,20191001,00.8225,00.8053,SOUTH CAROLINA
43,,20191001,01.0000,00.8064,SOUTH DAKOTA
44,,20191001,00.7064,00.7064,TENNESSEE
45,,20191001,00.8092,00.8092,TEXAS
46,,20191001,00.8789,00.8789,UTAH
47,,20191001,00.9567,00.8817,VERMONT
49,,20191001,00.7604,00.7263,VIRGINIA
50,,20191001,01.0101,00.9555,WASHINGTON
51,,20191001,00.7302,00.7302,WEST VIRGINIA
52,,20191001,00.8946,00.8921,WISCONSIN
53,,20191001,01.0000,00.9415,WYOMING
98,,19910101,01.9343,01.9343,ALASKA INDIAN
99,,19910101,01.4448,01.4448,LOWER-48 INDIAN
10180,,20191001,00.8587,00.8587,Abilene TX
10380,,20191001,00.3103,00.3103,Aguadilla-Isabela PR
10420,,20191001,00.8203,00.8203,Akron OH
10500,,20191001,00.8002,00.8002,Albany GA
10540,,20191001,01.0915,01.0915,Albany OR
10580,,20191001,00.8289,00.8289,Albany-Schenectady-Troy NY
10740,,20191001,00.9051,00.9051,Albuquerque NM
10780,,20191001,00.8557,00.8557,Alexandria LA
10900,,20191001,00.9842,00.9474,Allentown-Bethlehem-Easton PA-NJ
11020,,20191001,00.9160,00.9160,Altoona PA
11100,,20191001,00.8430,00.8325,Amarillo TX
11180,,20191001,00.9171,00.8498,Ames IA
11244,,20191001,01.2258,01.2069,Anaheim-Santa Ana-Irvine CA
11260,,20191001,01.2136,01.2136,Anchorage AK
11460,,20191001,01.0106,00.9530,Ann Arbor MI
11500,,20191001,00.7837,00.7837,Anniston-Oxford-Jacksonville AL
11540,,20191001,00.9339,00.9339,Appleton WI
11640,,20191001,00.3560,00.3560,Arecibo PR
11700,,20191001,00.8814,00.8389,Asheville NC
12020,,20191001,00.8796,00.8796,Athens-Clarke County GA
12060,,20191001,00.9253,00.9119,Atlanta-Sandy Springs-Roswell GA
12100,,20191001,01.2186,01.1791,Atlantic City-Hammonton NJ
12220,,20191001,00.6732,00.6732,Auburn-Opelika AL
12260,,20191001,00.8724,00.8724,Augusta-Richmond County GA-SC
12420,,20191001,00.9293,00.9047,Austin-Round Rock TX
12540,,20191001,01.2154,01.2154,Bakersfield CA
12580,,20191001,00.9501,00.9501,Baltimore-Columbia-Towson MD
12620,,20191001,01.0542,01.0411,Bangor ME
12700,,20191001,01.2758,01.2758,Barnstable Town MA
12940,,20191001,00.8026,00.8026,Baton Rouge LA
12980,,20191001,00.8948,00.8948,Battle Creek MI
13020,,20191001,00.9637,00.9359,Bay City MI
13140,,20191001,00.8512,00.8282,Beaumont-Port Arthur TX
13220,,20191001,00.7721,00.7721,Beckley WV
13380,,20191001,01.2090,01.2090,Bellingham WA
13460,,20191001,01.1310,01.1310,Bend-Redmond OR
13740,,20191001,00.9212,00.9212,Billings MT
13780,,20191001,00.8643,00.8643,Binghamton NY
13820,,20191001,00.7796,00.7627,Birmingham-Hoover AL
13900,,20191001,00.8896,00.8896,Bismarck ND
13980,,20191001,00.8414,00.7898,Blacksburg-Christiansburg-Radford VA
14010,,20191001,00.9160,00.8948,Bloomington IL
14020,,20191001,00.8819,00.8819,Bloomington IN
14100,,20191001,00.8912,00.8912,Bloomsburg-Berwick PA
14260,,20191001,00.9668,00.9537,Boise City ID
14454,,20191001,01.2624,01.2006,Boston MA
14500,,20191001,01.0133,01.0133,Boulder CO
14540,,20191001,00.8119,00.8119,Bowling Green KY
14740,,20191001,01.1115,01.0420,Bremerton-Silverdale WA
14860,,20191001,01.2563,01.2563,Bridgeport-Stamford-Norwalk CT
15180,,20191001,00.9018,00.9018,Brownsville-Harlingen TX
15260,,20191001,00.8037,00.7911,Brunswick GA
15380,,20191001,01.0402,00.9751,Buffalo-Cheektowaga-Niagara Falls NY
15500,,20191001,00.8378,00.8378,Burlington NC
15540,,20191001,00.9917,00.9705,Burlington-South Burlington VT
15680,,20191001,00.9447,00.9447,California-Lexington Park MD
15764,,20191001,01.1163,01.1163,Cambridge-Newton-Framingham MA
15804,,20191001,01.0662,01.0662,Camden NJ
15940,,20191001,00.7963,00.7963,Canton-Massillon OH
15980,,20191001,00.9494,00.9237,Cape Coral-Fort Myers FL
16020,,20191001,00.7864,00.7659,Cape Girardeau MO-IL
16060,,20191001,00.8250,00.8048,Carbondale-Marion IL
16180,,20191001,00.9923,00.9630,Carson City NV
16220,,20191001,00.9514,00.9514,Casper WY
16300,,20191001,00.8634,00.8634,Cedar Rapids IA
16540,,20191001,01.1005,01.0831,Chambersburg-Waynesboro PA
16580,,20191001,00.8848,00.8703,Champaign-Urbana IL
16620,,20191001,00.8218,00.8218,Charleston WV
16700,,20191001,00.8740,00.8740,Charleston-North Charleston SC
16740,,20191001,00.9401,00.9187,Charlotte-Concord-Gastonia NC-SC
16820,,20191001,00.9370,00.9192,Charlottesville VA
16860,,20191001,00.8478,00.8309,Chattanooga TN-GA
16940,,20191001,00.9293,00.9062,Cheyenne WY
16974,,20191001,01.0337,01.0197,Chicago-Naperville-Arlington Heights IL
17020,,20191001,01.1188,01.1188,Chico CA
17140,,20191001,00.9164,00.9164,Cincinnati OH-KY-IN
17300,,20191001,00.7586,00.7586,Clarksville TN-KY
17420,,20191001,00.7534,00.7534,Cleveland TN
17460,,20191001,00.8819,00.8625,Cleveland-Elyria OH
17660,,20191001,00.9471,00.9471,Coeur d'Alene ID
17780,,20191001,00.8753,00.8753,College Station-Bryan TX
17820,,20191001,00.9413,00.9413,Colorado Springs CO
17860,,20191001,00.8433,00.8433,Columbia MO
17900,,20191001,00.8587,00.8389,Columbia SC
17980,,20191001,00.7968,00.7502,Columbus GA-AL
18020,,20191001,01.0301,01.0301,Columbus IN
18140,,20191001,00.9359,00.9149,Columbus OH
18580,,20191001,00.9180,00.8851,Corpus Christi TX
18700,,20191001,01.1197,01.1197,Corvallis OR
18880,,20191001,00.8566,00.8566,Crestview-Fort Walton Beach-Destin FL
19060,,20191001,00.8550,00.8550,Cumberland MD-WV
19124,,20191001,00.9655,00.9655,Dallas-Plano-Irving TX
19140,,20191001,00.8394,00.8394,Dalton GA
19180,,20191001,00.9291,00.9291,Danville IL
19300,,20191001,00.7400,00.7400,Daphne-Fairhope-Foley AL
19340,,20191001,00.9047,00.8832,Davenport-Moline-Rock Island IA-IL
19380,,20191001,00.9291,00.9291,Dayton OH
19460,,20191001,00.6773,00.6773,Decatur AL
19500,,20191001,00.8566,00.8566,Decatur IL
19660,,20191001,00.7861,00.7861,Deltona-Daytona Beach-Ormond Beach FL
19740,,20191001,01.0021,01.0021,Denver-Aurora-Lakewood CO
19780,,20191001,00.9183,00.9183,Des Moines-West Des Moines IA
19804,,20191001,00.9025,00.9025,Detroit-Dearborn-Livonia MI
20020,,20191001,00.7073,00.7073,Dothan AL
20100,,20191001,00.9903,00.9639,Dover DE
20220,,20191001,00.8798,00.8798,Dubuque IA
20260,,20191001,00.9926,00.9926,Duluth MN-WI
20500,,20191001,00.9715,00.9456,Durham-Chapel Hill NC
20524,,20191001,01.2538,01.2406,Dutchess County-Putnam County NY
20700,,20191001,00.9887,00.9164,East Stroudsburg PA
20740,,20191001,00.9799,00.9799,Eau Claire WI
20940,,20191001,00.8928,00.8928,El Centro CA
20994,,20191001,01.0465,01.0312,Elgin IL
21060,,20191001,00.7943,00.7943,Elizabethtown-Fort Knox KY
21140,,20191001,00.9368,00.9368,Elkhart-Goshen IN
21300,,20191001,00.8643,00.8643,Elmira NY
21340,,20191001,00.7766,00.7766,El Paso TX
21420,,20191001,00.8751,00.8751,Enid OK
21500,,20191001,00.7676,00.7676,Erie PA
21660,,20191001,01.2311,01.1997,Eugene OR
21780,,20191001,00.9171,00.8950,Evansville IN-KY
21820,,20191001,01.0749,01.0749,Fairbanks AK
22020,,20191001,00.8071,00.8071,Fargo ND-MN
22140,,20191001,00.9332,00.9332,Farmington NM
22180,,20191001,00.8749,00.8749,Fayetteville NC
22220,,20191001,00.8316,00.8048,Fayetteville-Springdale-Rogers AR-MO
22380,,20191001,01.0590,01.0267,Flagstaff AZ
22420,,20191001,01.0965,01.0253,Flint MI
22500,,20191001,00.7948,00.7948,Florence SC
22520,,20191001,00.6522,00.6522,Florence-Muscle Shoals AL
22540,,20191001,00.8778,00.8778,Fond du Lac WI
22660,,20191001,00.9684,00.9684,Fort Collins CO
22744,,20191001,00.9419,00.9212,Fort Lauderdale-Pompano Beach-Deerfield Beach F
22900,,20191001,00.7773,00.7773,Fort Smith AR-OK
23060,,20191001,00.8703,00.8703,Fort Wayne IN
23104,,20191001,00.9707,00.9707,Fort Worth-Arlington TX
23420,,20191001,01.1403,01.1403,Fresno CA
23460,,20191001,00.6700,00.6700,Gadsden AL
23540,,20191001,00.9171,00.8887,Gainesville FL
23580,,20191001,00.8839,00.8839,Gainesville GA
23844,,20191001,00.9359,00.9359,Gary IN
23900,,20191001,01.0382,00.9729,Gettysburg PA
24020,,20191001,00.8203,00.8203,Glens Falls NY
24140,,20191001,00.8550,00.8550,Goldsboro NC
24220,,20191001,00.8128,00.8128,Grand Forks ND-MN
24260,,20191001,00.9666,00.9666,Grand Island NE
24300,,20191001,00.9394,00.9394,Grand Junction CO
24340,,20191001,00.8977,00.8977,Grand Rapids-Wyoming MI
24420,,20191001,01.0083,01.0083,Grants Pass OR
24500,,20191001,00.8380,00.8380,Great Falls MT
24540,,20191001,00.9106,00.9106,Greeley CO
24580,,20191001,00.9300,00.9092,Green Bay WI
24660,,20191001,00.8948,00.8673,Greensboro-High Point NC
24780,,20191001,00.9435,00.9062,Greenville NC
24860,,20191001,00.8882,00.8882,Greenville-Anderson-Mauldin SC
25020,,20191001,00.3555,00.3555,Guayama PR
25060,,20191001,00.7652,00.7652,Gulfport-Biloxi-Pascagoula MS
25180,,20191001,00.9038,00.9038,Hagerstown-Martinsburg MD-WV
25220,,20191001,00.8313,00.8101,Hammond LA
25260,,20191001,01.0463,01.0463,Hanford-Corcoran CA
25420,,20191001,00.9524,00.9524,Harrisburg-Carlisle PA
25500,,20191001,00.9451,00.9451,Harrisonburg VA
25540,,20191001,01.0860,01.0860,Hartford-West Hartford-East Hartford CT
25620,,20191001,00.7573,00.7573,Hattiesburg MS
25860,,20191001,00.8792,00.8618,Hickory-Lenoir-Morganton NC
25940,,20191001,00.7750,00.7750,Hilton Head Island-Bluffton-Beaufort SC
25980,,20191001,00.8916,00.8916,Hinesville GA
26140,,20191001,00.8234,00.8234,Homosassa Springs FL
26300,,20191001,00.8480,00.8480,Hot Springs AR
26380,,20191001,00.7500,00.7500,Houma-Thibodaux LA
26420,,20191001,01.0021,00.9912,Houston-The Woodlands-Sugar Land TX
26580,,20191001,00.8392,00.8392,Huntington-Ashland WV-KY-OH
26620,,20191001,00.8266,00.7805,Huntsville AL
26820,,20191001,00.8758,00.8758,Idaho Falls ID
26900,,20191001,01.0106,00.9939,Indianapolis-Carmel-Anderson IN
26980,,20191001,00.9754,00.9337,Iowa City IA
27060,,20191001,00.9053,00.8844,Ithaca NY
27100,,20191001,00.9187,00.9187,Jackson MI
27140,,20191001,00.8004,00.7762,Jackson MS
27180,,20191001,00.7609,00.7609,Jackson TN
27260,,20191001,00.8737,00.8737,Jacksonville FL
27340,,20191001,00.7514,00.7514,Jacksonville NC
27500,,20191001,00.9065,00.9065,Janesville-Beloit WI
27620,,20191001,00.8494,00.8494,Jefferson City MO
27740,,20191001,00.7028,00.7028,Johnson City TN
27780,,20191001,00.8107,00.8107,Johnstown PA
27860,,20191001,00.7952,00.7843,Jonesboro AR
27900,,20191001,00.7741,00.7741,Joplin MO
27980,,20191001,01.3024,01.3024,Kahului-Wailuku-Lahaina HI
28020,,20191001,01.0110,00.9401,Kalamazoo-Portage MI
28100,,20191001,00.9025,00.8746,Kankakee IL
28140,,20191001,00.9262,00.9262,Kansas City MO-KS
28420,,20191001,01.0172,01.0172,Kennewick-Richland WA
28660,,20191001,00.9860,00.9700,Killeen-Temple TX
28700,,20191001,00.6759,00.6759,Kingsport-Bristol-Bristol TN-VA
28740,,20191001,00.9016,00.9016,Kingston NY
28940,,20191001,00.7145,00.7145,Knoxville TN
29020,,20191001,00.9403,00.9403,Kokomo IN
29100,,20191001,00.9731,00.9731,La Crosse-Onalaska WI-MN
29180,,20191001,00.7773,00.7773,Lafayette LA
29200,,20191001,00.9691,00.9691,Lafayette-West Lafayette IN
29340,,20191001,00.7641,00.7534,Lake Charles LA
29404,,20191001,01.0395,01.0395,Lake County-Kenosha County IL-WI
29420,,20191001,00.9849,00.9849,Lake Havasu City-Kingman AZ
29460,,20191001,00.8028,00.8028,Lakeland-Winter Haven FL
29540,,20191001,00.9016,00.9016,Lancaster PA
29620,,20191001,00.9889,00.9465,Lansing-East Lansing MI
29700,,20191001,00.8005,00.8005,Laredo TX
29740,,20191001,00.9028,00.8648,Las Cruces NM
29820,,20191001,01.1570,01.1570,Las Vegas-Henderson-Paradise NV
29940,,20191001,00.8455,00.8455,Lawrence KS
30020,,20191001,00.7620,00.7620,Lawton OK
30140,,20191001,00.9357,00.9357,Lebanon PA
30300,,20191001,00.8433,00.8433,Lewiston ID-WA
30340,,20191001,00.8708,00.8708,Lewiston-Auburn ME
30460,,20191001,00.9060,00.8873,Lexington-Fayette KY
30620,,20191001,00.8668,00.8668,Lima OH
30700,,20191001,00.9553,00.9553,Lincoln NE
30780,,20191001,00.8069,00.8069,Little Rock-North Little Rock-Conway AR
30860,,20191001,00.8996,00.8996,Logan UT-ID
30980,,20191001,00.7900,00.7900,Longview TX
31020,,20191001,01.1597,01.1597,Longview WA
31084,,20191001,01.2918,01.2658,Los Angeles-Long Beach-Glendale CA
31140,,20191001,00.8885,00.8885,Louisville/Jefferson County KY-IN
31180,,20191001,00.8408,00.8408,Lubbock TX
31340,,20191001,00.8616,00.8494,Lynchburg VA
31420,,20191001,00.8510,00.8257,Macon-Bibb County GA
31460,,20191001,00.8004,00.8004,Madera CA
31540,,20191001,01.0565,01.0436,Madison WI
31700,,20191001,00.9822,00.9822,Manchester-Nashua NH
31740,,20191001,00.8957,00.8957,Manhattan KS
31860,,20191001,01.0449,01.0449,Mankato-North Mankato MN
31900,,20191001,00.8591,00.8591,Mansfield OH
32420,,20191001,00.3421,00.3421,Mayag?ez PR
32580,,20191001,00.8408,00.8408,McAllen-Edinburg-Mission TX
32780,,20191001,01.0747,01.0619,Medford OR
32820,,20191001,00.8670,00.8435,Memphis TN-MS-AR
32900,,20191001,01.3241,01.3241,Merced CA
33124,,20191001,00.9474,00.9474,Miami-Miami Beach-Kendall FL
33140,,20191001,00.9309,00.9309,Michigan City-La Porte IN
33220,,20191001,00.9096,00.8673,Midland MI
33260,,20191001,00.9994,00.9788,Midland TX
33340,,20191001,00.9607,00.9607,Milwaukee-Waukesha-West Allis WI
33460,,20191001,01.1215,01.0933,Minneapolis-St. Paul-Bloomington MN-WI
33540,,20191001,00.9271,00.9009,Missoula MT
33660,,20191001,00.7566,00.7566,Mobile AL
33700,,20191001,01.2765,01.2765,Modesto CA
33740,,20191001,00.7873,00.7760,Monroe LA
33780,,20191001,00.8851,00.8851,Monroe MI
33860,,20191001,00.7559,00.7559,Montgomery AL
33874,,20191001,00.9880,00.9880,Montgomery County-Bucks County-Chester County P
34060,,20191001,00.8277,00.8277,Morgantown WV
34100,,20191001,00.6870,00.6870,Morristown TN
34580,,20191001,01.0185,01.0185,Mount Vernon-Anacortes WA
34620,,20191001,00.9228,00.8866,Muncie IN
34740,,20191001,00.9401,00.9169,Muskegon MI
34820,,20191001,00.8405,00.8182,Myrtle Beach-Conway-North Myrtle Beach SC-NC
34900,,20191001,01.5493,01.5493,Napa CA
34940,,20191001,00.8670,00.8670,Naples-Immokalee-Marco Island FL
34980,,20191001,00.8787,00.8582,Nashville-Davidson--Murfreesboro--Franklin TN
35004,,20191001,01.3525,01.3525,Nassau County-Suffolk County NY
35084,,20191001,01.1208,01.0817,Newark NJ-PA
35100,,20191001,00.8234,00.7909,New Bern NC
35300,,20191001,01.1754,01.1554,New Haven-Milford CT
35380,,20191001,00.8236,00.8135,New Orleans-Metairie LA
35614,,20191001,01.2866,01.2720,New York-Jersey City-White Plains NY-NJ
35660,,20191001,00.8598,00.8598,Niles-Benton Harbor MI
35840,,20191001,00.9205,00.8912,North Port-Sarasota-Bradenton FL
35980,,20191001,01.2426,01.2426,Norwich-New London CT
36084,,20191001,01.7353,01.7196,Oakland-Hayward-Berkeley CA
36100,,20191001,00.8178,00.8178,Ocala FL
36140,,20191001,01.0956,01.0549,Ocean City NJ
36220,,20191001,00.9062,00.9062,Odessa TX
36260,,20191001,00.9031,00.9031,Ogden-Clearfield UT
36420,,20191001,00.8814,00.8814,Oklahoma City OK
36500,,20191001,01.1324,01.1170,Olympia-Tumwater WA
36540,,20191001,00.9219,00.9219,Omaha-Council Bluffs NE-IA
36740,,20191001,00.8733,00.8577,Orlando-Kissimmee-Sanford FL
36780,,20191001,00.9108,00.9108,Oshkosh-Neenah WI
36980,,20191001,00.8726,00.8726,Owensboro KY
37100,,20191001,01.4370,01.4370,Oxnard-Thousand Oaks-Ventura CA
37340,,20191001,00.9255,00.9255,Palm Bay-Melbourne-Titusville FL
37460,,20191001,00.7972,00.7659,Panama City FL
37620,,20191001,00.7179,00.7179,Parkersburg-Vienna WV
37860,,20191001,00.8327,00.8166,Pensacola-Ferry Pass-Brent FL
37900,,20191001,00.8623,00.8623,Peoria IL
37964,,20191001,01.0962,01.0962,Philadelphia PA
38060,,20191001,00.9835,00.9691,Phoenix-Mesa-Scottsdale AZ
38220,,20191001,00.8252,00.8252,Pine Bluff AR
38300,,20191001,00.8482,00.8277,Pittsburgh PA
38340,,20191001,01.1057,01.0660,Pittsfield MA
38540,,20191001,00.8817,00.8817,Pocatello ID
38660,,20191001,00.3731,00.3731,Ponce PR
38860,,20191001,01.0411,00.9831,Portland-South Portland ME
38900,,20191001,01.1708,01.1601,Portland-Vancouver-Hillsboro OR-WA
38940,,20191001,00.9087,00.8900,Port St. Lucie FL
39140,,20191001,00.9799,00.9641,Prescott AZ
39300,,20191001,01.0371,01.0371,Providence-Warwick RI-MA
39340,,20191001,00.9205,00.9205,Provo-Orem UT
39380,,20191001,00.8046,00.8046,Pueblo CO
39460,,20191001,00.8593,00.8593,Punta Gorda FL
39540,,20191001,00.9269,00.9269,Racine WI
39580,,20191001,00.9483,00.9096,Raleigh NC
39660,,20191001,00.8428,00.8428,Rapid City SD
39740,,20191001,01.0070,00.9754,Reading PA
39820,,20191001,01.3627,01.3627,Redding CA
39900,,20191001,00.9124,00.9124,Reno NV
40060,,20191001,00.9038,00.9038,Richmond VA
40140,,20191001,01.1822,01.1822,Riverside-San Bernardino-Ontario CA
40220,,20191001,00.8903,00.8659,Roanoke VA
40340,,20191001,01.0635,01.0341,Rochester MN
40380,,20191001,00.8437,00.8437,Rochester NY
40420,,20191001,00.9751,00.9526,Rockford IL
40484,,20191001,01.0129,01.0129,Rockingham County-Strafford County NH
40580,,20191001,00.8403,00.8403,Rocky Mount NC
40660,,20191001,00.8670,00.8670,Rome GA
40900,,20191001,01.6206,01.6206,Sacramento--Roseville--Arden-Arcade CA
40980,,20191001,00.8889,00.8889,Saginaw MI
41060,,20191001,00.9937,00.9937,St. Cloud MN
41100,,20191001,00.9458,00.9458,St. George UT
41140,,20191001,00.9883,00.9883,St. Joseph MO-KS
41180,,20191001,00.9260,00.9260,St. Louis MO-IL
41420,,20191001,01.0874,01.0874,Salem OR
41500,,20191001,01.7740,01.7740,Salinas CA
41540,,20191001,00.9219,00.9219,Salisbury MD-DE
41620,,20191001,00.9892,00.9644,Salt Lake City UT
41660,,20191001,00.8236,00.8236,San Angelo TX
41700,,20191001,00.8383,00.8383,San Antonio-New Braunfels TX
41740,,20191001,01.2231,01.2231,San Diego-Carlsbad CA
41884,,20191001,01.7835,01.7835,San Francisco-Redwood City-South San Francisco 
41900,,20191001,00.4277,00.4277,San Germï¿½n PR
41940,,20191001,01.8551,01.8551,San Jose-Sunnyvale-Santa Clara CA
41980,,20191001,00.4160,00.4160,San Juan-Carolina-Caguas PR
42020,,20191001,01.2663,01.2663,San Luis Obispo-Paso Robles-Arroyo Grande CA
42034,,20191001,01.7899,01.7899,San Rafael CA
42100,,20191001,01.8374,01.8374,Santa Cruz-Watsonville CA
42140,,20191001,01.0692,00.9198,Santa Fe NM
42200,,20191001,01.4137,01.3939,Santa Maria-Santa Barbara CA
42220,,20191001,01.6633,01.6633,Santa Rosa CA
42340,,20191001,00.7893,00.7893,Savannah GA
42540,,20191001,00.8417,00.8417,Scranton--Wilkes-Barre--Hazleton PA
42644,,20191001,01.1590,01.1450,Seattle-Bellevue-Everett WA
42680,,20191001,00.8148,00.8148,Sebastian-Vero Beach FL
42700,,20191001,00.7991,00.7991,Sebring FL
43100,,20191001,00.9368,00.9368,Sheboygan WI
43300,,20191001,00.8550,00.8550,Sherman-Denison TX
43340,,20191001,00.8046,00.8046,Shreveport-Bossier City LA
43420,,20191001,00.8389,00.8389,Sierra Vista-Douglas AZ
43524,,20191001,00.9639,00.9639,Silver Spring-Frederick-Rockville MD
43580,,20191001,00.8428,00.8428,Sioux City IA-NE-SD
43620,,20191001,00.7925,00.7925,Sioux Falls SD
43780,,20191001,00.9352,00.9352,South Bend-Mishawaka IN-MI
43900,,20191001,00.8473,00.8473,Spartanburg SC
44060,,20191001,01.0860,01.0544,Spokane-Spokane Valley WA
44100,,20191001,00.9350,00.9185,Springfield IL
44140,,20191001,01.0285,01.0285,Springfield MA
44180,,20191001,00.8067,00.8067,Springfield MO
44220,,20191001,00.8894,00.8894,Springfield OH
44300,,20191001,01.0203,00.9239,State College PA
44420,,20191001,00.8896,00.8896,Staunton-Waynesboro VA
44700,,20191001,01.4494,01.4494,Stockton-Lodi CA
44940,,20191001,00.7062,00.7062,Sumter SC
45060,,20191001,01.0110,00.9691,Syracuse NY
45104,,20191001,01.1708,01.1708,Tacoma-Lakewood WA
45220,,20191001,00.8225,00.7659,Tallahassee FL
45300,,20191001,00.8814,00.8814,Tampa-St. Petersburg-Clearwater FL
45460,,20191001,00.9130,00.8764,Terre Haute IN
45500,,20191001,00.8457,00.8457,Texarkana TX-AR
45540,,20191001,00.8264,00.8264,The Villages FL
45780,,20191001,00.9018,00.8792,Toledo OH
45820,,20191001,00.9112,00.9112,Topeka KS
45940,,20191001,01.0319,01.0319,Trenton NJ
46060,,20191001,00.8871,00.8871,Tucson AZ
46140,,20191001,00.8457,00.8457,Tulsa OK
46220,,20191001,00.8107,00.7638,Tuscaloosa AL
46300,,20191001,00.8798,00.8798,Twin Falls ID
46340,,20191001,00.8239,00.8239,Tyler TX
46520,,20191001,01.2412,01.2412,Urban Honolulu HI
46540,,20191001,00.9257,00.9257,Utica-Rome NY
46660,,20191001,00.7109,00.7109,Valdosta GA
46700,,20191001,01.8286,01.8286,Vallejo-Fairfield CA
47020,,20191001,00.8598,00.8598,Victoria TX
47220,,20191001,01.1328,01.1328,Vineland-Bridgeton NJ
47260,,20191001,00.8814,00.8814,Virginia Beach-Norfolk-Newport News VA-NC
47300,,20191001,00.9435,00.9435,Visalia-Porterville CA
47380,,20191001,00.9162,00.9162,Waco TX
47460,,20191001,01.0587,01.0587,Walla Walla WA
47580,,20191001,00.7288,00.7288,Warner Robins GA
47664,,20191001,00.9724,00.9505,Warren-Troy-Farmington Hills MI
47894,,20191001,01.0079,01.0079,Washington-Arlington-Alexandria DC-VA-MD-WV
47940,,20191001,00.8280,00.8280,Waterloo-Cedar Falls IA
48060,,20191001,00.9357,00.9205,Watertown-Fort Drum NY
48140,,20191001,00.8964,00.8964,Wausau WI
48260,,20191001,00.7945,00.7945,Weirton-Steubenville WV-OH
48300,,20191001,00.9490,00.9490,Wenatchee WA
48424,,20191001,00.8909,00.8909,West Palm Beach-Boca Raton-Delray Beach FL
48540,,20191001,00.6633,00.6633,Wheeling WV-OH
48620,,20191001,00.8437,00.8437,Wichita KS
48660,,20191001,00.9212,00.9212,Wichita Falls TX
48700,,20191001,00.8733,00.8733,Williamsport PA
48864,,20191001,01.1315,01.0610,Wilmington DE-MD-NJ
48900,,20191001,00.9076,00.8832,Wilmington NC
49020,,20191001,00.8966,00.8966,Winchester VA-WV
49180,,20191001,00.9303,00.9303,Winston-Salem NC
49340,,20191001,01.1672,01.1567,Worcester MA-CT
49420,,20191001,01.0034,01.0034,Yakima WA
49620,,20191001,00.9189,00.9189,York-Hanover PA
49660,,20191001,00.7991,00.7991,Youngstown-Warren-Boardman OH-PA
49700,,20191001,01.2656,01.2656,Yuba City CA
49740,,20191001,00.9664,00.9664,Yuma AZ
