name,code,codeType
ABECMA,XW033K7,PROC
ABECMA,XW043K7,PROC
ANDEXAXA,XW03372,PROC
ANDEXAXA,XW04372,PROC
APREVO,XRGA0R7,PROC
APREVO,XRGA3R7,PROC
APREVO,XRGA4R7,PROC
APREVO,XRGB0R7,PROC
APREVO,XRGB3R7,PROC
APREVO,XRGB4R7,PROC
APREVO,XRGC0R7,PROC
APREVO,XRGC3R7,PROC
APREVO,XRGC4R7,PROC
APREVO,XRGD0R7,PROC
APREVO,XRGD3R7,PROC
APREVO,XRGD4R7,PROC
ASCOPE,XFJB8A7,PROC
ASCOPE,XFJD8A7,PROC
AZEDRA,XW033S5,PROC
AZEDRA,XW043S5,PROC
BALVERSA,XW0DXL5,PROC
BAROSTIM1,0JH60MZ,PROC
BAROSTIM2,03HK3MZ,PROC
BAROSTIM2,03HL3MZ,PROC
CABLIVI,XW013W5,PROC
CABLIVI,XW033W5,PROC
CABLIVI,XW043W5,PROC
CAPTIONGUIDANCE,X2JAX47,PROC
CONTACT,4A03X5D,PROC
COSELA,XW03377,PROC
COSELA,XW04377,PROC
COVID1,B9729,DIAG
COVID1,XW033E5,PROC
COVID1,XW043E5,PROC
COVID1,XW13325,PROC
COVID1,XW14325,PROC
COVID1,ZA,COND
COVID2,3E0G7GC,PROC
COVID2,3E0H7GC,PROC
COVID2,U071,DIAG
COVID2,XW0DXF5,PROC
COVID3,XW0DXM6,PROC
COVID3,XW0G7M6,PROC
COVID3,XW0H7M6,PROC
ELUVIA,X27H385,PROC
ELUVIA,X27H395,PROC
ELUVIA,X27H3B5,PROC
ELUVIA,X27H3C5,PROC
ELUVIA,X27J385,PROC
ELUVIA,X27J395,PROC
ELUVIA,X27J3B5,PROC
ELUVIA,X27J3C5,PROC
ELUVIA,X27K385,PROC
ELUVIA,X27K395,PROC
ELUVIA,X27K3B5,PROC
ELUVIA,X27K3C5,PROC
ELUVIA,X27L385,PROC
ELUVIA,X27L395,PROC
ELUVIA,X27L3B5,PROC
ELUVIA,X27L3C5,PROC
ELZONRIS,XW033Q5,PROC
ELZONRIS,XW043Q5,PROC
FETROJA1,XW033A6,PROC
FETROJA1,XW043A6,PROC
FETROJA2,Y95,DIAG
FETROJA3,J14,DIAG
FETROJA3,J150,DIAG
FETROJA3,J151,DIAG
FETROJA3,J155,DIAG
FETROJA3,J156,DIAG
FETROJA3,J158,DIAG
FETROJA4,J95851,DIAG
FETROJA5,B961,DIAG
FETROJA5,B9620,DIAG
FETROJA5,B9621,DIAG
FETROJA5,B9622,DIAG
FETROJA5,B9623,DIAG
FETROJA5,B9629,DIAG
FETROJA5,B963,DIAG
FETROJA5,B965,DIAG
FETROJA5,B9689,DIAG
HARMONY,02RH38M,PROC
HEMOSPRAY,XW0G886,PROC
HEMOSPRAY,XW0H886,PROC
IMFINZI,XW03336,PROC
IMFINZI,XW04336,PROC
ISLET,3E030U1,PROC
ISLET,3E033U1,PROC
ISLET,3E0J3U1,PROC
ISLET,3E0J7U1,PROC
ISLET,3E0J8U1,PROC
ISLET,Z006,DIAG
JAKAFI,XW0DXT5,PROC
MOLNUPIRAVIR,00006505506,NDC
MOLNUPIRAVIR,00006505507,NDC
NOCOSTPROD1,Z006,DIAG
NOCOSTPROD1,ZB,COND
NOCOSTPROD2,ZC,COND
NUZYRA,XW033B6,PROC
NUZYRA,XW043B6,PROC
OPTIMIZER,0JH60AZ,PROC
OPTIMIZER,0JH63AZ,PROC
OPTIMIZER,0JH80AZ,PROC
OPTIMIZER,0JH83AZ,PROC
PAXLOVID1,00069108506,NDC
PAXLOVID1,00069108530,NDC
PAXLOVID2,00069110120,NDC
PAXLOVID2,00069110104,NDC
PAXLOVID3,00069034530,NDC
PAXLOVID3,00069034506,NDC
PRCFC,30233D1,PROC
PRCFC,30243D1,PROC
PRCFC,D62,DIAG
PRCFC,D65,DIAG
PRCFC,D682,DIAG
PRCFC,D684,DIAG
PRCFC,D689,DIAG
RECARBRIO1,XW033U5,PROC
RECARBRIO1,XW043U5,PROC
RECARBRIO2,Y95,DIAG
RECARBRIO3,J14,DIAG
RECARBRIO3,J150,DIAG
RECARBRIO3,J151,DIAG
RECARBRIO3,J155,DIAG
RECARBRIO3,J156,DIAG
RECARBRIO3,J158,DIAG
RECARBRIO3,J159,DIAG
RECARBRIO4,J95851,DIAG
RECARBRIO5,B961,DIAG
RECARBRIO5,B9620,DIAG
RECARBRIO5,B9621,DIAG
RECARBRIO5,B9622,DIAG
RECARBRIO5,B9623,DIAG
RECARBRIO5,B9629,DIAG
RECARBRIO5,B963,DIAG
RECARBRIO5,B965,DIAG
RECARBRIO5,B9689,DIAG
RYBREVANT,XW033B7,PROC
RYBREVANT,XW043B7,PROC
SHOCKWAVE,02F03ZZ,PROC
SHOCKWAVE,02F13ZZ,PROC
SHOCKWAVE,02F23ZZ,PROC
SHOCKWAVE,02F33ZZ,PROC
SOLIRIS,XW033C6,PROC
SOLIRIS,XW043C6,PROC
SPINEJACK,XNU0356,PROC
SPINEJACK,XNU4356,PROC
SPRAVATO,XW097M5,PROC
STRATAGRAFT,XHRPXF7,PROC
T2BACTERIA,XXE5XM5,PROC
TECARTUS,XW033M7,PROC
TECARTUS,XW043M7,PROC
TECENTRIQ,XW033D6,PROC
TECENTRIQ,XW043D6,PROC
VEKLURY,XW033E5,PROC
VEKLURY,XW043E5,PROC
XENLETA,XW03366,PROC
XENLETA,XW04366,PROC
XENLETA,XW0DX66,PROC
XOSPATA,XW0DXV5,PROC
ZEMDRI,XW033G4,PROC
ZEMDRI,XW043G4,PROC
ZEPZELCA,XW03387,PROC
ZEPZELCA,XW04387,PROC
ZERBAXA,XW03396,PROC
ZERBAXA,XW04396,PROC
