diagnosticRelatedGroup,effectiveDate,weight,geometricMeanLengthOfStay,lowVolumeDrg,arithmeticMeanLengthOfStay,postAcuteCare,specialPaymentPostAcuteCare,description
001,20241001,28.1683,28.5,,38.5,,,HEART TRANSPLANT OR IMPLAN
002,20241001,11.0197,11.6,,15.1,,,HEART TRANSPLANT OR IMPLAN
003,20241001,21.4316,24.1,,34.3,Y,,ECMO OR TRACHEOSTOMY WITH
004,20241001,14.1300,23.1,,28.7,Y,,TRACHEOSTOMY WITH MV >96 H
005,20241001,10.6494,14.2,,19.4,,,LIVER TRANSPLANT WITH MCC
006,20241001,4.8492,7.5,,8.1,,,LIVER TRANSPLANT WITHOUT M
007,20241001,13.0688,20.2,,24.6,,,LUNG TRANSPLANT
008,20241001,5.4411,8.6,,9.9,,,SIMULTANEOUS PANCREAS AND
010,20241001,7.9730,9.4,,13.0,,,PANCREAS TRANSPLANT
011,20241001,5.3959,11.7,,15.1,,,"TRACHEOSTOMY FOR FACE, MOU"
012,20241001,4.1037,8.5,,9.6,,,"TRACHEOSTOMY FOR FACE, MOU"
013,20241001,2.6500,6.2,,7.0,,,"TRACHEOSTOMY FOR FACE, MOU"
014,20241001,13.1018,27.6,,30.7,,,ALLOGENEIC BONE MARROW TRA
016,20241001,6.0359,16.3,,17.5,,,AUTOLOGOUS BONE MARROW TRA
017,20241001,6.0359,16.3,,17.5,,,AUTOLOGOUS BONE MARROW TRA
018,20241001,37.7128,12.3,,14.6,,,CHIMERIC ANTIGEN RECEPTOR
019,20241001,7.9273,11.1,,13.7,,,SIMULTANEOUS PANCREAS AND
020,20241001,8.0611,9.5,,13.3,,,INTRACRANIAL VASCULAR PROC
021,20241001,5.5273,5.2,,8.2,,,INTRACRANIAL VASCULAR PROC
022,20241001,3.5304,1.7,,2.6,,,INTRACRANIAL VASCULAR PROC
023,20241001,5.7051,7.3,,10.3,Y,Y,CRANIOTOMY WITH MAJOR DEVI
024,20241001,3.8017,3.9,,5.1,Y,Y,CRANIOTOMY WITH MAJOR DEVI
025,20241001,4.4723,6.5,,8.9,Y,,CRANIOTOMY AND ENDOVASCULA
026,20241001,3.0586,3.0,,4.5,Y,,CRANIOTOMY AND ENDOVASCULA
027,20241001,2.4678,1.6,,2.0,Y,,CRANIOTOMY AND ENDOVASCULA
028,20241001,6.0795,9.8,,12.6,Y,Y,SPINAL PROCEDURES WITH MCC
029,20241001,3.3567,4.7,,6.2,Y,Y,SPINAL PROCEDURES WITH CC
030,20241001,2.2254,2.5,,3.3,Y,Y,SPINAL PROCEDURES WITHOUT
031,20241001,4.1906,7.0,,10.0,Y,,VENTRICULAR SHUNT PROCEDUR
032,20241001,2.1356,2.7,,4.0,Y,,VENTRICULAR SHUNT PROCEDUR
033,20241001,1.5955,1.5,,1.9,Y,,VENTRICULAR SHUNT PROCEDUR
034,20241001,3.8887,4.7,,7.1,,,CAROTID ARTERY STENT PROCE
035,20241001,2.2748,1.9,,2.8,,,CAROTID ARTERY STENT PROCE
036,20241001,1.8331,1.2,,1.4,,,CAROTID ARTERY STENT PROCE
037,20241001,3.3209,4.9,,7.6,,,EXTRACRANIAL PROCEDURES WI
038,20241001,1.6113,1.9,,2.7,,,EXTRACRANIAL PROCEDURES WI
039,20241001,1.1382,1.2,,1.4,,,EXTRACRANIAL PROCEDURES WI
040,20241001,3.7721,7.0,,10.1,Y,Y,"PERIPHERAL, CRANIAL NERVE"
041,20241001,2.2582,3.9,,5.0,Y,Y,"PERIPHERAL, CRANIAL NERVE"
042,20241001,1.7576,2.4,,2.9,Y,Y,"PERIPHERAL, CRANIAL NERVE"
052,20241001,2.0125,4.2,,7.4,,,SPINAL DISORDERS AND INJUR
053,20241001,0.9214,2.6,,3.3,,,SPINAL DISORDERS AND INJUR
054,20241001,1.4991,4.0,,5.7,Y,,NERVOUS SYSTEM NEOPLASMS W
055,20241001,1.0910,3.1,,4.4,Y,,NERVOUS SYSTEM NEOPLASMS W
056,20241001,2.5041,6.0,,10.0,Y,,DEGENERATIVE NERVOUS SYSTE
057,20241001,1.3344,3.8,,6.1,Y,,DEGENERATIVE NERVOUS SYSTE
058,20241001,1.8459,4.9,,7.6,,,MULTIPLE SCLEROSIS AND CER
059,20241001,1.2236,3.6,,5.0,,,MULTIPLE SCLEROSIS AND CER
060,20241001,0.8924,2.8,,3.4,,,MULTIPLE SCLEROSIS AND CER
061,20241001,2.7034,4.8,,6.4,,,"ISCHEMIC STROKE, PRECEREBR"
062,20241001,1.7809,3.1,,3.7,,,"ISCHEMIC STROKE, PRECEREBR"
063,20241001,1.4048,2.2,,2.5,,,"ISCHEMIC STROKE, PRECEREBR"
064,20241001,1.9892,4.5,,6.4,Y,,INTRACRANIAL HEMORRHAGE OR
065,20241001,1.0169,2.8,,3.6,Y,,INTRACRANIAL HEMORRHAGE OR
066,20241001,0.6883,1.9,,2.3,Y,,INTRACRANIAL HEMORRHAGE OR
067,20241001,1.4549,3.3,,4.5,,,NONSPECIFIC CVA AND PRECER
068,20241001,0.8815,2.0,,2.5,,,NONSPECIFIC CVA AND PRECER
069,20241001,0.8001,2.0,,2.6,,,TRANSIENT ISCHEMIA WITHOUT
070,20241001,1.7388,4.6,,6.7,Y,,NONSPECIFIC CEREBROVASCULA
071,20241001,1.0539,3.3,,4.5,Y,,NONSPECIFIC CEREBROVASCULA
072,20241001,0.7502,2.2,,2.9,Y,,NONSPECIFIC CEREBROVASCULA
073,20241001,1.5456,3.9,,5.6,,,CRANIAL AND PERIPHERAL NER
074,20241001,1.0424,2.8,,3.7,,,CRANIAL AND PERIPHERAL NER
075,20241001,1.7224,5.3,,6.7,,,VIRAL MENINGITIS WITH CC/M
076,20241001,0.9169,3.4,,3.9,,,VIRAL MENINGITIS WITHOUT C
077,20241001,1.5463,4.2,,5.6,,,HYPERTENSIVE ENCEPHALOPATH
078,20241001,0.9979,2.8,,3.5,,,HYPERTENSIVE ENCEPHALOPATH
079,20241001,0.6667,1.9,,2.3,,,HYPERTENSIVE ENCEPHALOPATH
080,20241001,1.9878,4.9,,7.1,,,NONTRAUMATIC STUPOR AND CO
081,20241001,0.9048,2.8,,3.8,,,NONTRAUMATIC STUPOR AND CO
082,20241001,2.3202,4.5,,6.9,,,TRAUMATIC STUPOR AND COMA
083,20241001,1.3904,3.3,,4.4,,,TRAUMATIC STUPOR AND COMA
084,20241001,0.9561,2.1,,2.6,,,TRAUMATIC STUPOR AND COMA
085,20241001,2.2660,4.6,,6.4,Y,,TRAUMATIC STUPOR AND COMA
086,20241001,1.3116,3.0,,3.8,Y,,TRAUMATIC STUPOR AND COMA
087,20241001,0.8840,1.9,,2.3,Y,,TRAUMATIC STUPOR AND COMA
088,20241001,1.4107,3.6,,4.8,,,CONCUSSION WITH MCC
089,20241001,1.0721,2.5,,3.1,,,CONCUSSION WITH CC
090,20241001,0.8573,2.0,,2.4,,,CONCUSSION WITHOUT CC/MCC
091,20241001,1.8229,4.5,,6.7,Y,,OTHER DISORDERS OF NERVOUS
092,20241001,1.0587,3.0,,4.2,Y,,OTHER DISORDERS OF NERVOUS
093,20241001,0.7893,2.2,,2.7,Y,,OTHER DISORDERS OF NERVOUS
094,20241001,3.6487,7.9,,10.7,,,BACTERIAL AND TUBERCULOUS
095,20241001,2.3972,5.5,,6.9,,,BACTERIAL AND TUBERCULOUS
096,20241001,2.3972,5.5,,6.9,,,BACTERIAL AND TUBERCULOUS
097,20241001,3.5846,8.7,,11.7,,,NON-BACTERIAL INFECTION OF
098,20241001,2.1693,5.7,,7.5,,,NON-BACTERIAL INFECTION OF
099,20241001,1.3933,3.9,,4.9,,,NON-BACTERIAL INFECTION OF
100,20241001,1.9853,4.4,,6.5,Y,,SEIZURES WITH MCC
101,20241001,0.9217,2.7,,3.5,Y,,SEIZURES WITHOUT MCC
102,20241001,1.1595,3.1,,4.2,,,HEADACHES WITH MCC
103,20241001,0.8502,2.3,,3.1,,,HEADACHES WITHOUT MCC
113,20241001,2.2566,4.7,,6.7,,,ORBITAL PROCEDURES WITH CC
114,20241001,1.1821,2.1,,2.5,,,ORBITAL PROCEDURES WITHOUT
115,20241001,1.5310,3.7,,5.0,,,EXTRAOCULAR PROCEDURES EXC
116,20241001,1.6686,4.1,,5.9,,,INTRAOCULAR PROCEDURES WIT
117,20241001,1.0786,2.1,,2.7,,,INTRAOCULAR PROCEDURES WIT
121,20241001,1.1632,4.1,,5.5,,,ACUTE MAJOR EYE INFECTIONS
122,20241001,0.6783,2.7,,3.3,,,ACUTE MAJOR EYE INFECTIONS
123,20241001,0.8032,2.1,,2.7,,,NEUROLOGICAL EYE DISORDERS
124,20241001,1.3039,3.4,,4.8,,,OTHER DISORDERS OF THE EYE
125,20241001,0.8257,2.3,,3.0,,,OTHER DISORDERS OF THE EYE
135,20241001,2.4111,3.8,,6.2,,,SINUS AND MASTOID PROCEDUR
136,20241001,0.9782,1.3,,1.7,,,SINUS AND MASTOID PROCEDUR
137,20241001,1.3986,3.4,,4.7,,,MOUTH PROCEDURES WITH CC/M
138,20241001,0.8135,1.6,,2.0,,,MOUTH PROCEDURES WITHOUT C
139,20241001,1.3730,2.4,,3.5,,,SALIVARY GLAND PROCEDURES
140,20241001,4.2292,7.0,,9.9,,,MAJOR HEAD AND NECK PROCED
141,20241001,2.1485,3.1,,4.2,,,MAJOR HEAD AND NECK PROCED
142,20241001,1.5724,1.9,,2.4,,,MAJOR HEAD AND NECK PROCED
143,20241001,3.3019,6.2,,9.1,,,"OTHER EAR, NOSE, MOUTH AND"
144,20241001,1.7567,2.8,,3.8,,,"OTHER EAR, NOSE, MOUTH AND"
145,20241001,1.1848,1.7,,2.1,,,"OTHER EAR, NOSE, MOUTH AND"
146,20241001,2.2941,5.9,,8.8,,,"EAR, NOSE, MOUTH AND THROA"
147,20241001,1.2448,3.5,,4.9,,,"EAR, NOSE, MOUTH AND THROA"
148,20241001,0.8007,2.1,,2.9,,,"EAR, NOSE, MOUTH AND THROA"
149,20241001,0.7475,1.9,,2.4,,,DYSEQUILIBRIUM
150,20241001,1.3822,3.6,,4.8,,,EPISTAXIS WITH MCC
151,20241001,0.7580,2.2,,2.7,,,EPISTAXIS WITHOUT MCC
152,20241001,1.1348,3.2,,4.3,,,OTITIS MEDIA AND URI WITH
153,20241001,0.7117,2.2,,2.8,,,OTITIS MEDIA AND URI WITHO
154,20241001,1.6263,4.1,,5.7,,,"OTHER EAR, NOSE, MOUTH AND"
155,20241001,0.9336,2.8,,3.5,,,"OTHER EAR, NOSE, MOUTH AND"
156,20241001,0.6724,2.1,,2.5,,,"OTHER EAR, NOSE, MOUTH AND"
157,20241001,1.6375,4.4,,6.1,,,DENTAL AND ORAL DISEASES W
158,20241001,0.9406,2.8,,3.5,,,DENTAL AND ORAL DISEASES W
159,20241001,0.6596,2.0,,2.4,,,DENTAL AND ORAL DISEASES W
163,20241001,4.6092,6.8,,9.4,Y,,MAJOR CHEST PROCEDURES WIT
164,20241001,2.5170,3.5,,4.5,Y,,MAJOR CHEST PROCEDURES WIT
165,20241001,1.8640,2.1,,2.5,Y,,MAJOR CHEST PROCEDURES WIT
166,20241001,3.8503,7.9,,11.2,Y,,OTHER RESPIRATORY SYSTEM O
167,20241001,1.8272,3.4,,4.7,Y,,OTHER RESPIRATORY SYSTEM O
168,20241001,1.3539,1.9,,2.3,Y,,OTHER RESPIRATORY SYSTEM O
173,20241001,3.0686,4.0,,5.0,,,ULTRASOUND ACCELERATED AND
175,20241001,1.4091,3.8,,5.0,Y,,PULMONARY EMBOLISM WITH MC
176,20241001,0.8145,2.4,,3.0,Y,,PULMONARY EMBOLISM WITHOUT
177,20241001,1.6165,4.6,,6.0,Y,,RESPIRATORY INFECTIONS AND
178,20241001,0.9921,3.2,,4.1,Y,,RESPIRATORY INFECTIONS AND
179,20241001,0.7697,2.5,,3.1,Y,,RESPIRATORY INFECTIONS AND
180,20241001,1.7478,4.8,,6.5,,,RESPIRATORY NEOPLASMS WITH
181,20241001,1.1103,3.1,,4.2,,,RESPIRATORY NEOPLASMS WITH
182,20241001,0.8375,2.3,,2.8,,,RESPIRATORY NEOPLASMS WITH
183,20241001,1.5873,4.4,,5.7,,,MAJOR CHEST TRAUMA WITH MC
184,20241001,1.0681,3.0,,3.7,,,MAJOR CHEST TRAUMA WITH CC
185,20241001,0.7777,2.2,,2.7,,,MAJOR CHEST TRAUMA WITHOUT
186,20241001,1.5800,4.4,,5.7,Y,,PLEURAL EFFUSION WITH MCC
187,20241001,1.0040,3.0,,3.9,Y,,PLEURAL EFFUSION WITH CC
188,20241001,0.7342,2.3,,2.8,Y,,PLEURAL EFFUSION WITHOUT C
189,20241001,1.2374,3.5,,4.7,,,PULMONARY EDEMA AND RESPIR
190,20241001,1.1230,3.4,,4.3,Y,,CHRONIC OBSTRUCTIVE PULMON
191,20241001,0.8591,2.7,,3.3,Y,,CHRONIC OBSTRUCTIVE PULMON
192,20241001,0.6472,2.1,,2.6,Y,,CHRONIC OBSTRUCTIVE PULMON
193,20241001,1.3177,4.0,,5.0,Y,,SIMPLE PNEUMONIA AND PLEUR
194,20241001,0.8200,2.8,,3.5,Y,,SIMPLE PNEUMONIA AND PLEUR
195,20241001,0.6227,2.3,,2.7,Y,,SIMPLE PNEUMONIA AND PLEUR
196,20241001,1.8841,4.9,,6.7,Y,,INTERSTITIAL LUNG DISEASE
197,20241001,0.9900,2.9,,3.7,Y,,INTERSTITIAL LUNG DISEASE
198,20241001,0.7004,2.1,,2.7,Y,,INTERSTITIAL LUNG DISEASE
199,20241001,1.7653,4.9,,6.5,,,PNEUMOTHORAX WITH MCC
200,20241001,1.1075,3.2,,4.0,,,PNEUMOTHORAX WITH CC
201,20241001,0.6771,2.2,,2.7,,,PNEUMOTHORAX WITHOUT CC/MC
202,20241001,0.9667,2.9,,3.6,,,BRONCHITIS AND ASTHMA WITH
203,20241001,0.6966,2.1,,2.6,,,BRONCHITIS AND ASTHMA WITH
204,20241001,0.8110,2.1,,2.7,,,RESPIRATORY SIGNS AND SYMP
205,20241001,1.8878,4.5,,6.3,Y,,OTHER RESPIRATORY SYSTEM D
206,20241001,0.9058,2.4,,3.1,Y,,OTHER RESPIRATORY SYSTEM D
207,20241001,6.4672,12.8,,15.3,Y,,RESPIRATORY SYSTEM DIAGNOS
208,20241001,2.6838,4.9,,7.1,,,RESPIRATORY SYSTEM DIAGNOS
212,20241001,10.8939,12.5,,15.5,,,CONCOMITANT AORTIC AND MIT
215,20241001,10.5948,5.1,,9.1,,,OTHER HEART ASSIST SYSTEM
216,20241001,9.6511,10.7,,13.9,Y,Y,CARDIAC VALVE AND OTHER MA
217,20241001,6.4579,5.2,,7.1,Y,Y,CARDIAC VALVE AND OTHER MA
218,20241001,5.9493,2.3,,3.3,Y,Y,CARDIAC VALVE AND OTHER MA
219,20241001,7.7375,8.5,,10.5,Y,Y,CARDIAC VALVE AND OTHER MA
220,20241001,5.2967,5.6,,6.3,Y,Y,CARDIAC VALVE AND OTHER MA
221,20241001,4.5926,3.1,,3.8,Y,Y,CARDIAC VALVE AND OTHER MA
228,20241001,4.9833,6.4,,8.8,,,OTHER CARDIOTHORACIC PROCE
229,20241001,3.1063,2.4,,3.3,,,OTHER CARDIOTHORACIC PROCE
231,20241001,8.4739,10.8,,12.5,,,CORONARY BYPASS WITH PTCA
232,20241001,6.1087,7.6,,8.6,,,CORONARY BYPASS WITH PTCA
233,20241001,7.8164,11.3,,12.7,Y,,CORONARY BYPASS WITH CARDI
234,20241001,5.3202,8.1,,8.7,Y,,CORONARY BYPASS WITH CARDI
235,20241001,5.8842,8.1,,9.3,Y,,CORONARY BYPASS WITHOUT CA
236,20241001,4.1121,5.8,,6.2,Y,,CORONARY BYPASS WITHOUT CA
239,20241001,5.0369,11.3,,14.3,Y,,AMPUTATION FOR CIRCULATORY
240,20241001,2.9122,7.3,,8.8,Y,,AMPUTATION FOR CIRCULATORY
241,20241001,1.5099,4.4,,5.4,Y,,AMPUTATION FOR CIRCULATORY
242,20241001,3.3920,5.0,,6.5,Y,,PERMANENT CARDIAC PACEMAKE
243,20241001,2.2528,2.9,,3.5,Y,,PERMANENT CARDIAC PACEMAKE
244,20241001,1.8047,2.1,,2.5,Y,,PERMANENT CARDIAC PACEMAKE
245,20241001,4.8868,4.3,,6.2,,,AICD GENERATOR PROCEDURES
250,20241001,2.3126,3.3,,4.6,,,PERCUTANEOUS CARDIOVASCULA
251,20241001,1.5626,2.0,,2.4,,,PERCUTANEOUS CARDIOVASCULA
252,20241001,3.4304,5.5,,8.1,,,OTHER VASCULAR PROCEDURES
253,20241001,2.5530,3.8,,5.1,,,OTHER VASCULAR PROCEDURES
254,20241001,1.7494,1.9,,2.3,,,OTHER VASCULAR PROCEDURES
255,20241001,2.6165,7.0,,8.8,Y,,UPPER LIMB AND TOE AMPUTAT
256,20241001,1.6937,5.0,,6.1,Y,,UPPER LIMB AND TOE AMPUTAT
257,20241001,0.8919,2.8,,3.4,Y,,UPPER LIMB AND TOE AMPUTAT
258,20241001,2.8055,4.8,,6.6,,,CARDIAC PACEMAKER DEVICE R
259,20241001,1.7577,2.4,,3.0,,,CARDIAC PACEMAKER DEVICE R
260,20241001,3.4062,5.7,,8.2,,,CARDIAC PACEMAKER REVISION
261,20241001,1.8976,3.0,,3.9,,,CARDIAC PACEMAKER REVISION
262,20241001,1.5178,2.0,,2.5,,,CARDIAC PACEMAKER REVISION
263,20241001,2.6821,4.4,,6.2,,,VEIN LIGATION AND STRIPPIN
264,20241001,3.4951,6.9,,10.0,Y,,OTHER CIRCULATORY SYSTEM O
265,20241001,3.5672,4.1,,6.4,,,AICD LEAD PROCEDURES
266,20241001,5.9908,2.6,,4.7,Y,Y,ENDOVASCULAR CARDIAC VALVE
267,20241001,4.7047,1.3,,1.5,Y,Y,ENDOVASCULAR CARDIAC VALVE
268,20241001,6.6676,6.0,,9.1,,,AORTIC AND HEART ASSIST PR
269,20241001,4.1607,1.5,,2.0,,,AORTIC AND HEART ASSIST PR
270,20241001,5.1330,6.4,,9.4,,,OTHER MAJOR CARDIOVASCULAR
271,20241001,3.4444,3.7,,5.1,,,OTHER MAJOR CARDIOVASCULAR
272,20241001,2.5022,1.8,,2.3,,,OTHER MAJOR CARDIOVASCULAR
273,20241001,3.9103,3.4,,5.4,,,PERCUTANEOUS AND OTHER INT
274,20241001,3.1210,1.2,,1.4,,,PERCUTANEOUS AND OTHER INT
275,20241001,7.0670,8.3,,10.4,,,CARDIAC DEFIBRILLATOR IMPL
276,20241001,6.1944,6.2,,8.3,Y,Y,CARDIAC DEFIBRILLATOR IMPL
277,20241001,4.6519,3.3,,4.2,Y,Y,CARDIAC DEFIBRILLATOR IMPL
278,20241001,5.0033,6.4,,9.0,,,ULTRASOUND ACCELERATED AND
279,20241001,3.2044,3.1,,4.4,,,ULTRASOUND ACCELERATED AND
280,20241001,1.6414,4.1,,5.5,Y,,ACUTE MYOCARDIAL INFARCTIO
281,20241001,0.9218,2.4,,2.9,Y,,ACUTE MYOCARDIAL INFARCTIO
282,20241001,0.7251,1.7,,2.0,Y,,ACUTE MYOCARDIAL INFARCTIO
283,20241001,1.9554,3.2,,5.3,,,ACUTE MYOCARDIAL INFARCTIO
284,20241001,0.7410,1.6,,2.2,,,ACUTE MYOCARDIAL INFARCTIO
285,20241001,0.5614,1.3,,1.7,,,ACUTE MYOCARDIAL INFARCTIO
286,20241001,2.2133,5.4,,7.2,,,CIRCULATORY DISORDERS EXCE
287,20241001,1.0897,2.1,,2.7,,,CIRCULATORY DISORDERS EXCE
288,20241001,2.7315,7.4,,9.5,Y,,ACUTE AND SUBACUTE ENDOCAR
289,20241001,1.5767,5.1,,6.4,Y,,ACUTE AND SUBACUTE ENDOCAR
290,20241001,0.9790,3.5,,3.8,Y,,ACUTE AND SUBACUTE ENDOCAR
291,20241001,1.3048,3.9,,5.1,Y,,HEART FAILURE AND SHOCK WI
292,20241001,0.8612,3.0,,3.8,Y,,HEART FAILURE AND SHOCK WI
293,20241001,0.5487,2.1,,2.5,Y,,HEART FAILURE AND SHOCK WI
294,20241001,1.2280,3.4,,4.6,,,DEEP VEIN THROMBOPHLEBITIS
295,20241001,0.7898,2.4,,2.8,,,DEEP VEIN THROMBOPHLEBITIS
296,20241001,1.6384,2.0,,3.9,,,"CARDIAC ARREST, UNEXPLAINE"
297,20241001,0.7044,1.3,,1.6,,,"CARDIAC ARREST, UNEXPLAINE"
298,20241001,0.4417,1.1,,1.1,,,"CARDIAC ARREST, UNEXPLAINE"
299,20241001,1.6176,4.0,,5.5,Y,,PERIPHERAL VASCULAR DISORD
300,20241001,1.0706,3.1,,4.0,Y,,PERIPHERAL VASCULAR DISORD
301,20241001,0.7134,2.1,,2.5,Y,,PERIPHERAL VASCULAR DISORD
302,20241001,1.1633,2.8,,4.1,,,ATHEROSCLEROSIS WITH MCC
303,20241001,0.6724,1.8,,2.2,,,ATHEROSCLEROSIS WITHOUT MC
304,20241001,1.1748,3.1,,4.2,,,HYPERTENSION WITH MCC
305,20241001,0.7507,2.1,,2.6,,,HYPERTENSION WITHOUT MCC
306,20241001,1.4974,3.9,,5.3,,,CARDIAC CONGENITAL AND VAL
307,20241001,0.9264,2.2,,2.9,,,CARDIAC CONGENITAL AND VAL
308,20241001,1.2059,3.4,,4.5,,,CARDIAC ARRHYTHMIA AND CON
309,20241001,0.7393,2.3,,2.8,,,CARDIAC ARRHYTHMIA AND CON
310,20241001,0.5595,1.8,,2.1,,,CARDIAC ARRHYTHMIA AND CON
311,20241001,0.6983,2.0,,2.5,,,ANGINA PECTORIS
312,20241001,0.8713,2.3,,3.1,,,SYNCOPE AND COLLAPSE
313,20241001,0.7134,1.7,,2.1,,,CHEST PAIN
314,20241001,2.1535,4.9,,7.0,Y,,OTHER CIRCULATORY SYSTEM D
