diagnosticRelatedGroup,effectiveDate,weight,geometricMeanLengthOfStay,lowVolumeDrg,arithmeticMeanLengthOfStay,postAcuteCare,specialPaymentPostAcuteCare,description
628,20241001,3.9457,8.4,,11.7,Y,,"OTHER ENDOCRINE, NUTRITION"
629,20241001,2.2491,6.2,,7.4,Y,,"OTHER ENDOCRINE, NUTRITION"
630,20241001,1.4013,2.0,,2.7,Y,,"OTHER ENDOCRINE, NUTRITION"
637,20241001,1.4563,4.0,,5.4,Y,,DIABETES WITH MCC
638,20241001,0.9172,3.0,,3.8,Y,,DIABETES WITH CC
639,20241001,0.6266,2.0,,2.5,Y,,DIABETES WITHOUT CC/MCC
640,20241001,1.3280,3.6,,5.0,Y,,MISCELLANEOUS DISORDERS OF
641,20241001,0.7814,2.6,,3.3,Y,,MISCELLANEOUS DISORDERS OF
642,20241001,1.2411,3.2,,4.5,,,INBORN AND OTHER DISORDERS
643,20241001,1.6573,5.0,,6.4,Y,,ENDOCRINE DISORDERS WITH M
644,20241001,1.0334,3.4,,4.2,Y,,ENDOCRINE DISORDERS WITH C
645,20241001,0.7787,2.6,,3.2,Y,,ENDOCRINE DISORDERS WITHOU
650,20241001,4.6073,6.3,,8.0,,,KIDNEY TRANSPLANT WITH HEM
651,20241001,3.4725,5.4,,6.1,,,KIDNEY TRANSPLANT WITH HEM
652,20241001,3.0714,4.3,,4.8,,,KIDNEY TRANSPLANT
653,20241001,5.5746,10.1,,13.8,Y,,MAJOR BLADDER PROCEDURES W
654,20241001,2.8221,5.3,,6.4,Y,,MAJOR BLADDER PROCEDURES W
655,20241001,2.0773,3.3,,3.9,Y,,MAJOR BLADDER PROCEDURES W
656,20241001,3.2580,5.1,,7.4,,,KIDNEY AND URETER PROCEDUR
657,20241001,1.8281,2.6,,3.4,,,KIDNEY AND URETER PROCEDUR
658,20241001,1.5040,1.7,,1.9,,,KIDNEY AND URETER PROCEDUR
659,20241001,2.5843,5.8,,8.0,Y,,KIDNEY AND URETER PROCEDUR
660,20241001,1.3400,2.9,,3.7,Y,,KIDNEY AND URETER PROCEDUR
661,20241001,1.0266,1.8,,2.1,Y,,KIDNEY AND URETER PROCEDUR
662,20241001,3.1196,7.2,,10.0,,,MINOR BLADDER PROCEDURES W
663,20241001,1.5274,3.5,,4.7,,,MINOR BLADDER PROCEDURES W
664,20241001,1.0798,1.7,,2.1,,,MINOR BLADDER PROCEDURES W
665,20241001,3.4336,7.9,,10.8,,,PROSTATECTOMY WITH MCC
666,20241001,1.6473,3.6,,4.9,,,PROSTATECTOMY WITH CC
667,20241001,1.0278,1.8,,2.3,,,PROSTATECTOMY WITHOUT CC/M
668,20241001,2.9163,7.2,,9.9,,,TRANSURETHRAL PROCEDURES W
669,20241001,1.5475,3.7,,4.9,,,TRANSURETHRAL PROCEDURES W
670,20241001,0.9557,1.9,,2.4,,,TRANSURETHRAL PROCEDURES W
671,20241001,1.7237,4.2,,5.9,,,URETHRAL PROCEDURES WITH C
672,20241001,1.0944,1.5,,1.8,,,URETHRAL PROCEDURES WITHOU
673,20241001,4.1896,10.4,,13.5,,,OTHER KIDNEY AND URINARY T
674,20241001,2.3084,5.5,,7.3,,,OTHER KIDNEY AND URINARY T
675,20241001,1.5653,2.9,,3.8,,,OTHER KIDNEY AND URINARY T
682,20241001,1.5019,4.4,,5.8,Y,,RENAL FAILURE WITH MCC
683,20241001,0.8889,3.0,,3.8,Y,,RENAL FAILURE WITH CC
684,20241001,0.6074,2.2,,2.6,Y,,RENAL FAILURE WITHOUT CC/M
686,20241001,1.8857,5.3,,7.3,,,KIDNEY AND URINARY TRACT N
687,20241001,1.0527,3.2,,4.2,,,KIDNEY AND URINARY TRACT N
688,20241001,0.7242,1.8,,2.3,,,KIDNEY AND URINARY TRACT N
689,20241001,1.1703,3.8,,5.0,Y,,KIDNEY AND URINARY TRACT I
690,20241001,0.8026,2.8,,3.5,Y,,KIDNEY AND URINARY TRACT I
693,20241001,1.4704,3.8,,5.3,,,URINARY STONES WITH MCC
694,20241001,0.7814,2.1,,2.7,,,URINARY STONES WITHOUT MCC
695,20241001,1.1278,3.6,,4.7,,,KIDNEY AND URINARY TRACT S
696,20241001,0.6918,2.3,,2.9,,,KIDNEY AND URINARY TRACT S
697,20241001,1.0018,2.6,,3.4,,,URETHRAL STRICTURE
698,20241001,1.6809,4.8,,6.3,Y,,OTHER KIDNEY AND URINARY T
699,20241001,1.0199,3.2,,4.0,Y,,OTHER KIDNEY AND URINARY T
700,20241001,0.6942,2.2,,2.8,Y,,OTHER KIDNEY AND URINARY T
707,20241001,1.9406,2.2,,3.2,,,MAJOR MALE PELVIC PROCEDUR
708,20241001,1.4825,1.3,,1.5,,,MAJOR MALE PELVIC PROCEDUR
709,20241001,2.2471,4.1,,7.0,,,PENIS PROCEDURES WITH CC/M
710,20241001,1.5014,1.7,,2.3,,,PENIS PROCEDURES WITHOUT C
711,20241001,1.9106,4.7,,6.7,,,TESTES PROCEDURES WITH CC/
712,20241001,1.0696,2.1,,2.7,,,TESTES PROCEDURES WITHOUT
713,20241001,1.4460,2.5,,3.6,,,TRANSURETHRAL PROSTATECTOM
714,20241001,0.9397,1.5,,1.7,,,TRANSURETHRAL PROSTATECTOM
715,20241001,2.2583,5.4,,8.1,,,OTHER MALE REPRODUCTIVE SY
716,20241001,1.4193,1.5,,1.8,,,OTHER MALE REPRODUCTIVE SY
717,20241001,1.8555,3.4,,4.9,,,OTHER MALE REPRODUCTIVE SY
718,20241001,1.2319,1.9,,2.4,,,OTHER MALE REPRODUCTIVE SY
722,20241001,1.7289,5.0,,7.2,,,"MALIGNANCY, MALE REPRODUCT"
723,20241001,1.1229,3.4,,4.7,,,"MALIGNANCY, MALE REPRODUCT"
724,20241001,0.7286,2.0,,3.3,,,"MALIGNANCY, MALE REPRODUCT"
725,20241001,1.2626,3.9,,5.3,,,BENIGN PROSTATIC HYPERTROP
726,20241001,0.7444,2.4,,3.1,,,BENIGN PROSTATIC HYPERTROP
727,20241001,1.4694,4.5,,6.0,,,INFLAMMATION OF THE MALE R
728,20241001,0.8171,2.9,,3.6,,,INFLAMMATION OF THE MALE R
729,20241001,1.1009,3.1,,4.4,,,OTHER MALE REPRODUCTIVE SY
730,20241001,0.6069,1.8,,2.2,,,OTHER MALE REPRODUCTIVE SY
734,20241001,2.1028,3.0,,4.4,,,"PELVIC EVISCERATION, RADIC"
735,20241001,1.2139,1.6,,1.8,,,"PELVIC EVISCERATION, RADIC"
736,20241001,3.9376,7.5,,9.6,,,UTERINE AND ADNEXA PROCEDU
737,20241001,1.9984,3.7,,4.6,,,UTERINE AND ADNEXA PROCEDU
738,20241001,1.5169,2.2,,2.6,,,UTERINE AND ADNEXA PROCEDU
739,20241001,3.9809,6.4,,9.6,,,UTERINE AND ADNEXA PROCEDU
740,20241001,1.8183,2.7,,3.6,,,UTERINE AND ADNEXA PROCEDU
741,20241001,1.3736,1.5,,1.8,,,UTERINE AND ADNEXA PROCEDU
742,20241001,1.8267,2.7,,3.9,,,UTERINE AND ADNEXA PROCEDU
743,20241001,1.1987,1.5,,1.7,,,UTERINE AND ADNEXA PROCEDU
744,20241001,1.9540,4.5,,6.6,,,"D&C, CONIZATION, LAPAROSCO"
745,20241001,1.0248,1.9,,2.2,,,"D&C, CONIZATION, LAPAROSCO"
746,20241001,1.6746,3.0,,4.9,,,"VAGINA, CERVIX AND VULVA P"
747,20241001,0.9552,1.3,,1.5,,,"VAGINA, CERVIX AND VULVA P"
748,20241001,1.3623,1.4,,1.8,,,FEMALE REPRODUCTIVE SYSTEM
749,20241001,2.5886,5.3,,7.4,,,OTHER FEMALE REPRODUCTIVE
750,20241001,1.2895,1.9,,2.3,,,OTHER FEMALE REPRODUCTIVE
754,20241001,1.8093,5.1,,7.0,,,"MALIGNANCY, FEMALE REPRODU"
755,20241001,1.1101,3.2,,4.4,,,"MALIGNANCY, FEMALE REPRODU"
756,20241001,0.9550,2.0,,2.4,,,"MALIGNANCY, FEMALE REPRODU"
757,20241001,1.4153,4.8,,6.3,,,"INFECTIONS, FEMALE REPRODU"
758,20241001,1.0193,3.5,,4.5,,,"INFECTIONS, FEMALE REPRODU"
759,20241001,0.6400,2.6,,3.0,,,"INFECTIONS, FEMALE REPRODU"
760,20241001,0.9856,2.8,,3.7,,,MENSTRUAL AND OTHER FEMALE
761,20241001,0.6339,1.9,,2.3,,,MENSTRUAL AND OTHER FEMALE
768,20241001,1.0963,2.7,,3.1,,,VAGINAL DELIVERY WITH O.R.
769,20241001,1.3895,2.8,,3.8,,,POSTPARTUM AND POST ABORTI
770,20241001,1.0760,2.1,,3.0,,,"ABORTION WITH D&C, ASPIRAT"
776,20241001,0.7135,2.3,,2.9,,,POSTPARTUM AND POST ABORTI
779,20241001,0.9348,2.4,,3.3,,,ABORTION WITHOUT D&C
783,20241001,1.8421,4.6,,6.8,,,CESAREAN SECTION WITH STER
784,20241001,1.0830,3.1,,4.3,,,CESAREAN SECTION WITH STER
785,20241001,0.8735,2.5,,2.9,,,CESAREAN SECTION WITH STER
786,20241001,1.6159,4.2,,6.4,,,CESAREAN SECTION WITHOUT S
787,20241001,1.0618,3.3,,4.0,,,CESAREAN SECTION WITHOUT S
788,20241001,0.9047,2.9,,3.3,,,CESAREAN SECTION WITHOUT S
789,20241001,1.8026,1.8,,1.8,,,"NEONATES, DIED OR TRANSFER"
790,20241001,5.9448,17.9,,17.9,,,EXTREME IMMATURITY OR RESP
791,20241001,4.0599,13.3,,13.3,,,PREMATURITY WITH MAJOR PRO
792,20241001,2.4497,8.6,,8.6,,,PREMATURITY WITHOUT MAJOR
793,20241001,4.1705,4.7,,4.7,,,FULL TERM NEONATE WITH MAJ
794,20241001,1.4762,3.4,,3.4,,,NEONATE WITH OTHER SIGNIFI
795,20241001,0.1998,3.1,,3.1,,,NORMAL NEWBORN
796,20241001,1.2766,2.9,,3.5,,,VAGINAL DELIVERY WITH STER
797,20241001,0.9682,2.3,,2.7,,,VAGINAL DELIVERY WITH STER
798,20241001,0.9682,2.3,,2.7,,,VAGINAL DELIVERY WITH STER
799,20241001,4.7548,7.2,,9.9,,,SPLENIC PROCEDURES WITH MC
800,20241001,2.9138,4.4,,6.0,,,SPLENIC PROCEDURES WITH CC
801,20241001,1.6417,2.5,,2.9,,,SPLENIC PROCEDURES WITHOUT
802,20241001,3.5848,7.5,,10.8,,,OTHER O.R. PROCEDURES OF T
803,20241001,1.7800,3.9,,5.5,,,OTHER O.R. PROCEDURES OF T
804,20241001,1.1056,1.7,,2.3,,,OTHER O.R. PROCEDURES OF T
805,20241001,0.9980,2.8,,4.2,,,VAGINAL DELIVERY WITHOUT S
806,20241001,0.7236,2.3,,2.6,,,VAGINAL DELIVERY WITHOUT S
807,20241001,0.6373,2.0,,2.2,,,VAGINAL DELIVERY WITHOUT S
808,20241001,2.2903,5.3,,7.4,,,MAJOR HEMATOLOGICAL AND IM
809,20241001,1.2385,3.4,,4.3,,,MAJOR HEMATOLOGICAL AND IM
810,20241001,0.9518,2.5,,3.1,,,MAJOR HEMATOLOGICAL AND IM
811,20241001,1.4069,3.7,,5.0,,,RED BLOOD CELL DISORDERS W
812,20241001,0.9229,2.8,,3.6,,,RED BLOOD CELL DISORDERS W
813,20241001,1.5480,3.6,,4.8,,,COAGULATION DISORDERS
814,20241001,2.0905,5.0,,7.4,,,RETICULOENDOTHELIAL AND IM
815,20241001,1.0161,3.0,,3.9,,,RETICULOENDOTHELIAL AND IM
816,20241001,0.6594,2.1,,2.5,,,RETICULOENDOTHELIAL AND IM
817,20241001,2.5351,4.2,,7.4,,,OTHER ANTEPARTUM DIAGNOSES
818,20241001,1.2880,2.3,,2.7,,,OTHER ANTEPARTUM DIAGNOSES
819,20241001,0.8165,1.6,,1.8,,,OTHER ANTEPARTUM DIAGNOSES
820,20241001,5.8223,11.1,,15.7,,,LYMPHOMA AND LEUKEMIA WITH
821,20241001,2.2324,3.5,,5.3,,,LYMPHOMA AND LEUKEMIA WITH
822,20241001,1.1437,1.5,,1.8,,,LYMPHOMA AND LEUKEMIA WITH
823,20241001,4.6795,10.5,,14.1,,,LYMPHOMA AND NON-ACUTE LEU
824,20241001,2.1994,5.0,,6.8,,,LYMPHOMA AND NON-ACUTE LEU
825,20241001,1.2308,2.2,,2.9,,,LYMPHOMA AND NON-ACUTE LEU
826,20241001,4.7755,9.0,,11.9,,,MYELOPROLIFERATIVE DISORDE
827,20241001,2.3599,4.1,,5.4,,,MYELOPROLIFERATIVE DISORDE
828,20241001,1.6029,2.4,,2.9,,,MYELOPROLIFERATIVE DISORDE
829,20241001,3.0838,6.0,,8.9,,,MYELOPROLIFERATIVE DISORDE
830,20241001,1.4625,2.1,,2.7,,,MYELOPROLIFERATIVE DISORDE
831,20241001,1.1510,3.4,,4.7,,,OTHER ANTEPARTUM DIAGNOSES
832,20241001,0.7474,2.6,,3.9,,,OTHER ANTEPARTUM DIAGNOSES
833,20241001,0.5198,1.7,,2.4,,,OTHER ANTEPARTUM DIAGNOSES
834,20241001,5.5273,9.4,,15.5,,,ACUTE LEUKEMIA WITH MCC
835,20241001,2.1359,4.4,,7.0,,,ACUTE LEUKEMIA WITH CC
836,20241001,1.2707,2.4,,3.8,,,ACUTE LEUKEMIA WITHOUT CC/
837,20241001,5.0072,10.4,,15.5,,,CHEMOTHERAPY WITH ACUTE LE
838,20241001,2.0282,5.2,,6.7,,,CHEMOTHERAPY WITH ACUTE LE
839,20241001,1.3704,3.9,,4.4,,,CHEMOTHERAPY WITH ACUTE LE
840,20241001,3.1890,6.7,,9.6,Y,,LYMPHOMA AND NON-ACUTE LEU
841,20241001,1.5680,3.9,,5.3,Y,,LYMPHOMA AND NON-ACUTE LEU
842,20241001,1.0519,2.6,,3.4,Y,,LYMPHOMA AND NON-ACUTE LEU
843,20241001,1.8933,5.4,,7.4,,,OTHER MYELOPROLIFERATIVE D
844,20241001,1.1952,3.7,,5.0,,,OTHER MYELOPROLIFERATIVE D
845,20241001,0.8368,2.4,,3.2,,,OTHER MYELOPROLIFERATIVE D
846,20241001,2.5538,6.0,,7.9,,,CHEMOTHERAPY WITHOUT ACUTE
847,20241001,1.2707,3.9,,4.4,,,CHEMOTHERAPY WITHOUT ACUTE
848,20241001,0.8189,2.7,,3.1,,,CHEMOTHERAPY WITHOUT ACUTE
849,20241001,2.6711,7.4,,9.7,,,RADIOTHERAPY
850,20241001,9.2119,15.9,,24.0,,,ACUTE LEUKEMIA WITH OTHER
853,20241001,5.0013,9.6,,12.9,Y,,INFECTIOUS AND PARASITIC D
854,20241001,1.9981,5.0,,6.3,Y,,INFECTIOUS AND PARASITIC D
855,20241001,1.6256,3.3,,4.2,Y,,INFECTIOUS AND PARASITIC D
856,20241001,4.5116,9.2,,12.3,Y,,POSTOPERATIVE OR POST-TRAU
857,20241001,2.1789,5.4,,6.7,Y,,POSTOPERATIVE OR POST-TRAU
858,20241001,1.2884,3.3,,4.0,Y,,POSTOPERATIVE OR POST-TRAU
862,20241001,1.8387,5.1,,6.7,Y,,POSTOPERATIVE AND POST-TRA
863,20241001,0.9999,3.4,,4.3,Y,,POSTOPERATIVE AND POST-TRA
864,20241001,0.8980,2.7,,3.4,,,FEVER AND INFLAMMATORY CON
865,20241001,1.4759,4.0,,5.5,,,VIRAL ILLNESS WITH MCC
866,20241001,0.8848,2.7,,3.6,,,VIRAL ILLNESS WITHOUT MCC
867,20241001,2.1443,5.4,,7.4,Y,,OTHER INFECTIOUS AND PARAS
868,20241001,1.0501,3.4,,4.3,Y,,OTHER INFECTIOUS AND PARAS
869,20241001,0.7196,2.4,,2.8,Y,,OTHER INFECTIOUS AND PARAS
870,20241001,6.9565,12.8,,15.4,Y,,SEPTICEMIA OR SEVERE SEPSI
871,20241001,1.9621,4.9,,6.6,Y,,SEPTICEMIA OR SEVERE SEPSI
872,20241001,1.0310,3.5,,4.2,Y,,SEPTICEMIA OR SEVERE SEPSI
876,20241001,3.9296,7.4,,18.1,,,O.R. PROCEDURES WITH PRINC
880,20241001,0.9586,2.8,,4.2,,,ACUTE ADJUSTMENT REACTION
881,20241001,0.9141,4.0,,5.9,,,DEPRESSIVE NEUROSES
882,20241001,0.9620,3.4,,5.1,,,NEUROSES EXCEPT DEPRESSIVE
883,20241001,1.8539,5.8,,11.9,,,DISORDERS OF PERSONALITY A
884,20241001,1.6702,4.7,,8.3,Y,,ORGANIC DISTURBANCES AND I
885,20241001,1.4096,6.5,,9.9,,,PSYCHOSES
886,20241001,1.7965,4.6,,11.7,,,BEHAVIORAL AND DEVELOPMENT
887,20241001,1.1894,3.3,,5.6,,,OTHER MENTAL DISORDER DIAG
894,20241001,0.6241,2.1,,2.9,,,"ALCOHOL, DRUG ABUSE OR DEP"
895,20241001,1.4479,7.6,,10.6,,,"ALCOHOL, DRUG ABUSE OR DEP"
896,20241001,1.7808,4.8,,7.0,Y,,"ALCOHOL, DRUG ABUSE OR DEP"
897,20241001,0.8822,3.3,,4.3,Y,,"ALCOHOL, DRUG ABUSE OR DEP"
901,20241001,4.4305,9.1,,13.9,,,WOUND DEBRIDEMENTS FOR INJ
902,20241001,1.8976,4.5,,6.3,,,WOUND DEBRIDEMENTS FOR INJ
903,20241001,1.2191,2.6,,3.4,,,WOUND DEBRIDEMENTS FOR INJ
904,20241001,3.8611,7.0,,10.5,,,SKIN GRAFTS FOR INJURIES W
905,20241001,1.6482,2.9,,3.8,,,SKIN GRAFTS FOR INJURIES W
906,20241001,2.1825,3.2,,5.8,,,HAND PROCEDURES FOR INJURI
907,20241001,3.9837,6.9,,9.9,Y,,OTHER O.R. PROCEDURES FOR
908,20241001,2.0171,3.7,,4.9,Y,,OTHER O.R. PROCEDURES FOR
909,20241001,1.2683,2.1,,2.6,Y,,OTHER O.R. PROCEDURES FOR
913,20241001,1.6183,3.8,,5.7,,,TRAUMATIC INJURY WITH MCC
914,20241001,0.9164,2.6,,3.4,,,TRAUMATIC INJURY WITHOUT M
915,20241001,1.7379,3.7,,5.2,,,ALLERGIC REACTIONS WITH MC
916,20241001,0.6641,1.8,,2.2,,,ALLERGIC REACTIONS WITHOUT
917,20241001,1.6397,3.8,,5.6,Y,,POISONING AND TOXIC EFFECT
918,20241001,0.8846,2.5,,3.5,Y,,POISONING AND TOXIC EFFECT
919,20241001,1.8236,4.4,,6.1,,,COMPLICATIONS OF TREATMENT
920,20241001,1.0159,2.9,,3.7,,,COMPLICATIONS OF TREATMENT
921,20241001,0.6877,2.1,,2.6,,,COMPLICATIONS OF TREATMENT
922,20241001,1.6894,4.3,,7.2,,,"OTHER INJURY, POISONING AN"
923,20241001,1.0199,2.9,,4.8,,,"OTHER INJURY, POISONING AN"
927,20241001,23.7228,24.0,,31.7,,,EXTENSIVE BURNS OR FULL TH
928,20241001,6.6789,12.5,,17.2,,,FULL THICKNESS BURN WITH S
929,20241001,3.1804,5.9,,7.8,,,FULL THICKNESS BURN WITH S
933,20241001,4.3269,2.6,,8.4,,,EXTENSIVE BURNS OR FULL TH
934,20241001,2.1458,4.4,,6.5,,,FULL THICKNESS BURN WITHOU
935,20241001,2.1964,4.0,,6.3,,,NON-EXTENSIVE BURNS
939,20241001,3.1740,6.3,,9.3,,,O.R. PROCEDURES WITH DIAGN
940,20241001,2.1114,3.0,,4.3,,,O.R. PROCEDURES WITH DIAGN
941,20241001,1.9543,1.9,,2.5,,,O.R. PROCEDURES WITH DIAGN
945,20241001,1.5265,5.1,,7.2,Y,,REHABILITATION WITH CC/MCC
946,20241001,1.1165,3.6,,4.9,Y,,REHABILITATION WITHOUT CC/
947,20241001,1.2862,3.7,,5.3,Y,,SIGNS AND SYMPTOMS WITH MC
948,20241001,0.7945,2.6,,3.4,Y,,SIGNS AND SYMPTOMS WITHOUT
949,20241001,1.0790,4.4,,6.6,,,AFTERCARE WITH CC/MCC
950,20241001,0.5861,2.9,,3.8,,,AFTERCARE WITHOUT CC/MCC
951,20241001,0.5670,1.8,,2.7,,,OTHER FACTORS INFLUENCING
955,20241001,6.8283,8.8,,13.7,,,CRANIOTOMY FOR MULTIPLE SI
956,20241001,3.8224,6.2,,7.9,Y,,"LIMB REATTACHMENT, HIP AND"
957,20241001,7.4642,9.8,,14.1,,,OTHER O.R. PROCEDURES FOR
958,20241001,4.1098,6.6,,8.2,,,OTHER O.R. PROCEDURES FOR
959,20241001,2.6439,3.8,,4.5,,,OTHER O.R. PROCEDURES FOR
963,20241001,2.7167,5.4,,8.0,,,OTHER MULTIPLE SIGNIFICANT
964,20241001,1.5001,3.9,,5.0,,,OTHER MULTIPLE SIGNIFICANT
965,20241001,0.9126,2.5,,3.0,,,OTHER MULTIPLE SIGNIFICANT
969,20241001,6.3243,12.8,,17.9,,,HIV WITH EXTENSIVE O.R. PR
970,20241001,2.6533,6.0,,7.4,,,HIV WITH EXTENSIVE O.R. PR
974,20241001,2.9862,6.9,,10.1,,,HIV WITH MAJOR RELATED CON
975,20241001,1.4214,4.3,,6.0,,,HIV WITH MAJOR RELATED CON
976,20241001,1.0030,3.1,,4.1,,,HIV WITH MAJOR RELATED CON
977,20241001,1.4419,3.6,,5.3,,,HIV WITH OR WITHOUT OTHER
981,20241001,4.7539,8.7,,12.4,Y,,EXTENSIVE O.R. PROCEDURES
982,20241001,2.4483,4.1,,5.8,Y,,EXTENSIVE O.R. PROCEDURES
983,20241001,1.6682,2.0,,2.7,Y,,EXTENSIVE O.R. PROCEDURES
987,20241001,3.5027,8.2,,11.7,Y,Y,NON-EXTENSIVE O.R. PROCEDU
988,20241001,1.7160,4.2,,5.8,Y,Y,NON-EXTENSIVE O.R. PROCEDU
989,20241001,1.1555,2.2,,2.9,Y,Y,NON-EXTENSIVE O.R. PROCEDU
998,20241001,0.0000,0.0,,0.0,,,PRINCIPAL DIAGNOSIS INVALI
999,20241001,0.0000,0.0,,0.0,,,UNGROUPABLE
