msa,adjustmentFactor
9400,01.000000
9401,01.000001
9402,01.000002
9403,01.000003
9404,01.000004
9405,01.000005
9406,01.000006
9407,01.000007
9408,01.000008
9409,01.000009
9410,01.000010
9411,01.000011
9412,01.000012
9413,01.000013
9414,01.000014
9415,01.000015
9416,01.000016
9417,01.000017
9418,01.000018
9419,01.000019
9420,01.000020
9421,01.000021
9422,01.000022
9423,01.000023
9424,01.000024
9425,01.000025
9426,01.000026
9427,01.000027
9428,01.000028
9429,01.000029
9430,01.000030
9431,01.000031
9432,01.000032
9433,01.000033
9434,01.000034
9435,01.000035
9436,01.000036
9437,01.000037
9438,01.000038
9439,01.000039
9440,01.000040
9441,01.000041
9442,01.000042
9443,01.000043
9444,01.000044
9445,01.000045
9446,01.000046
9447,01.000047
9448,01.000048
9449,01.000049
9450,01.000050
9451,01.000051
9452,01.000052
9453,01.000053
9454,01.000054
9455,01.000055
9456,01.000056
9457,01.000057
9458,01.000058
9459,01.000059
9460,01.000060
9461,01.000061
9462,01.000062
9463,01.000063
9464,01.000064
9465,01.000065
9466,01.000066
9467,01.000067
9468,01.000068
9469,01.000069
9470,01.000070
9471,01.000071
9472,01.000072
9473,01.000073
9474,01.000074
9475,01.000075
9476,01.000076
9477,01.000077
9478,01.000078
9479,01.000079
9480,01.000080
9481,01.000081
9482,01.000082
9483,01.000083
9484,01.000084
9485,01.000085
9486,01.000086
9487,01.000087
9488,01.000088
9489,01.000089
9490,01.000090
9491,01.000091
9492,01.000092
9493,01.000093
9494,01.000094
9495,01.000095
9496,01.000096
9497,01.000097
9498,01.000098
9499,01.000099
9500,01.000100
9501,01.000101
9502,01.000102
9503,01.000103
9504,01.000104
9505,01.000105
9506,01.000106
9507,01.000107
9508,01.000108
9509,01.000109
9510,01.000110
9511,01.000111
9512,01.000112
9513,01.000113
9514,01.000114
9515,01.000115
9516,01.000116
9517,01.000117
9518,01.000118
9519,01.000119
9520,01.000120
9521,01.000121
9522,01.000122
9523,01.000123
9524,01.000124
9525,01.000125
9526,01.000126
9527,01.000127
9528,01.000128
9529,01.000129
9530,01.000130
9531,01.000131
9532,01.000132
9533,01.000133
9534,01.000134
9535,01.000135
9536,01.000136
9537,01.000137
9538,01.000138
9539,01.000139
9540,01.000140
9541,01.000141
9542,01.000142
9543,01.000143
9544,01.000144
9545,01.000145
9546,01.000146
9547,01.000147
9548,01.000148
9549,01.000149
9550,01.000150
9551,01.000151
9552,01.000152
9553,01.000153
9554,01.000154
9555,01.000155
9556,01.000156
9557,01.000157
9558,01.000158
9559,01.000159
9560,01.000160
9561,01.000161
9562,01.000162
9563,01.000163
9564,01.000164
9565,01.000165
9566,01.000166
9567,01.000167
9568,01.000168
9569,01.000169
9570,01.000170
9571,01.000171
9572,01.000172
9573,01.000173
9574,01.000174
9575,01.000175
9576,01.000176
9577,01.000177
9578,01.000178
9579,01.000179
9580,01.000180
9581,01.000181
9582,01.000182
9583,01.000183
9584,01.000184
9585,01.000185
9586,01.000186
9587,01.000187
9588,01.000188
9589,01.000189
9590,01.000190
9591,01.000191
9592,01.000192
9593,01.000193
9594,01.000194
9595,01.000195
9596,01.000196
9597,01.000197
9598,01.000198
9599,01.000199
9600,01.000200
9601,01.000201
9602,01.000202
9603,01.000203
9604,01.000204
9605,01.000205
9606,01.000206
9607,01.000207
9608,01.000208
9609,01.000209
9610,01.000210
9611,01.000211
9612,01.000212
9613,01.000213
9614,01.000214
9615,01.000215
9616,01.000216
9617,01.000217
9618,01.000218
9619,01.000219
9620,01.000220
9621,01.000221
9622,01.000222
9623,01.000223
9624,01.000224
9625,01.000225
9626,01.000226
9627,01.000227
9628,01.000228
9629,01.000229
9630,01.000230
9631,01.000231
9632,01.000232
9633,01.000233
9634,01.000234
9635,01.000235
9636,01.000236
9637,01.000237
9638,01.000238
9639,01.000239
9640,01.000240
9641,01.000241
9642,01.000242
9643,01.000243
9644,01.000244
9645,01.000245
9646,01.000246
9647,01.000247
9648,01.000248
9649,01.000249
9650,01.000250
9651,01.000251
9652,01.000252
9653,01.000253
9654,01.000254
9655,01.000255
9656,01.000256
9657,01.000257
9658,01.000258
9659,01.000259
9660,01.000260
9661,01.000261
9662,01.000262
9663,01.000263
9664,01.000264
9665,01.000265
9666,01.000266
9667,01.000267
9668,01.000268
9669,01.000269
9670,01.000270
9671,01.000271
9672,01.000272
9673,01.000273
9674,01.000274
9675,01.000275
9676,01.000276
9677,01.000277
9678,01.000278
9679,01.000279
9680,01.000280
9681,01.000281
9682,01.000282
9683,01.000283
9684,01.000284
9685,01.000285
9686,01.000286
9687,01.000287
9688,01.000288
9689,01.000289
9690,01.000290
9691,01.000291
9692,01.000292
9693,01.000293
9694,01.000294
9695,01.000295
9696,01.000296
9697,01.000297
9698,01.000298
9699,01.000299
9700,01.000300
9701,01.000301
9702,01.000302
9703,01.000303
9704,01.000304
9705,01.000305
9706,01.000306
9707,01.000307
9708,01.000308
9709,01.000309
9710,01.000310
9711,01.000311
9712,01.000312
9713,01.000313
9714,01.000314
9715,01.000315
9716,01.000316
9717,01.000317
9718,01.000318
9719,01.000319
9720,01.000320
9721,01.000321
9722,01.000322
9723,01.000323
9724,01.000324
9725,01.000325
9726,01.000326
9727,01.000327
9728,01.000328
9729,01.000329
9730,01.000330
9731,01.000331
9732,01.000332
9733,01.000333
9734,01.000334
9735,01.000335
9736,01.000336
9737,01.000337
9738,01.000338
9739,01.000339
9740,01.000340
9741,01.000341
9742,01.000342
9743,01.000343
9744,01.000344
9745,01.000345
9746,01.000346
9747,01.000347
9748,01.000348
9749,01.000349
9750,01.000350
9751,01.000351
9752,01.000352
9753,01.000353
9754,01.000354
9755,01.000355
9756,01.000356
9757,01.000357
9758,01.000358
9759,01.000359
9760,01.000360
9761,01.000361
9762,01.000362
9763,01.000363
9764,01.000364
9765,01.000365
9766,01.000366
9767,01.000367
9768,01.000368
9769,01.000369
9770,01.000370
9771,01.000371
9772,01.000372
9773,01.000373
9774,01.000374
9775,01.000375
9776,01.000376
9777,01.000377
9778,01.000378
9779,01.000379
9780,01.000380
9781,01.000381
9782,01.000382
9783,01.000383
9784,01.000384
9785,01.000385
9786,01.000386
9787,01.000387
9788,01.000388
9789,01.000389
9790,01.000390
9791,01.000391
9792,01.000392
9793,01.000393
9794,01.000394
9795,01.000395
9796,01.000396
9797,01.000397
9798,01.000398
9799,01.000399
9800,01.000400
9801,01.000401
9802,01.000402
9803,01.000403
9804,01.000404
9805,01.000405
9806,01.000406
9807,01.000407
9808,01.000408
9809,01.000409
9810,01.000410
9811,01.000411
9812,01.000412
9813,01.000413
9814,01.000414
9815,01.000415
9816,01.000416
9817,01.000417
9818,01.000418
9819,01.000419
9820,01.000420
9821,01.000421
9822,01.000422
9823,01.000423
9824,01.000424
9825,01.000425
9826,01.000426
9827,01.000427
9828,01.000428
9829,01.000429
9830,01.000430
9831,01.000431
9832,01.000432
9833,01.000433
9834,01.000434
9835,01.000435
9836,01.000436
9837,01.000437
9838,01.000438
9839,01.000439
9840,01.000440
9841,01.000441
9842,01.000442
9843,01.000443
9844,01.000444
9845,01.000445
9846,01.000446
9847,01.000447
9848,01.000448
9849,01.000449
9850,01.000450
9851,01.000451
9852,01.000452
9853,01.000453
9854,01.000454
9855,01.000455
9856,01.000456
9857,01.000457
9858,01.000458
9859,01.000459
9860,01.000460
9861,01.000461
9862,01.000462
9863,01.000463
9864,01.000464
9865,01.000465
9866,01.000466
9867,01.000467
9868,01.000468
9869,01.000469
9870,01.000470
9871,01.000471
9872,01.000472
9873,01.000473
9874,01.000474
9875,01.000475
9876,01.000476
9877,01.000477
9878,01.000478
9879,01.000479
9880,01.000480
9881,01.000481
9882,01.000482
9883,01.000483
9884,01.000484
9885,01.000485
9886,01.000486
9887,01.000487
9888,01.000488
9889,01.000489
9890,01.000490
9891,01.000491
9892,01.000492
9893,01.000493
9894,01.000494
9895,01.000495
9896,01.000496
9897,01.000497
9898,01.000498
9899,01.000499
9900,01.000500
