name,amount,adjustmentFactor
ABECMA,272675.00,0.65
ANDEXAXA,18281.25,0.65
APREVO,40950.00,0.65
ASCOPE,1715.58,0.65
AZEDRA,98150.00,0.65
BALVERSA,3563.23,0.65
BAROSTIM,22750.00,0.65
CABLIVI,33215.00,0.65
CAPTIONGUIDANCE,1868.10,0.65
CONTACT,1040.00,0.65
COSELA,5526.30,0.65
ELUVIA,3646.50,0.65
ELZONRIS,144116.04,0.65
FETROJAH,8579.84,0.75
FETROJAL,7919.86,0.75
HARMONY,26975.00,0.65
HEMOSPRAY,1625.00,0.65
IMFINZI,6875.90,0.65
JAKAFI,4475.38,0.65
NUZYRA,1552.50,0.75
OPTIMIZER,14950.00,0.65
PRCFC,2535.00,0.65
RECARBRIOH,9576.51,0.75
RECARBRIOL,3532.78,0.75
RYBREVANT,6405.89,0.65
SHOCKWAVE,3666.00,0.65
SOLIRIS,21199.75,0.65
SPINEJACK,3654.72,0.65
SPRAVATO,1014.79,0.65
STRATAGRAFT,44200.00,0.65
T2BACTERIA,97.50,0.65
TECARTUS,259350.00,0.65
TECENTRIQ,6875.90,0.65
VEKLURY,2028.00,0.65
XENLETA,1275.75,0.75
XOSPATA,7312.50,0.65
ZEMDRI,4083.75,0.75
ZEPZELCA,8622.90,0.65
ZERBAXA,1836.98,0.75
