county,adjustmentFactor,startDate
01003,0.0140,20211001
01013,0.0299,20211001
01019,0.1030,20211001
01043,0.0408,20211001
01055,0.0149,20211001
01071,0.0599,20211001
01077,0.0217,20211001
01081,0.0303,20211001
01103,0.0422,20211001
01109,0.0088,20211001
01121,0.0469,20211001
01123,0.0280,20211001
01127,0.0670,20211001
01133,0.0389,20211001
05043,0.0218,20211001
05059,0.0529,20211001
05069,0.0131,20211001
05145,0.0129,20211001
06001,0.0233,20211001
06005,0.0867,20211001
06013,0.0066,20211001
06041,0.0158,20211001
06047,0.0302,20211001
06055,0.0688,20211001
06057,0.0714,20211001
06059,0.0027,20211001
06071,0.0028,20211001
06077,0.0469,20211001
06087,0.0042,20211001
06097,0.0211,20211001
06099,0.0402,20211001
06101,0.0494,20211001
06103,0.0058,20211001
06115,0.0919,20211001
08123,0.0066,20211001
09001,0.0168,20211001
09005,0.0017,20211001
09009,0.0028,20211001
10001,0.0046,20211001
12011,0.0007,20211001
12015,0.0108,20211001
12035,0.0125,20211001
12045,0.0013,20211001
12061,0.0112,20211001
12083,0.0054,20211001
12105,0.0110,20211001
12119,0.0255,20211001
13009,0.0224,20211001
13031,0.0086,20211001
13111,0.0031,20211001
13129,0.0404,20211001
13139,0.0016,20211001
13153,0.0479,20211001
13261,0.0144,20211001
13285,0.0248,20211001
16055,0.0351,20211001
16065,0.0050,20211001
16069,0.0331,20211001
17089,0.0076,20211001
17091,0.0256,20211001
17095,0.0009,20211001
17097,0.0050,20211001
17105,0.0129,20211001
17137,0.0188,20211001
18053,0.0145,20211001
18065,0.0679,20211001
18067,0.0025,20211001
18069,0.0183,20211001
18071,0.0249,20211001
18089,0.0207,20211001
18091,0.0068,20211001
18099,0.0399,20211001
18107,0.0397,20211001
18113,0.0444,20211001
19045,0.0107,20211001
19113,0.0199,20211001
19163,0.0048,20211001
19169,0.0002,20211001
20011,0.0035,20211001
20021,0.0121,20211001
20037,0.0028,20211001
20045,0.0243,20211001
20059,0.0509,20211001
21009,0.0017,20211001
21021,0.0117,20211001
21073,0.0480,20211001
21093,0.0091,20211001
21151,0.0448,20211001
21173,0.0632,20211001
21179,0.0324,20211001
22011,0.0080,20211001
22021,0.0218,20211001
22039,0.0191,20211001
22061,0.0188,20211001
22101,0.0095,20211001
22105,0.0047,20211001
22117,0.0462,20211001
22119,0.0459,20211001
23001,0.0220,20211001
23009,0.0305,20211001
24003,0.0076,20211001
24013,0.0028,20211001
24027,0.0081,20211001
24029,0.0704,20211001
24031,0.0563,20211001
24037,0.0254,20211001
24041,0.0161,20211001
24043,0.0242,20211001
26015,0.0438,20211001
26021,0.0152,20211001
26025,0.0165,20211001
26075,0.0265,20211001
26087,0.0209,20211001
26091,0.0876,20211001
26093,0.0579,20211001
26111,0.0074,20211001
26115,0.0358,20211001
26149,0.0437,20211001
26159,0.0493,20211001
26163,0.0152,20211001
27049,0.0995,20211001
27061,0.0136,20211001
27085,0.0183,20211001
27131,0.0820,20211001
27147,0.0489,20211001
28085,0.0207,20211001
28149,0.0096,20211001
29007,0.0175,20211001
29027,0.0015,20211001
29101,0.0564,20211001
29105,0.0042,20211001
29127,0.0178,20211001
29147,0.0270,20211001
29175,0.0337,20211001
29187,0.0172,20211001
29201,0.0061,20211001
31053,0.0092,20211001
32510,0.0011,20211001
33011,0.0576,20211001
34013,0.0387,20211001
34021,0.0190,20211001
34023,0.0491,20211001
34027,0.0362,20211001
34041,0.0883,20211001
35039,0.0435,20211001
35047,0.0384,20211001
36011,0.0428,20211001
36021,0.0886,20211001
36027,0.0439,20211001
36037,0.0146,20211001
36059,0.0176,20211001
36105,0.1278,20211001
36111,0.1315,20211001
37001,0.0751,20211001
37019,0.0254,20211001
37031,0.0021,20211001
37035,0.0094,20211001
37045,0.0348,20211001
37061,0.0122,20211001
37105,0.0433,20211001
37107,0.0207,20211001
37111,0.0346,20211001
37183,0.0047,20211001
37195,0.0368,20211001
39011,0.0214,20211001
39023,0.0143,20211001
39077,0.0101,20211001
39081,0.0018,20211001
39083,0.0590,20211001
39091,0.0254,20211001
39101,0.0288,20211001
39119,0.0159,20211001
39143,0.0144,20211001
39149,0.0384,20211001
39151,0.0062,20211001
39153,0.0107,20211001
39155,0.0068,20211001
39161,0.0213,20211001
39169,0.0118,20211001
40013,0.0305,20211001
40041,0.0119,20211001
40097,0.0308,20211001
40101,0.0076,20211001
40115,0.0025,20211001
40125,0.0374,20211001
40147,0.0075,20211001
41033,0.0052,20211001
41043,0.0168,20211001
42015,0.0143,20211001
42021,0.0151,20211001
42029,0.0306,20211001
42035,0.0522,20211001
42063,0.0027,20211001
42071,0.0100,20211001
42075,0.0117,20211001
42089,0.0657,20211001
42091,0.0432,20211001
42097,0.0945,20211001
42107,0.0501,20211001
42119,0.0234,20211001
42127,0.0363,20211001
42133,0.0042,20211001
45029,0.0097,20211001
45043,0.0078,20211001
45073,0.0157,20211001
45075,0.0067,20211001
45083,0.0049,20211001
47003,0.0633,20211001
47011,0.0379,20211001
47031,0.0181,20211001
47055,0.0697,20211001
47069,0.0620,20211001
47077,0.0182,20211001
47089,0.0014,20211001
47099,0.1099,20211001
47103,0.0168,20211001
47125,0.0399,20211001
47177,0.0227,20211001
47183,0.0017,20211001
48025,0.0031,20211001
48053,0.0030,20211001
48091,0.0033,20211001
48097,0.0543,20211001
48135,0.0095,20211001
48181,0.0090,20211001
48189,0.0040,20211001
48217,0.0530,20211001
48221,0.0699,20211001
48223,0.0071,20211001
48241,0.0129,20211001
48273,0.0291,20211001
48293,0.0013,20211001
48349,0.0442,20211001
48439,0.0007,20211001
48471,0.0416,20211001
50003,0.0545,20211001
51015,0.0127,20211001
51059,0.0171,20211001
51121,0.0108,20211001
51153,0.0140,20211001
53027,0.0055,20211001
53035,0.0128,20211001
53041,0.0163,20211001
53053,0.0015,20211001
53057,0.0206,20211001
53067,0.0116,20211001
54049,0.0374,20211001
54059,0.0420,20211001
54107,0.0081,20211001
55039,0.0089,20211001
55075,0.0040,20211001
55087,0.0016,20211001
55101,0.0089,20211001
55105,0.0160,20211001
55111,0.0240,20211001
55117,0.0048,20211001
55127,0.0415,20211001
55139,0.0053,20211001
72013,0.0094,20211001
72057,0.0002,20211001
72081,0.0103,20211001
