provider,prevWageIndex
160101,00.9200
160104,00.9497
160110,00.8440
160112,00.8249
160117,00.8726
160122,00.8249
160124,00.8249
160146,00.8430
160147,00.8249
160153,00.9281
160157,00.9200
170006,00.7718
170009,00.9165
170010,00.7776
170012,00.7718
170013,00.8591
170014,00.9165
170016,00.8972
170017,00.8407
170020,00.8407
170023,00.7718
170027,00.7718
170039,00.7718
170040,00.9165
170049,00.9165
170058,00.9165
170068,00.8154
170074,00.7718
170075,00.7718
170086,00.8972
170103,00.8407
170104,00.9165
170105,00.7718
170109,00.9165
170110,00.7718
170120,00.7718
170122,00.8407
170123,00.8407
170133,00.9165
170137,00.9165
170142,00.8972
170145,00.7776
170146,00.9165
170150,00.7832
170166,00.7718
170175,00.8407
170176,00.9165
170180,00.9165
170182,00.9165
170183,00.8407
170185,00.9165
170186,00.8407
170187,00.7718
170188,00.9165
170190,00.8649
170191,00.7718
170194,00.9165
170196,00.8407
170197,00.8407
170198,00.7718
170199,00.9165
170200,00.8407
170201,00.9165
170203,00.8000
180001,00.9203
180002,00.7965
180004,00.7965
180005,00.8250
180009,00.8369
180010,00.9022
180011,00.7965
180012,00.8770
180013,00.8577
180016,00.7965
180017,00.8577
180018,00.7965
180019,00.7965
180020,00.7965
180021,00.7965
180024,00.7965
180025,00.8770
180027,00.7965
180029,00.8887
180035,00.9203
180036,00.8369
180038,00.8821
180040,00.8770
180043,00.7965
180044,00.8250
180045,00.9203
180046,00.9022
180048,00.8887
180049,00.8887
180050,00.7965
180051,00.8577
180053,00.7965
180056,00.9089
180064,00.8163
180066,00.8323
180067,00.9022
180069,00.8250
180070,00.7965
180078,00.8250
180079,00.8229
180080,00.7965
180087,00.7965
180088,00.8770
180092,00.9022
180093,00.8821
180095,00.7965
180101,00.9022
180102,00.8486
180103,00.9022
180104,00.8486
180105,00.7965
180106,00.7965
180115,00.7965
180116,00.8486
180117,00.7965
180124,00.8577
180127,00.9203
180128,00.7965
180130,00.8770
180132,00.8887
180138,00.8770
180139,00.7965
180141,00.8770
180143,00.9022
180149,00.7965
180152,00.7965
180153,00.7965
190002,00.7818
190003,00.7818
190004,00.8213
190005,00.8332
190006,00.7818
190007,00.8331
190008,00.8213
190011,00.7968
190013,00.7723
190014,00.7971
190015,00.8321
190017,00.7971
190019,00.8894
190020,00.7971
190025,00.7299
190026,00.8894
190027,00.8548
190034,00.7067
190036,00.8332
190039,00.8332
190040,00.8318
190041,00.8441
190044,00.7818
190045,00.8318
190046,00.8332
190050,00.7120
190053,00.7516
190054,00.7818
190060,00.8548
190064,00.7971
190065,00.8213
190079,00.8332
190081,00.7067
190086,00.8331
190088,00.7067
190090,00.7067
190098,00.8441
190099,00.7388
190102,00.7818
190106,00.7067
190111,00.8441
190114,00.7326
190116,00.7253
190118,00.8441
190125,00.7968
190128,00.7971
190133,00.7067
190140,00.7169
190144,00.8441
190145,00.7284
190146,00.8332
190151,00.7067
190160,00.7968
190164,00.8684
190167,00.8684
190175,00.8332
190176,00.8332
190177,00.8318
190183,00.7375
190184,00.8684
190190,00.8684
190199,00.7971
190201,00.7723
190202,00.7971
190204,00.8318
190205,00.7818
190208,00.7098
190218,00.7067
190236,00.8441
190241,00.7375
190242,00.8213
190245,00.7968
190246,00.7968
190250,00.8318
190251,00.7971
190255,00.7818
190256,00.8318
190257,00.7173
190259,00.7818
190261,00.7968
190263,00.7818
190266,00.7971
190267,00.8318
190268,00.7818
190270,00.8318
190274,00.8332
190278,00.8441
190297,00.7067
190298,00.8894
190300,00.8332
190302,00.8332
190303,00.8321
190307,00.7723
190308,00.8332
190312,00.7504
190313,00.8332
200001,01.0045
200008,01.0364
200009,01.0364
200018,00.8804
200019,01.0364
200020,01.0364
200021,01.0364
200024,00.9720
200025,01.0364
200031,00.8804
200033,01.0045
200034,00.9720
200037,00.8804
200039,00.9720
200040,01.0364
200041,00.8804
200050,01.0045
200052,00.8804
200063,00.9720
210001,00.9132
210002,00.9463
210003,00.9998
210004,00.9782
210005,00.9638
210006,00.9463
210008,00.9463
210009,00.9463
210011,00.9463
210012,00.9463
210013,00.9463
210015,00.9463
210016,00.9782
210017,00.8763
210018,00.9782
210019,00.9142
210022,00.9782
210023,00.9563
210024,00.9463
210027,00.8763
210028,00.8941
210029,00.9463
210030,00.9483
210032,01.1303
210033,00.9463
210034,00.9463
210035,00.9998
210037,00.8875
210038,00.9463
210039,00.9998
210040,00.9463
210043,00.9563
210044,00.9463
210045,00.9142
210048,00.9463
210049,00.9463
210051,00.9998
210055,00.9998
210056,00.9463
210057,00.9782
210058,00.9463
210060,00.9998
210061,00.9142
210062,00.9998
210063,00.9463
210064,00.9463
210065,00.9782
22B074,01.3545
220001,01.3545
220002,01.3545
220008,01.3545
220010,01.3545
220011,01.3545
220012,01.3629
220015,01.3545
220016,01.3545
220017,01.3545
220019,01.3545
220020,01.3545
220024,01.3545
220029,01.3545
220030,01.3545
220031,01.3545
220033,01.3545
220035,01.3545
220036,01.3545
220046,01.3545
220049,01.3545
220050,01.3545
220052,01.3545
220058,01.3545
220060,01.3545
220062,01.3545
220063,01.3545
220065,01.3545
220066,01.3545
220067,01.3545
220070,01.3545
220071,01.3545
220073,01.3545
220074,01.3545
220075,01.3545
220077,01.3545
220080,01.3545
220082,01.3545
220083,01.3545
220084,01.3545
220086,01.3545
220088,01.3545
220090,01.3545
220095,01.3545
220098,01.3545
220100,01.3545
220101,01.3545
220105,01.3545
220108,01.3545
220110,01.3545
220111,01.3545
220116,01.3545
220119,01.3545
220126,01.3545
220135,01.3629
220163,01.3545
220171,01.3545
220174,01.3545
220175,01.3545
220176,01.3545
220177,01.3545
230002,00.9258
230003,00.9099
230004,00.9409
230005,00.9481
230013,01.0072
230015,00.9025
230017,01.0015
230019,01.0072
230020,00.9481
230021,00.9560
230022,00.9708
230024,00.9534
230029,01.0072
230030,00.8928
230031,00.9685
230035,00.8928
230036,00.8469
230037,00.9481
230038,00.9099
230040,00.8469
230041,00.9593
230046,01.0129
230047,00.9685
230053,00.9534
230054,00.9081
230055,00.8469
230058,00.8469
230059,00.9099
230066,00.9409
230069,00.9685
230070,00.8969
230071,01.0072
230072,00.9099
230075,00.9708
230077,00.9534
230078,00.8469
230080,00.8469
230081,00.8469
230085,01.0015
230089,00.9258
230092,01.0130
230093,00.8703
230095,00.8469
230096,00.9025
230097,00.9086
230099,00.9481
230100,00.8469
230104,00.9534
230105,00.9593
230108,00.8469
230110,00.8469
230117,01.0015
230118,00.8469
230121,00.9708
230130,01.0072
230132,01.1019
230133,00.8469
230141,01.1019
230142,00.9258
230144,01.0129
230146,00.9534
230151,01.0072
230156,01.0129
230165,00.9534
230167,01.0015
230174,00.9099
230176,00.9258
230180,00.8469
230193,01.0072
230195,00.9685
230197,01.1019
230207,01.0072
230208,00.8928
230216,00.9685
230217,00.9521
230222,00.9361
230227,00.9685
230230,01.0015
230236,00.9099
230239,00.8469
230241,00.9685
230244,00.9258
230254,01.0072
230259,01.0129
230264,00.9685
230269,01.0072
230270,00.9258
230273,00.9258
230275,00.8969
230277,01.0072
230279,00.9685
230297,00.9258
230301,01.0072
230302,01.0072
230303,00.9099
230304,00.9685
240001,01.1038
240002,00.9910
240004,01.1038
240006,01.0691
240010,01.0691
240014,01.1038
240018,01.0770
240019,00.9910
240020,01.1038
240022,00.9013
240030,00.9013
240036,01.0770
240038,01.1038
240040,00.9910
240043,00.9013
240044,00.9082
240047,01.0770
240050,01.1038
240052,00.9013
240053,01.1038
240056,01.1038
240057,01.1038
240059,01.1038
240063,01.1038
240064,00.9179
240066,01.1038
240069,01.0770
240071,01.0480
240075,01.0770
240076,01.1038
240078,01.1038
240080,01.1038
240084,00.9910
240088,01.0054
240093,01.0770
240100,00.9013
240101,00.9200
240104,01.1038
240106,01.1038
240115,01.1038
240132,01.1038
240141,01.1038
240166,00.9013
240187,01.0770
240196,01.1038
240206,01.4448
240207,01.1038
240210,01.1038
240213,01.1038
240214,01.1038
250001,00.8117
250002,00.7197
250004,00.8421
250006,00.7197
250007,00.7902
250009,00.8421
250012,00.8713
250017,00.7197
250018,00.7197
250019,00.7902
250020,00.7768
250025,00.7197
250027,00.7197
250031,00.7766
250034,00.8421
250036,00.7197
250038,00.8117
250040,00.7902
250042,00.8421
250043,00.7197
250044,00.7197
250048,00.8117
250049,00.7197
250050,00.7197
250057,00.7766
250058,00.7197
250060,00.7766
250061,00.8421
250067,00.7768
250069,00.7768
250072,00.8117
250077,00.7197
250078,00.7766
250079,00.7197
250081,00.7197
250082,00.7766
250084,00.7197
250085,00.7197
250093,00.8421
250094,00.7734
250095,00.7197
250096,00.8117
250097,00.7766
250099,00.7766
250100,00.7768
250102,00.8117
250104,00.7766
250117,00.7517
250122,00.7197
250123,00.7902
250124,00.8117
250126,00.8713
250127,01.4448
250128,00.7327
250134,00.8117
250136,00.8117
250138,00.8117
250141,00.8713
250151,00.7197
250152,00.8117
250162,00.7902
250163,00.7318
250167,00.8713
250168,00.7197
260001,00.8000
260004,00.7698
260005,00.9107
260006,00.9728
260009,00.9165
260011,00.8551
260015,00.7698
260017,00.8551
260020,00.9107
260022,00.8249
260023,00.9107
260024,00.7698
260025,00.9107
260027,00.9165
260032,00.9107
260034,00.7698
260040,00.7943
260047,00.8551
260048,00.9165
260050,00.9728
260052,00.9107
260057,00.9165
260059,00.7735
260061,00.7698
260062,00.9165
260064,00.8551
260065,00.7943
260068,00.8239
260070,00.7698
260074,00.8551
260077,00.9107
260078,00.7943
260080,00.7698
260081,00.9107
260085,00.9165
260091,00.9107
260094,00.7943
260095,00.9165
260096,00.9165
260097,00.8160
260102,00.9165
260104,00.9107
260105,00.9107
260108,00.9107
260110,00.7967
260113,00.8486
260116,00.7814
260119,00.7786
260137,00.8000
260138,00.9165
260141,00.8239
260142,00.7698
260147,00.7698
260160,00.7698
260162,00.9107
260163,00.7814
260175,00.9165
260176,00.9107
260177,00.9165
260179,00.9107
260180,00.9107
260183,00.7920
260186,00.8551
260190,00.9165
260191,00.9107
260193,00.9165
260195,00.7698
260200,00.9107
260207,00.7943
260209,00.8551
260210,00.9107
260214,00.9165
260216,00.9165
260219,00.9107
260227,00.7698
270003,01.0000
270004,01.0000
270012,01.0000
270014,01.0000
270017,01.0000
270023,01.0000
270032,01.0000
270049,01.0000
270051,01.0000
270057,01.0000
270074,01.4448
270086,01.0000
270087,01.0000
270089,01.0000
280003,00.9638
280009,00.9656
280013,00.9281
280020,00.9638
280023,00.9638
280030,00.9281
280032,00.8747
280040,00.9281
280060,00.9281
280061,00.8979
280065,00.9726
280077,00.9281
280081,00.9281
280105,00.9281
280111,00.8747
280125,00.8747
280127,00.9638
280128,00.9638
280129,00.9281
280130,00.9281
280131,00.9281
280132,00.9281
280133,00.9281
280134,00.8747
280135,00.9638
290001,01.0000
290002,01.0000
290003,01.1690
290005,01.1690
290007,01.1690
290008,01.0000
290009,01.2500
290012,01.1690
290019,01.0317
290020,01.0000
290021,01.1690
290022,01.1690
290032,01.0000
290039,01.1690
290041,01.1690
290045,01.1690
290046,01.1690
290047,01.1690
290049,01.0000
290051,01.0317
290053,01.1690
290054,01.1690
290056,01.1690
290057,01.1690
290058,01.1690
300001,01.0956
300003,01.0956
300005,01.0956
300011,01.1159
300012,01.1159
300014,01.0956
300017,01.1281
300018,01.0956
300019,01.1244
300020,01.1159
300023,01.1244
300029,01.1281
300034,01.1159
310001,01.2853
310002,01.2747
310003,01.2853
310005,01.1482
310006,01.2853
310008,01.2853
310009,01.2747
310010,01.2853
310011,01.1897
310012,01.2853
310014,01.0871
310015,01.2747
310016,01.2853
310017,01.2747
310019,01.2853
310021,01.0956
310022,01.0795
310024,01.1482
310025,01.2853
310027,01.1482
310028,01.2747
310029,01.0795
310031,01.0713
310032,01.1897
310034,01.2853
310038,01.2853
310039,01.2853
310040,01.2853
310041,01.2853
310044,01.0956
310045,01.2853
310047,01.2656
310048,01.1482
310050,01.2747
310051,01.2747
310052,01.2853
310054,01.2747
310057,01.0713
310058,01.2853
310060,00.9534
310061,01.0713
310064,01.2656
310069,01.1303
310070,01.2853
310073,01.2853
310074,01.2853
310075,01.2853
310076,01.2747
310081,01.0713
310083,01.2747
310084,01.2853
310086,01.0795
310091,01.1303
310092,01.0956
310096,01.2747
310108,01.2853
310110,01.0956
310111,01.2853
310112,01.2853
310113,01.2853
310115,00.9534
310118,01.2853
310119,01.2747
310130,01.2853
320001,00.9269
320002,01.1220
320003,00.9269
320004,00.8588
320005,00.9726
320006,00.9073
320009,00.9269
320011,00.9269
320016,00.8588
320017,00.9269
320018,00.8588
320021,00.9269
320022,00.8588
320030,00.8588
320033,00.9269
320038,00.8588
320057,01.4448
320058,01.4448
320059,01.4448
320060,01.4448
320061,01.4448
320062,01.4448
320063,00.8588
320065,00.8969
320067,00.8588
320070,01.4448
320074,00.9269
320084,00.8588
320085,00.8588
320086,00.8588
320089,00.9073
33B195,01.3348
33B234,01.2211
330003,00.8640
330004,00.9966
330005,01.0280
330006,01.2853
330008,00.8903
330009,01.2853
330011,00.8640
330013,00.8640
330014,01.3348
330019,01.3348
330023,01.2747
330024,01.2853
330027,01.3348
330028,01.2853
330030,00.8640
330033,00.8640
330043,01.3348
330044,00.8893
330045,01.3348
330046,01.3348
330047,00.8640
330049,01.2747
330055,01.3348
330056,01.2853
330057,00.8640
330058,00.8640
330059,01.3348
330061,01.2853
330065,01.0280
330067,01.2211
330073,00.8640
330074,00.8640
330078,01.0280
330079,01.0175
330080,01.2853
330084,00.8640
330085,00.8640
330086,01.2853
330088,01.3348
330090,00.8702
330094,01.0560
330096,00.8640
330100,01.2853
330101,01.3348
330102,01.0280
330103,00.8897
330104,01.2853
330106,01.3348
330107,01.3348
330108,00.8640
330111,01.0280
330115,00.9977
330119,01.3348
330125,00.8640
330126,01.2853
330127,01.2853
330128,01.3348
330132,00.8897
330135,01.2853
330136,00.9526
330140,00.9977
330141,01.3348
330144,00.8640
330151,00.8640
330153,00.8640
330157,00.9526
330158,01.2853
330160,01.2853
330162,01.2853
330163,01.0280
330164,00.9830
330166,00.8640
330167,01.3348
330169,01.3348
330175,00.8804
330180,00.9086
330181,01.3348
330182,01.3348
330184,01.3348
330185,01.3348
330188,01.0280
330191,00.9086
330193,01.3348
330194,01.3348
330195,01.3348
330196,01.2853
330197,00.9627
330198,01.3348
330199,01.2853
330201,01.2853
330202,01.3348
330203,00.9977
330204,01.2853
330205,01.2853
330208,01.3348
330211,00.8640
330214,01.2853
330215,00.9526
330218,00.9977
330219,01.0280
330221,01.2853
330222,00.9086
330223,00.9627
330224,01.2090
330226,00.8640
330229,00.8640
330231,01.3348
330232,00.8640
330233,01.2853
330234,01.2660
330235,00.9526
330236,01.2853
330238,00.8640
330239,00.8640
330240,01.2853
330241,00.9977
330245,00.8893
330246,01.3348
330250,01.0175
330259,01.3348
330261,01.2853
330264,01.2853
330265,00.8640
330267,01.2853
330270,01.3348
330273,01.2747
330276,00.8640
330277,00.8640
330279,01.0280
330285,00.9830
330286,01.3348
330304,01.3348
330306,01.2853
330307,00.9034
330331,01.3348
330332,01.3348
330340,01.3348
330350,01.2853
330353,01.2913
330372,01.3348
330385,01.3348
330386,01.2747
330393,01.3348
330394,00.8640
330395,01.3348
330396,01.2853
330397,01.2853
330399,01.3348
330401,01.3348
330404,01.2853
330405,01.2853
330406,00.8640
330408,00.8640
330409,00.8640
34B115,00.8239
340001,00.9422
340002,00.8889
340003,00.7850
340004,00.9399
340008,00.7850
340010,00.8997
340013,00.9298
340014,00.9158
340015,00.9422
340016,00.7850
340017,00.8959
340020,00.8179
340021,00.9298
340023,00.8889
340024,00.8038
340027,00.8963
340028,00.8997
340030,00.9847
340032,00.9422
340036,00.9413
340037,00.8053
340039,00.9422
340040,00.9431
340041,00.8703
340042,00.8149
340047,00.9158
340049,00.9847
340050,00.8239
340051,00.8703
340053,00.9422
340060,00.8727
340061,00.9847
340064,00.7850
340068,00.8605
340069,00.9524
340070,00.9399
340071,00.8997
340073,00.9524
340075,00.8703
340084,00.8190
340085,00.9158
340087,00.7850
340090,00.9413
340091,00.9399
340096,00.9158
340097,00.7850
340098,00.9422
340099,00.7850
340106,00.7850
340107,00.8586
340109,00.8852
340113,00.9422
340114,00.9524
340115,00.9399
340116,00.9298
340119,00.9422
340120,00.7850
340123,00.9298
340126,00.8963
340127,00.9399
340129,00.9422
340130,00.9422
340131,00.8963
340132,00.7850
340133,00.7850
340141,00.8802
340142,00.7928
340143,00.9298
340144,00.9422
340145,00.9422
340147,00.8997
340148,00.9158
340151,00.8046
340153,00.9422
340155,00.9847
340156,01.4448
340158,00.8336
340159,00.9847
340166,00.9422
340168,00.8802
340171,00.9422
340173,00.9524
340183,00.9422
340184,00.8959
340186,00.8389
340187,00.9158
340188,00.8239
350002,01.0000
350006,01.0000
350011,01.0000
350015,01.0000
350019,01.0000
350063,01.4448
350070,01.0000
36B019,00.7993
36B020,00.8829
360001,00.9203
360002,00.7993
360003,00.9203
360006,00.9549
360008,00.8250
360009,00.8713
360010,00.8019
360011,00.9256
360012,00.9549
360013,00.8489
360014,00.9256
360016,00.9203
360017,00.9549
360019,00.8585
360020,00.8585
360025,00.8540
360026,00.8823
360027,00.8585
360029,00.8671
360032,00.8489
360035,00.9549
360036,00.8585
360037,00.8829
360039,00.9256
360040,00.8593
360041,00.8829
360044,00.8214
360046,00.9203
360048,00.8671
360051,00.9256
360052,00.8823
360054,00.7993
360055,00.8585
360056,00.9203
360058,00.7993
360059,00.8829
360064,00.8585
360065,00.8585
360066,00.8713
360068,00.9481
360070,00.8585
360071,00.8048
360072,00.9549
360074,00.8671
360075,00.8829
360076,00.9203
360077,00.8829
360078,00.8136
360079,00.9256
360080,00.7993
360081,00.8671
360082,00.8829
360084,00.8585
360085,00.9549
360086,00.9256
360087,00.8829
360089,00.7993
360090,00.8671
360091,00.8829
360092,00.9549
360095,00.8489
360096,00.7993
360098,00.8829
360107,00.8097
360109,00.9256
360112,00.8671
360118,00.8243
360121,00.8540
360123,00.8829
360125,00.8585
360131,00.8034
360132,00.9203
360133,00.9203
360134,00.9203
360137,00.8829
360141,00.8585
360143,00.8829
360144,00.8829
360145,00.8829
360147,00.7993
360148,00.7993
360150,00.8585
360151,00.8585
360152,00.9549
360153,00.7993
360155,00.8829
360156,00.8097
360159,00.9256
360161,00.8058
360163,00.9203
360170,00.9549
360172,00.8829
360174,00.8823
360175,00.8221
360179,00.9203
360180,00.8829
360185,00.8272
