code,category
K9400,15
K9401,15
K9402,15
K9403,15
K9409,15
K9410,15
K9411,15
K9412,15
K9413,15
K9419,15
N990,15
N99520,15
N99521,15
N99522,15
N99523,15
N99524,15
N99528,15
N99530,15
N99531,15
N99532,15
N99533,15
N99534,15
N99538,15
N9981,15
N9989,15
Z931,15
Z932,15
Z933,15
Z934,15
Z9350,15
Z9351,15
Z9352,15
Z9359,15
Z936,15
I010,12
I011,12
I012,12
I110,12
I270,12
I330,12
I339,12
I39,12
G4733,14
J441,14
J4481,14
J4489,14
J470,14
J471,14
J860,14
J95850,14
J9610,14
J9611,14
J9612,14
J9620,14
J9621,14
J9622,14
U071,14
Z9911,14
Z9912,14
Z9981,14
Z9989,14
F70,1
F71,1
F72,1
F73,1
F78A1,1
F78A9,1
F79,1
F5000,9
F50010,9
F50011,9
F50012,9
F50013,9
F50014,9
F50019,9
F50020,9
F50021,9
F50022,9
F50023,9
F50024,9
F50029,9
F5020,9
F5021,9
F5022,9
F5023,9
F5024,9
F5025,9
F50810,9
F50811,9
F50812,9
F50813,9
F50814,9
F50819,9
F5083,9
F5084,9
F509,9
E0852,13
E0952,13
E1052,13
E1152,13
E1352,13
I70261,13
I70262,13
I70263,13
I70268,13
I70361,13
I70362,13
I70363,13
I70368,13
I70461,13
I70462,13
I70463,13
I70468,13
I70561,13
I70562,13
I70563,13
I70568,13
I70661,13
I70662,13
I70663,13
I70668,13
I70761,13
I70762,13
I70763,13
I70768,13
I7301,13
I96,13
K3531,13
K35891,13
K82A1,13
R451,18
R454,18
R4584,18
C000,6
C001,6
C003,6
C004,6
C006,6
C008,6
C01,6
C020,6
C021,6
C022,6
C023,6
C024,6
C028,6
C030,6
C031,6
C040,6
C041,6
C048,6
C050,6
C051,6
C052,6
C058,6
C060,6
C061,6
C062,6
C0680,6
C0689,6
C07,6
C080,6
C081,6
C089,6
C090,6
C091,6
C098,6
C099,6
C100,6
C101,6
C102,6
C103,6
C104,6
C108,6
C109,6
C110,6
C111,6
C112,6
C113,6
C118,6
C119,6
C12,6
C130,6
C131,6
C132,6
C138,6
C139,6
C140,6
C142,6
C148,6
C153,6
C154,6
C155,6
C158,6
C159,6
C160,6
C161,6
C162,6
C163,6
C164,6
C165,6
C166,6
C168,6
C169,6
C170,6
C171,6
C172,6
C173,6
C178,6
C179,6
C180,6
C181,6
C182,6
C183,6
C184,6
C185,6
C186,6
C187,6
C188,6
C189,6
C19,6
C20,6
C210,6
C211,6
C212,6
C218,6
C220,6
C221,6
C222,6
C223,6
C224,6
C227,6
C228,6
C229,6
C23,6
C240,6
C241,6
C248,6
C249,6
C250,6
C251,6
C252,6
C253,6
C254,6
C257,6
C258,6
C259,6
C260,6
C261,6
C269,6
C300,6
C301,6
C310,6
C311,6
C312,6
C313,6
C318,6
C319,6
C320,6
C321,6
C322,6
C323,6
C328,6
C329,6
C33,6
C3400,6
C3401,6
C3402,6
C3410,6
C3411,6
C3412,6
C342,6
C3430,6
C3431,6
C3432,6
C3480,6
C3481,6
C3482,6
C3491,6
C3492,6
C37,6
C380,6
C381,6
C382,6
C383,6
C384,6
C388,6
C390,6
C399,6
C4001,6
C4002,6
C4011,6
C4012,6
C4021,6
C4022,6
C4031,6
C4032,6
C4081,6
C4082,6
C4091,6
C4092,6
C410,6
C411,6
C412,6
C413,6
C414,6
C419,6
C430,6
C43111,6
C43112,6
C43121,6
C43122,6
C4321,6
C4322,6
C4330,6
C4331,6
C4339,6
C434,6
C4351,6
C4352,6
C4359,6
C4361,6
C4362,6
C4371,6
C4372,6
C438,6
C4400,6
C4401,6
C4402,6
C4409,6
C441021,6
C441022,6
C441091,6
C441092,6
C441121,6
C441122,6
C441191,6
C441192,6
C441221,6
C441222,6
C441291,6
C441292,6
C441321,6
C441322,6
C441391,6
C441392,6
C441921,6
C441922,6
C441991,6
C441992,6
C44202,6
C44209,6
C44212,6
C44219,6
C44222,6
C44229,6
C44292,6
C44299,6
C44300,6
C44301,6
C44309,6
C44310,6
C44311,6
C44319,6
C44320,6
C44321,6
C44329,6
C44390,6
C44391,6
C44399,6
C4440,6
C4441,6
C4442,6
C4449,6
C44500,6
C44501,6
C44509,6
C44510,6
C44511,6
C44519,6
C44520,6
C44521,6
C44529,6
C44590,6
C44591,6
C44599,6
C44602,6
C44609,6
C44612,6
C44619,6
C44622,6
C44629,6
C44692,6
C44699,6
C44702,6
C44709,6
C44712,6
C44719,6
C44722,6
C44729,6
C44792,6
C44799,6
C4480,6
C4481,6
C4482,6
C4489,6
C450,6
C451,6
C452,6
C457,6
C459,6
C460,6
C461,6
C462,6
C463,6
C464,6
C4650,6
C4651,6
C4652,6
C467,6
C469,6
C470,6
C4711,6
C4712,6
C4721,6
C4722,6
C473,6
C474,6
C475,6
C476,6
C478,6
C480,6
C481,6
C482,6
C488,6
C490,6
C4911,6
C4912,6
C4921,6
C4922,6
C493,6
C494,6
C495,6
C496,6
C498,6
C49A0,6
C49A1,6
C49A2,6
C49A3,6
C49A4,6
C49A5,6
C49A9,6
C4A0,6
C4A111,6
C4A112,6
C4A121,6
C4A122,6
C4A21,6
C4A22,6
C4A30,6
C4A31,6
C4A39,6
C4A4,6
C4A51,6
C4A52,6
C4A59,6
C4A61,6
C4A62,6
C4A71,6
C4A72,6
C4A8,6
C50011,6
C50012,6
C50021,6
C50022,6
C50111,6
C50112,6
C50121,6
C50122,6
C50211,6
C50212,6
C50221,6
C50222,6
C50311,6
C50312,6
C50321,6
C50322,6
C50411,6
C50412,6
C50421,6
C50422,6
C50511,6
C50512,6
C50521,6
C50522,6
C50611,6
C50612,6
C50621,6
C50622,6
C50811,6
C50812,6
C50821,6
C50822,6
C50911,6
C50912,6
C50921,6
C50922,6
C510,6
C511,6
C512,6
C518,6
C519,6
C52,6
C530,6
C531,6
C538,6
C539,6
C540,6
C541,6
C542,6
C543,6
C548,6
C549,6
C55,6
C561,6
C562,6
C563,6
C569,6
C5700,6
C5701,6
C5702,6
C5710,6
C5711,6
C5712,6
C5720,6
C5721,6
C5722,6
C573,6
C574,6
C577,6
C578,6
C58,6
C600,6
C601,6
C602,6
C608,6
C609,6
C61,6
C6200,6
C6201,6
C6202,6
C6210,6
C6211,6
C6212,6
C6291,6
C6292,6
C6300,6
C6301,6
C6302,6
C6310,6
C6311,6
C6312,6
C632,6
C637,6
C638,6
C641,6
C642,6
C651,6
C652,6
C659,6
C661,6
C662,6
C669,6
C670,6
C671,6
C672,6
C673,6
C674,6
C675,6
C676,6
C677,6
C678,6
C679,6
C680,6
C681,6
C688,6
C689,6
C6901,6
C6902,6
C6911,6
C6912,6
C6920,6
C6921,6
C6922,6
C6930,6
C6931,6
C6932,6
C6940,6
C6941,6
C6942,6
C6951,6
C6952,6
C6961,6
C6962,6
C6981,6
C6982,6
C6991,6
C6992,6
C700,6
C701,6
C709,6
C710,6
C711,6
C712,6
C713,6
C714,6
C715,6
C716,6
C717,6
C718,6
C719,6
C720,6
C721,6
C7220,6
C7221,6
C7222,6
C7230,6
C7231,6
C7232,6
C7240,6
C7241,6
C7242,6
C7250,6
C7259,6
C73,6
C7400,6
C7401,6
C7402,6
C7410,6
C7411,6
C7412,6
C7491,6
C7492,6
C750,6
C751,6
C752,6
C753,6
C754,6
C755,6
C758,6
C759,6
C760,6
C761,6
C762,6
C763,6
C7641,6
C7642,6
C7651,6
C7652,6
C768,6
C770,6
C771,6
C772,6
C773,6
C774,6
C775,6
C778,6
C7800,6
C7801,6
C7802,6
C781,6
C782,6
C7830,6
C7839,6
C784,6
C785,6
C786,6
C787,6
C7880,6
C7889,6
C7900,6
C7901,6
C7902,6
C7910,6
C7911,6
C7919,6
C792,6
C7931,6
C7932,6
C7940,6
C7949,6
C7951,6
C7952,6
C7960,6
C7961,6
C7962,6
C7963,6
C7970,6
C7971,6
C7972,6
C7981,6
C7982,6
C7989,6
C7A00,6
C7A010,6
C7A011,6
C7A012,6
C7A019,6
C7A020,6
C7A021,6
C7A022,6
C7A023,6
C7A024,6
C7A025,6
C7A026,6
C7A029,6
C7A090,6
C7A091,6
C7A092,6
C7A093,6
C7A094,6
C7A095,6
C7A096,6
C7A098,6
C7A1,6
C7A8,6
C7B00,6
C7B01,6
C7B02,6
C7B03,6
C7B04,6
C7B09,6
C7B1,6
C7B8,6
C800,6
C801,6
C802,6
C8100,6
C8101,6
C8102,6
C8103,6
C8104,6
C8105,6
C8106,6
C8107,6
C8108,6
C8109,6
C810A,6
C8110,6
C8111,6
C8112,6
C8113,6
C8114,6
C8115,6
C8116,6
C8117,6
C8118,6
C8119,6
C811A,6
C8120,6
C8121,6
C8122,6
C8123,6
C8124,6
C8125,6
C8126,6
C8127,6
C8128,6
C8129,6
C812A,6
C8130,6
C8131,6
C8132,6
C8133,6
C8134,6
C8135,6
C8136,6
C8137,6
C8138,6
C8139,6
C813A,6
C8140,6
C8141,6
C8142,6
C8143,6
C8144,6
C8145,6
C8146,6
C8147,6
C8148,6
C8149,6
C814A,6
C8170,6
C8171,6
C8172,6
C8173,6
C8174,6
C8175,6
C8176,6
C8177,6
C8178,6
C8179,6
C817A,6
C8190,6
C8191,6
C8192,6
C8193,6
C8194,6
C8195,6
C8196,6
C8197,6
C8198,6
C8199,6
C819A,6
C8200,6
C8201,6
C8202,6
C8203,6
C8204,6
C8205,6
C8206,6
C8207,6
C8208,6
C8209,6
C820A,6
C8210,6
C8211,6
C8212,6
C8213,6
C8214,6
C8215,6
C8216,6
C8217,6
C8218,6
C8219,6
C821A,6
C8220,6
C8221,6
C8222,6
C8223,6
C8224,6
C8225,6
C8226,6
C8227,6
C8228,6
C8229,6
C822A,6
C8230,6
C8231,6
C8232,6
C8233,6
C8234,6
C8235,6
C8236,6
C8237,6
C8238,6
C8239,6
C823A,6
C8240,6
C8241,6
C8242,6
C8243,6
C8244,6
C8245,6
C8246,6
C8247,6
C8248,6
C8249,6
C824A,6
C8250,6
C8251,6
C8252,6
C8253,6
C8254,6
C8255,6
C8256,6
C8257,6
C8258,6
C8259,6
C825A,6
C8260,6
C8261,6
C8262,6
C8263,6
C8264,6
C8265,6
C8266,6
C8267,6
C8268,6
C8269,6
C826A,6
C8280,6
C8281,6
C8282,6
C8283,6
C8284,6
C8285,6
C8286,6
C8287,6
C8288,6
C8289,6
C828A,6
C8290,6
C8291,6
C8292,6
C8293,6
C8294,6
C8295,6
C8296,6
C8297,6
C8298,6
C8299,6
C829A,6
C8300,6
C8301,6
C8302,6
C8303,6
C8304,6
C8305,6
C8306,6
C8307,6
C8308,6
C8309,6
C830A,6
C8310,6
C8311,6
C8312,6
C8313,6
C8314,6
C8315,6
C8316,6
C8317,6
C8318,6
C8319,6
C831A,6
C8330,6
C8331,6
C8332,6
C8333,6
C8334,6
C8335,6
C8336,6
C8337,6
C8338,6
C83390,6
C83398,6
C833A,6
C8350,6
C8351,6
C8352,6
C8353,6
C8354,6
C8355,6
C8356,6
C8357,6
C8358,6
C8359,6
C835A,6
C8370,6
C8371,6
C8372,6
C8373,6
C8374,6
C8375,6
C8376,6
C8377,6
C8378,6
C8379,6
C837A,6
C8380,6
C8381,6
C8382,6
C8383,6
C8384,6
C8385,6
C8386,6
C8387,6
C8388,6
C8389,6
C838A,6
C8390,6
C8391,6
C8392,6
C8393,6
C8394,6
C8395,6
C8396,6
C8397,6
C8398,6
C8399,6
C839A,6
C8400,6
C8401,6
C8402,6
C8403,6
C8404,6
C8405,6
C8406,6
C8407,6
C8408,6
C8409,6
C840A,6
C8410,6
C8411,6
C8412,6
C8413,6
C8414,6
C8415,6
C8416,6
C8417,6
C8418,6
C8419,6
C841A,6
C8440,6
C8441,6
C8442,6
C8443,6
C8444,6
C8445,6
C8446,6
C8447,6
C8448,6
C8449,6
C844A,6
C8460,6
C8461,6
C8462,6
C8463,6
C8464,6
C8465,6
C8466,6
C8467,6
C8468,6
C8469,6
C846A,6
C8470,6
C8471,6
C8472,6
C8473,6
C8474,6
C8475,6
C8476,6
C8477,6
C8478,6
C8479,6
C847A,6
C847B,6
C8490,6
C8491,6
C8492,6
C8493,6
C8494,6
C8495,6
C8496,6
C8497,6
C8498,6
C8499,6
C849A,6
C84A0,6
C84A1,6
C84A2,6
C84A3,6
C84A4,6
C84A5,6
C84A6,6
C84A7,6
C84A8,6
C84A9,6
C84AA,6
C84Z0,6
C84Z1,6
C84Z2,6
C84Z3,6
C84Z4,6
C84Z5,6
C84Z6,6
C84Z7,6
C84Z8,6
C84Z9,6
C84ZA,6
C8510,6
C8511,6
C8512,6
C8513,6
C8514,6
C8515,6
C8516,6
C8517,6
C8518,6
C8519,6
C851A,6
C8520,6
C8521,6
C8522,6
C8523,6
C8524,6
C8525,6
C8526,6
C8527,6
C8528,6
C8529,6
C852A,6
C8580,6
C8581,6
C8582,6
C8583,6
C8584,6
C8585,6
C8586,6
C8587,6
C8588,6
C8589,6
C858A,6
C8590,6
C8591,6
C8592,6
C8593,6
C8594,6
C8595,6
C8596,6
C8597,6
C8598,6
C8599,6
C859A,6
C8600,6
C8601,6
C8610,6
C8611,6
C8620,6
C8621,6
C8630,6
C8631,6
C8640,6
C8641,6
C8650,6
C8651,6
C8660,6
C8661,6
C8800,6
C8801,6
C8820,6
C8821,6
C8830,6
C8831,6
C8840,6
C8841,6
C8880,6
C8881,6
C8890,6
C8891,6
C9000,6
C9001,6
C9002,6
C9010,6
C9011,6
C9012,6
C9020,6
C9021,6
C9022,6
C9030,6
C9031,6
C9032,6
C9100,6
C9101,6
C9102,6
C9110,6
C9111,6
C9112,6
C9130,6
C9131,6
C9132,6
C9140,6
C9141,6
C9142,6
C9150,6
C9151,6
C9152,6
C9160,6
C9161,6
C9162,6
C9190,6
C9191,6
C9192,6
C91A0,6
C91A1,6
C91A2,6
C91Z0,6
C91Z1,6
C91Z2,6
C9200,6
C9201,6
C9202,6
C9210,6
C9211,6
C9212,6
C9220,6
C9221,6
C9222,6
C9230,6
C9231,6
C9232,6
C9240,6
C9241,6
C9242,6
C9250,6
C9251,6
C9252,6
C9260,6
C9261,6
C9262,6
C9290,6
C9291,6
C9292,6
C92A0,6
C92A1,6
C92A2,6
C92Z0,6
C92Z1,6
C92Z2,6
C9300,6
C9301,6
C9302,6
C9310,6
C9311,6
C9312,6
C9330,6
C9331,6
C9332,6
C9390,6
C9391,6
C9392,6
C93Z0,6
C93Z1,6
C93Z2,6
C9400,6
C9401,6
C9402,6
C9420,6
C9421,6
C9422,6
C9430,6
C9431,6
C9432,6
C9440,6
C9441,6
C9442,6
C946,6
C9480,6
C9481,6
C9482,6
C9500,6
C9501,6
C9502,6
C9510,6
C9511,6
C9512,6
C9590,6
C9591,6
C9592,6
C960,6
C9620,6
C9621,6
C9622,6
C9629,6
C964,6
C969,6
C96A,6
C96Z,6
D0000,6
D0001,6
D0002,6
D0003,6
D0004,6
D0005,6
D0006,6
D0007,6
D0008,6
D001,6
D002,6
D010,6
D011,6
D012,6
D013,6
D0140,6
D0149,6
D015,6
D017,6
D019,6
D020,6
D021,6
D0220,6
D0221,6
D0222,6
D023,6
D024,6
D030,6
