cbsa,effectiveDate,geographicWageIndex,name,imputedFloorWageIndex,reclassifiedWageIndex,ruralFloorWageIndex,size
01,20161001,0.6910,ALABAMA,,,,
02,20161001,1.3214,ALASKA,,,,
03,20161001,0.9034,ARIZONA,,,,
04,20161001,0.7219,ARKANSAS,,,,
05,20161001,1.3291,CALIFORNIA,,,,
06,20161001,0.9746,COLORADO,,,,
07,20161001,1.1149,CONNECTICUT,,,,
10,20161001,0.8294,FLORIDA,,,,
11,20161001,0.7433,GEORGIA,,,,
12,20161001,1.0937,HAWAII,,,,
13,20161001,0.6872,IDAHO,,,,
14,20161001,0.8488,ILLINOIS,,,,
15,20161001,0.8297,INDIANA,,,,
16,20161001,0.8412,IOWA,,,,
17,20161001,0.7688,KANSAS,,,,
18,20161001,0.7742,KENTUCKY,,,,
19,20161001,0.6959,LOUISIANA,,,,
20,20161001,0.8477,MAINE,,,,
21,20161001,0.8673,MARYLAND,,,,
22,20161001,1.1235,MASSACHUSETTS,,,,
23,20161001,0.8380,MICHIGAN,,,,
24,20161001,0.9020,MINNESOTA,,,,
25,20161001,0.7420,MISSISSIPPI,,,,
26,20161001,0.7732,MISSOURI,,,,
27,20161001,0.9211,MONTANA,,,,
28,20161001,0.8451,NEBRASKA,,,,
29,20161001,0.9299,NEVADA,,,,
30,20161001,1.0041,NEW HAMPSHIRE,,,,
32,20161001,0.8513,NEW MEXICO,,,,
33,20161001,0.8247,NEW YORK,,,,
34,20161001,0.7963,NORTH CAROLINA,,,,
35,20161001,0.7409,NORTH DAKOTA,,,,
36,20161001,0.8307,OHIO,,,,
37,20161001,0.7632,OKLAHOMA,,,,
38,20161001,1.0103,OREGON,,,,
39,20161001,0.8087,PENNSYLVANIA,,,,
40,20161001,0.4047,PUERTO RICO,,,,
42,20161001,0.8242,SOUTH CAROLINA,,,,
43,20161001,0.8032,SOUTH DAKOTA,,,,
44,20161001,0.7329,TENNESSEE,,,,
45,20161001,0.7766,TEXAS,,,,
46,20161001,0.9259,UTAH,,,,
47,20161001,0.9680,VERMONT,,,,
48,20161001,0.6838,VIRGIN ISLANDS,,,,
49,20161001,0.7609,VIRGINIA,,,,
50,20161001,1.0878,WASHINGTON,,,,
51,20161001,0.7368,WEST VIRGINIA,,,,
52,20161001,0.8884,WISCONSIN,,,,
53,20161001,0.9140,WYOMING,,,,
65,20161001,0.9611,GUAM,,,,
10180,20161001,0.8205,"Abilene, TX",,,,
10380,20161001,0.3433,"Aguadilla-Isabela, PR",,,,
10420,20161001,0.8487,"Akron, OH",,,,
10500,20161001,0.9182,"Albany, GA",,,,
10540,20161001,1.0764,"Albany, OR",,,,
10580,20161001,0.8400,"Albany-Schenectady-Troy, NY",,,,
10740,20161001,0.9261,"Albuquerque, NM",,,,
10780,20161001,0.8110,"Alexandria, LA",,,,
10900,20161001,0.9074,"Allentown-Bethlehem-Easton, PA",,,,
11020,20161001,1.0436,"Altoona, PA",,,,
11100,20161001,0.8189,"Amarillo, TX",,,,
11180,20161001,0.9376,"Ames, IA",,,,
11244,20161001,1.1794,"Anaheim-Santa Ana-Irvine, CA",,,,
11260,20161001,1.3277,"Anchorage, AK",,,,
11460,20161001,0.9959,"Ann Arbor, MI",,,,
11500,20161001,0.7073,"Anniston-Oxford-Jacksonville,",,,,
11540,20161001,0.9390,"Appleton, WI",,,,
11640,20161001,0.4128,"Arecibo, PR",,,,
11700,20161001,0.8593,"Asheville, NC",,,,
12020,20161001,0.8986,"Athens-Clarke County, GA",,,,
12060,20161001,0.9281,"Atlanta-Sandy Springs-Roswell,",,,,
12100,20161001,1.1679,"Atlantic City-Hammonton, NJ",,,,
12220,20161001,0.7633,"Auburn-Opelika, AL",,,,
12260,20161001,0.9372,"Augusta-Richmond County, GA-SC",,,,
12420,20161001,0.9608,"Austin-Round Rock, TX",,,,
12540,20161001,1.2201,"Bakersfield, CA",,,,
12580,20161001,0.9725,"Baltimore-Columbia-Towson, MD",,,,
12620,20161001,0.9980,"Bangor, ME",,,,
12700,20161001,1.3393,"Barnstable Town, MA",,,,
12940,20161001,0.8061,"Baton Rouge, LA",,,,
12980,20161001,1.0506,"Battle Creek, MI",,,,
13020,20161001,0.9785,"Bay City, MI",,,,
13140,20161001,0.8287,"Beaumont-Port Arthur, TX",,,,
13220,20161001,0.7921,"Beckley, WV",,,,
13380,20161001,1.2696,"Bellingham, WA",,,,
13460,20161001,1.1971,"Bend-Redmond, OR",,,,
13740,20161001,0.8757,"Billings, MT",,,,
13780,20161001,0.8158,"Binghamton, NY",,,,
13820,20161001,0.8246,"Birmingham-Hoover, AL",,,,
13900,20161001,0.7110,"Bismarck, ND",,,,
13980,20161001,0.8503,Blacksburg-Christiansburg-Radf,,,,
14010,20161001,0.9086,"Bloomington, IL",,,,
14020,20161001,0.9169,"Bloomington, IN",,,,
14100,20161001,0.8991,"Bloomsburg-Berwick, PA",,,,
14260,20161001,0.9329,"Boise City, ID",,,,
14454,20161001,1.3028,"Boston, MA",,,,
14500,20161001,0.9774,"Boulder, CO",,,,
14540,20161001,0.8244,"Bowling Green, KY",,,,
14740,20161001,1.1100,"Bremerton-Silverdale, WA",,,,
14860,20161001,1.3346,"Bridgeport-Stamford-Norwalk, C",,,,
15180,20161001,0.8373,"Brownsville-Harlingen, TX",,,,
15260,20161001,0.8541,"Brunswick, GA",,,,
15380,20161001,1.0435,Buffalo-Cheektowaga-Niagara Fa,,,,
15500,20161001,0.8539,"Burlington, NC",,,,
15540,20161001,1.0154,"Burlington-South Burlington, V",,,,
15680,20161001,0.9367,"California-Lexington Park, MD",,,,
15764,20161001,1.1143,"Cambridge-Newton-Framingham, M",,,,
15804,20161001,1.0117,"Camden, NJ",,,,
15940,20161001,0.8469,"Canton-Massillon, OH",,,,
15980,20161001,0.9456,"Cape Coral-Fort Myers, FL",,,,
16020,20161001,0.8628,"Cape Girardeau, MO-IL",,,,
16060,20161001,0.8424,"Carbondale-Marion, IL",,,,
16180,20161001,1.0761,"Carson City, NV",,,,
16220,20161001,1.0078,"Casper, WY",,,,
16300,20161001,0.8712,"Cedar Rapids, IA",,,,
16540,20161001,1.1003,"Chambersburg-Waynesboro, PA",,,,
16580,20161001,0.9948,"Champaign-Urbana, IL",,,,
16620,20161001,0.7992,"Charleston, WV",,,,
16700,20161001,0.8884,"Charleston-North Charleston, S",,,,
16740,20161001,0.9073,"Charlotte-Concord-Gastonia, NC",,,,
16820,20161001,0.9470,"Charlottesville, VA",,,,
16860,20161001,0.8814,"Chattanooga, TN-GA",,,,
16940,20161001,0.9654,"Cheyenne, WY",,,,
16974,20161001,1.0401,Chicago-Naperville-Arlington H,,,,
17020,20161001,1.1605,"Chico, CA",,,,
17140,20161001,0.9439,"Cincinnati, OH-KY-IN",,,,
17300,20161001,0.7479,"Clarksville, TN-KY",,,,
17420,20161001,0.7544,"Cleveland, TN",,,,
17460,20161001,0.9376,"Cleveland-Elyria, OH",,,,
17660,20161001,0.8937,"Coeur d'Alene, ID",,,,
17780,20161001,0.9569,"College Station-Bryan, TX",,,,
17820,20161001,0.9130,"Colorado Springs, CO",,,,
17860,20161001,0.8440,"Columbia, MO",,,,
17900,20161001,0.8387,"Columbia, SC",,,,
17980,20161001,0.8355,"Columbus, GA-AL",,,,
18020,20161001,1.0305,"Columbus, IN",,,,
18140,20161001,0.9678,"Columbus, OH",,,,
18580,20161001,0.8533,"Corpus Christi, TX",,,,
18700,20161001,1.1289,"Corvallis, OR",,,,
18880,20161001,0.8583,Crestview-Fort Walton Beach-De,,,,
19060,20161001,0.8788,"Cumberland, MD-WV",,,,
19124,20161001,0.9847,"Dallas-Plano-Irving, TX",,,,
19140,20161001,0.8373,"Dalton, GA",,,,
19180,20161001,0.9588,"Danville, IL",,,,
19300,20161001,0.7287,"Daphne-Fairhope-Foley, AL",,,,
19340,20161001,0.9730,"Davenport-Moline-Rock Island,",,,,
19380,20161001,0.9035,"Dayton, OH",,,,
19460,20161001,0.7284,"Decatur, AL",,,,
19500,20161001,0.8188,"Decatur, IL",,,,
19660,20161001,0.8519,Deltona-Daytona Beach-Ormond B,,,,
19740,20161001,1.0198,"Denver-Aurora-Lakewood, CO",,,,
19780,20161001,0.9331,"Des Moines-West Des Moines, IA",,,,
19804,20161001,0.9135,"Detroit-Dearborn-Livonia, MI",,,,
20020,20161001,0.6908,"Dothan, AL",,,,
20100,20161001,1.0222,"Dover, DE",,,,
20220,20161001,0.8866,"Dubuque, IA",,,,
20260,20161001,1.0333,"Duluth, MN-WI",,,,
20500,20161001,0.9816,"Durham-Chapel Hill, NC",,,,
20524,20161001,1.1472,"Dutchess County-Putnam County,",,,,
20700,20161001,0.9124,"East Stroudsburg, PA",,,,
20740,20161001,0.9696,"Eau Claire, WI",,,,
20940,20161001,0.8408,"El Centro, CA",,,,
20994,20161001,1.0306,"Elgin, IL",,,,
21060,20161001,0.7426,"Elizabethtown-Fort Knox, KY",,,,
21140,20161001,0.9236,"Elkhart-Goshen, IN",,,,
21300,20161001,0.8596,"Elmira, NY",,,,
21340,20161001,0.8030,"El Paso, TX",,,,
21500,20161001,0.7768,"Erie, PA",,,,
21660,20161001,1.1871,"Eugene, OR",,,,
21780,20161001,0.8875,"Evansville, IN-KY",,,,
21820,20161001,1.1064,"Fairbanks, AK",,,,
22020,20161001,0.7705,"Fargo, ND-MN",,,,
22140,20161001,0.9561,"Farmington, NM",,,,
22180,20161001,0.8878,"Fayetteville, NC",,,,
22220,20161001,0.8503,Fayetteville-Springdale-Rogers,,,,
22380,20161001,1.2223,"Flagstaff, AZ",,,,
22420,20161001,1.1327,"Flint, MI",,,,
22500,20161001,0.7753,"Florence, SC",,,,
22520,20161001,0.6802,"Florence-Muscle Shoals, AL",,,,
22540,20161001,0.9012,"Fond du Lac, WI",,,,
22660,20161001,1.0149,"Fort Collins, CO",,,,
22744,20161001,0.9776,Fort Lauderdale-Pompano Beach-,,,,
22900,20161001,0.7382,"Fort Smith, AR-OK",,,,
23060,20161001,0.8898,"Fort Wayne, IN",,,,
23104,20161001,0.9526,"Fort Worth-Arlington, TX",,,,
23420,20161001,1.1009,"Fresno, CA",,,,
23460,20161001,0.7301,"Gadsden, AL",,,,
23540,20161001,0.9672,"Gainesville, FL",,,,
23580,20161001,0.9007,"Gainesville, GA",,,,
23844,20161001,0.9513,"Gary, IN",,,,
23900,20161001,1.0315,"Gettysburg, PA",,,,
24020,20161001,0.8138,"Glens Falls, NY",,,,
24140,20161001,0.8625,"Goldsboro, NC",,,,
24220,20161001,0.7351,"Grand Forks, ND-MN",,,,
24260,20161001,0.8726,"Grand Island, NE",,,,
24300,20161001,0.9615,"Grand Junction, CO",,,,
24340,20161001,0.8848,"Grand Rapids-Wyoming, MI",,,,
24420,20161001,1.0676,"Grants Pass, OR",,,,
24500,20161001,0.9818,"Great Falls, MT",,,,
24540,20161001,0.9403,"Greeley, CO",,,,
24580,20161001,0.9361,"Green Bay, WI",,,,
24660,20161001,0.8530,"Greensboro-High Point, NC",,,,
24780,20161001,0.9448,"Greenville, NC",,,,
24860,20161001,0.9014,"Greenville-Anderson-Mauldin, S",,,,
25020,20161001,0.3595,"Guayama, PR",,,,
25060,20161001,0.7830,"Gulfport-Biloxi-Pascagoula, MS",,,,
25180,20161001,0.9093,"Hagerstown-Martinsburg, MD-WV",,,,
25220,20161001,0.8167,"Hammond, LA",,,,
25260,20161001,1.1170,"Hanford-Corcoran, CA",,,,
25420,20161001,0.9542,"Harrisburg-Carlisle, PA",,,,
25500,20161001,0.8880,"Harrisonburg, VA",,,,
25540,20161001,1.1110,Hartford-West Hartford-East Ha,,,,
25620,20161001,0.7521,"Hattiesburg, MS",,,,
25860,20161001,0.8455,"Hickory-Lenoir-Morganton, NC",,,,
25940,20161001,0.8645,Hilton Head Island-Bluffton-Be,,,,
25980,20161001,0.8666,"HINESVILLE, GA",,,,
26140,20161001,0.7173,"Homosassa Springs, FL",,,,
26300,20161001,0.8432,"Hot Springs, AR",,,,
26380,20161001,0.7015,"Houma-Thibodaux, LA",,,,
26420,20161001,0.9674,Houston-The Woodlands-Sugar La,,,,
26580,20161001,0.8838,"Huntington-Ashland, WV-KY-OH",,,,
26620,20161001,0.8706,"Huntsville, AL",,,,
26820,20161001,0.8976,"Idaho Falls, ID",,,,
26900,20161001,1.0050,"Indianapolis-Carmel-Anderson,",,,,
26980,20161001,0.9852,"Iowa City, IA",,,,
27060,20161001,0.9332,"Ithaca, NY",,,,
27100,20161001,0.8929,"Jackson, MI",,,,
27140,20161001,0.7963,"Jackson, MS",,,,
27180,20161001,0.7586,"Jackson, TN",,,,
27260,20161001,0.9082,"Jacksonville, FL",,,,
27340,20161001,0.7614,"Jacksonville, NC",,,,
27500,20161001,0.9035,"Janesville-Beloit, WI",,,,
27620,20161001,0.8567,"Jefferson City, MO",,,,
27740,20161001,0.7250,"Johnson City, TN",,,,
27780,20161001,0.8345,"Johnstown, PA",,,,
27860,20161001,0.7818,"Jonesboro, AR",,,,
27900,20161001,0.8008,"Joplin, MO",,,,
27980,20161001,1.0682,"Kahului-Wailuku-Lahaina, HI",,,,
28020,20161001,1.0395,"Kalamazoo-Portage, MI",,,,
28100,20161001,0.8751,"Kankakee, IL",,,,
28140,20161001,0.9462,"Kansas City, MO-KS",,,,
28420,20161001,0.9781,"Kennewick-Richland, WA",,,,
28660,20161001,0.9065,"Killeen-Temple, TX",,,,
28700,20161001,0.7290,"Kingsport-Bristol-Bristol, TN-",,,,
28740,20161001,0.8987,"Kingston, NY",,,,
28940,20161001,0.7522,"Knoxville, TN",,,,
29020,20161001,0.8958,"Kokomo, IN",,,,
29100,20161001,0.9893,"La Crosse-Onalaska, WI-MN",,,,
29180,20161001,0.7972,"Lafayette, LA",,,,
29200,20161001,0.9885,"Lafayette-West Lafayette, IN",,,,
29340,20161001,0.7594,"Lake Charles, LA",,,,
29404,20161001,1.0376,"Lake County-Kenosha County, IL",,,,
29420,20161001,0.9075,"Lake Havasu City-Kingman, AZ",,,,
29460,20161001,0.8078,"Lakeland-Winter Haven, FL",,,,
29540,20161001,0.9440,"Lancaster, PA",,,,
29620,20161001,1.0683,"Lansing-East Lansing, MI",,,,
29700,20161001,0.7726,"Laredo, TX",,,,
29740,20161001,0.8707,"Las Cruces, NM",,,,
29820,20161001,1.2080,"Las Vegas-Henderson-Paradise,",,,,
29940,20161001,0.9046,"Lawrence, KS",,,,
30020,20161001,0.7367,"Lawton, OK",,,,
30140,20161001,0.8176,"Lebanon, PA",,,,
30300,20161001,0.9636,"Lewiston, ID-WA",,,,
30340,20161001,0.8481,"Lewiston-Auburn, ME",,,,
30460,20161001,0.8865,"Lexington-Fayette, KY",,,,
30620,20161001,0.9110,"Lima, OH",,,,
30700,20161001,0.9571,"Lincoln, NE",,,,
30780,20161001,0.8361,Little Rock-North Little Rock-,,,,
30860,20161001,0.8916,"Logan, UT-ID",,,,
30980,20161001,0.8311,"Longview, TX",,,,
31020,20161001,1.0810,"Longview, WA",,,,
31084,20161001,1.2664,Los Angeles-Long Beach-Glendal,,,,
31140,20161001,0.8756,"Louisville/Jefferson County, K",,,,
31180,20161001,0.8457,"Lubbock, TX",,,,
31340,20161001,0.8942,"Lynchburg, VA",,,,
31420,20161001,0.8935,"Macon, GA",,,,
31460,20161001,0.7491,"Madera, CA",,,,
31540,20161001,1.1042,"Madison, WI",,,,
31700,20161001,1.0074,"Manchester-Nashua, NH",,,,
31740,20161001,0.8432,"Manhattan, KS",,,,
31860,20161001,0.9097,"Mankato-North Mankato, MN",,,,
31900,20161001,0.8401,"Mansfield, OH",,,,
32420,20161001,0.3680,"Mayag?ez, PR",,,,
32580,20161001,0.8057,"McAllen-Edinburg-Mission, TX",,,,
32780,20161001,1.1130,"Medford, OR",,,,
32820,20161001,0.8815,"Memphis, TN-MS-AR",,,,
32900,20161001,1.3554,"Merced, CA",,,,
33124,20161001,0.9653,"Miami-Miami Beach-Kendall, FL",,,,
33140,20161001,0.9513,"Michigan City-La Porte, IN",,,,
33220,20161001,0.8618,"Midland, MI",,,,
33260,20161001,0.9196,"Midland, TX",,,,
33340,20161001,0.9768,"Milwaukee-Waukesha-West Allis,",,,,
33460,20161001,1.1144,Minneapolis-St. Paul-Bloomingt,,,,
33540,20161001,0.9450,"Missoula, MT",,,,
33660,20161001,0.7346,"Mobile, AL",,,,
33700,20161001,1.3230,"Modesto, CA",,,,
33740,20161001,0.7645,"Monroe, LA",,,,
33780,20161001,0.8766,"Monroe, MI",,,,
33860,20161001,0.7566,"Montgomery, AL",,,,
33874,20161001,1.0279,Montgomery County-Bucks County,,,,
34060,20161001,0.8008,"Morgantown, WV",,,,
34100,20161001,0.7282,"Morristown, TN",,,,
34580,20161001,0.9426,"Mount Vernon-Anacortes, WA",,,,
34620,20161001,0.9372,"Muncie, IN",,,,
34740,20161001,0.9150,"Muskegon, MI",,,,
34820,20161001,0.8496,Myrtle Beach-Conway-North Myrt,,,,
34900,20161001,1.5803,"Napa, CA",,,,
34940,20161001,0.8603,"Naples-Immokalee-Marco Island,",,,,
34980,20161001,0.8913,Nashville-Davidson--Murfreesbo,,,,
35004,20161001,1.2967,"Nassau County-Suffolk County,",,,,
35084,20161001,1.1174,"Newark, NJ-PA",,,,
35100,20161001,0.8795,"New Bern, NC",,,,
35300,20161001,1.2456,"New Haven-Milford, CT",,,,
35380,20161001,0.8651,"New Orleans-Metairie, LA",,,,
35614,20161001,1.2961,New York-Jersey City-White Pla,,,,
35660,20161001,0.8187,"Niles-Benton Harbor, MI",,,,
35840,20161001,0.9690,"North Port-Sarasota-Bradenton,",,,,
35980,20161001,1.2005,"Norwich-New London, CT",,,,
36084,20161001,1.7598,"Oakland-Hayward-Berkeley, CA",,,,
36100,20161001,0.8191,"Ocala, FL",,,,
36140,20161001,1.0629,"Ocean City, NJ",,,,
36220,20161001,0.9507,"Odessa, TX",,,,
36260,20161001,0.9228,"Ogden-Clearfield, UT",,,,
36420,20161001,0.8787,"Oklahoma City, OK",,,,
36500,20161001,1.2306,"Olympia-Tumwater, WA",,,,
36540,20161001,0.9576,"Omaha-Council Bluffs, NE-IA",,,,
36740,20161001,0.8986,"Orlando-Kissimmee-Sanford, FL",,,,
36780,20161001,0.9451,"Oshkosh-Neenah, WI",,,,
36980,20161001,0.7964,"Owensboro, KY",,,,
37100,20161001,1.2710,"Oxnard-Thousand Oaks-Ventura,",,,,
37340,20161001,0.8885,"Palm Bay-Melbourne-Titusville,",,,,
37460,20161001,0.8694,"Panama City, FL",,,,
37620,20161001,0.6747,"Parkersburg-Vienna, WV",,,,
37860,20161001,0.7537,"Pensacola-Ferry Pass-Brent, FL",,,,
37900,20161001,0.8749,"Peoria, IL",,,,
37964,20161001,1.1133,"Philadelphia, PA",,,,
38060,20161001,1.0304,"Phoenix-Mesa-Scottsdale, AZ",,,,
38220,20161001,0.7750,"Pine Bluff, AR",,,,
38300,20161001,0.8584,"Pittsburgh, PA",,,,
38340,20161001,1.0802,"Pittsfield, MA",,,,
38540,20161001,0.9708,"Pocatello, ID",,,,
38660,20161001,0.4297,"Ponce, PR",,,,
38860,20161001,1.0073,"Portland-South Portland, ME",,,,
38900,20161001,1.2315,"Portland-Vancouver-Hillsboro,",,,,
38940,20161001,0.9350,"Port St. Lucie, FL",,,,
39140,20161001,1.0911,"Prescott, AZ",,,,
39300,20161001,1.0617,"Providence-Warwick, RI-MA",,,,
39340,20161001,0.9592,"Provo-Orem, UT",,,,
39380,20161001,0.8301,"Pueblo, CO",,,,
39460,20161001,0.9125,"Punta Gorda, FL",,,,
39540,20161001,1.0708,"Racine, WI",,,,
39580,20161001,0.9556,"Raleigh, NC",,,,
39660,20161001,0.8841,"Rapid City, SD",,,,
39740,20161001,0.9005,"Reading, PA",,,,
39820,20161001,1.4869,"Redding, CA",,,,
39900,20161001,0.9605,"Reno, NV",,,,
40060,20161001,0.9634,"Richmond, VA",,,,
40140,20161001,1.1684,Riverside-San Bernardino-Ontar,,,,
40220,20161001,0.9187,"Roanoke, VA",,,,
40340,20161001,1.1219,"Rochester, MN",,,,
40380,20161001,0.8633,"Rochester, NY",,,,
40420,20161001,0.9898,"Rockford, IL",,,,
40484,20161001,0.9946,Rockingham County-Strafford Co,,,,
40580,20161001,0.8767,"Rocky Mount, NC",,,,
40660,20161001,0.8553,"Rome, GA",,,,
40900,20161001,1.6314,Sacramento--Roseville--Arden-A,,,,
40980,20161001,0.8557,"Saginaw, MI",,,,
41060,20161001,1.0275,"St. Cloud, MN",,,,
41100,20161001,0.9630,"St. George, UT",,,,
41140,20161001,0.9505,"St. Joseph, MO-KS",,,,
41180,20161001,0.9256,"St. Louis, MO-IL",,,,
41420,20161001,1.0724,"Salem, OR",,,,
41500,20161001,1.6213,"Salinas, CA",,,,
41540,20161001,0.9309,"Salisbury, MD-DE",,,,
41620,20161001,0.9496,"Salt Lake City, UT",,,,
41660,20161001,0.8888,"San Angelo, TX",,,,
41700,20161001,0.8660,"San Antonio-New Braunfels, TX",,,,
41740,20161001,1.2060,"San Diego-Carlsbad, CA",,,,
41884,20161001,1.7354,San Francisco-Redwood City-Sou,,,,
41900,20161001,0.4656,"San Germï¿½n, PR",,,,
41940,20161001,1.7792,San Jose-Sunnyvale-Santa Clara,,,,
41980,20161001,0.4272,"San Juan-Carolina-Caguas, PR",,,,
42020,20161001,1.3351,San Luis Obispo-Paso Robles-Ar,,,,
42034,20161001,1.7418,"San Rafael, CA",,,,
42100,20161001,1.8563,"Santa Cruz-Watsonville, CA",,,,
42140,20161001,1.0235,"Santa Fe, NM",,,,
42200,20161001,1.3235,"Santa Maria-Santa Barbara, CA",,,,
42220,20161001,1.7099,"Santa Rosa, CA",,,,
42340,20161001,0.8724,"Savannah, GA",,,,
42540,20161001,0.8321,Scranton--Wilkes-Barre--Hazlet,,,,
42644,20161001,1.1965,"Seattle-Bellevue-Everett, WA",,,,
42680,20161001,0.8838,"Sebastian-Vero Beach, FL",,,,
42700,20161001,0.7846,"Sebring, FL",,,,
43100,20161001,0.9235,"Sheboygan, WI",,,,
43300,20161001,0.8906,"Sherman-Denison, TX",,,,
43340,20161001,0.8282,"Shreveport-Bossier City, LA",,,,
43420,20161001,0.9044,"Sierra Vista-Douglas, AZ",,,,
43524,20161001,0.9640,Silver Spring-Frederick-Rockvi,,,,
43580,20161001,0.8622,"Sioux City, IA-NE-SD",,,,
43620,20161001,0.7884,"Sioux Falls, SD",,,,
43780,20161001,0.9240,"South Bend-Mishawaka, IN-MI",,,,
43900,20161001,0.8447,"Spartanburg, SC",,,,
44060,20161001,1.2024,"Spokane-Spokane Valley, WA",,,,
44100,20161001,0.9081,"Springfield, IL",,,,
44140,20161001,1.0242,"Springfield, MA",,,,
44180,20161001,0.8046,"Springfield, MO",,,,
44220,20161001,0.8517,"Springfield, OH",,,,
44300,20161001,0.9805,"State College, PA",,,,
44420,20161001,0.8339,"Staunton-Waynesboro, VA",,,,
44700,20161001,1.3273,"Stockton-Lodi, CA",,,,
44940,20161001,0.7192,"Sumter, SC",,,,
45060,20161001,0.9818,"Syracuse, NY",,,,
45104,20161001,1.1776,"Tacoma-Lakewood, WA",,,,
45220,20161001,0.8397,"Tallahassee, FL",,,,
45300,20161001,0.8980,Tampa-St. Petersburg-Clearwate,,,,
45460,20161001,0.9140,"Terre Haute, IN",,,,
45500,20161001,0.7488,"Texarkana, TX-AR",,,,
45540,20161001,0.8173,"The Villages, FL",,,,
45780,20161001,0.9139,"Toledo, OH",,,,
45820,20161001,0.8295,"Topeka, KS",,,,
45940,20161001,0.9964,"Trenton, NJ",,,,
46060,20161001,0.8876,"Tucson, AZ",,,,
46140,20161001,0.7799,"Tulsa, OK",,,,
46220,20161001,0.8245,"Tuscaloosa, AL",,,,
46340,20161001,0.8326,"Tyler, TX",,,,
46520,20161001,1.2243,"Urban Honolulu, HI",,,,
46540,20161001,0.9017,"Utica-Rome, NY",,,,
46660,20161001,0.7600,"Valdosta, GA",,,,
46700,20161001,1.6777,"Vallejo-Fairfield, CA",,,,
47020,20161001,0.8449,"Victoria, TX",,,,
47220,20161001,1.0820,"Vineland-Bridgeton, NJ",,,,
47260,20161001,0.9201,Virginia Beach-Norfolk-Newport,,,,
47300,20161001,0.9620,"Visalia-Porterville, CA",,,,
47380,20161001,0.8035,"Waco, TX",,,,
47460,20161001,1.1645,"Walla Walla, WA",,,,
47580,20161001,0.7600,"Warner Robins, GA",,,,
47664,20161001,0.9445,"Warren-Troy-Farmington Hills,",,,,
47894,20161001,1.0384,Washington-Arlington-Alexandri,,,,
47940,20161001,0.8398,"Waterloo-Cedar Falls, IA",,,,
48060,20161001,0.9142,"Watertown-Fort Drum, NY",,,,
48140,20161001,0.9075,"Wausau, WI",,,,
48260,20161001,0.7492,"Weirton-Steubenville, WV-OH",,,,
48300,20161001,0.9975,"Wenatchee, WA",,,,
48424,20161001,0.9376,West Palm Beach-Boca Raton-Del,,,,
48540,20161001,0.6620,"Wheeling, WV-OH",,,,
48620,20161001,0.8478,"Wichita, KS",,,,
48660,20161001,0.9050,"Wichita Falls, TX",,,,
48700,20161001,0.8661,"Williamsport, PA",,,,
48864,20161001,1.0642,"Wilmington, DE-MD-NJ",,,,
48900,20161001,0.8445,"Wilmington, NC",,,,
49020,20161001,0.8699,"Winchester, VA-WV",,,,
49180,20161001,0.8539,"Winston-Salem, NC",,,,
49340,20161001,1.1618,"Worcester, MA-CT",,,,
49420,20161001,0.9767,"Yakima, WA",,,,
49620,20161001,1.0035,"York-Hanover, PA",,,,
49660,20161001,0.7942,"Youngstown-Warren-Boardman, OH",,,,
49700,20161001,1.1978,"Yuba City, CA",,,,
49740,20161001,1.0282,"Yuma, AZ",,,,
