cbsa,effectiveDate,wageIndex1,wageIndex2,geographicWageIndex,name
01,20241001,0,0,0.6471,ALABAMA
02,20241001,0,0,1.1396,ALASKA
03,20241001,0,0,0.8735,ARIZONA
04,20241001,0,0,0.7185,ARKANSAS
05,20241001,0,0,1.2602,CALIFORNIA
06,20241001,0,0,1.0278,COLORADO
07,20241001,0,0,0.913,CONNECTICUT
08,20241001,0,0,1.0385,DELAWARE
10,20241001,0,0,0.8523,FLORIDA
11,20241001,0,0,0.7556,GEORGIA
12,20241001,0,0,1.1036,HAWAII
13,20241001,0,0,0.6925,IDAHO
14,20241001,0,0,0.8188,ILLINOIS
15,20241001,0,0,0.8657,INDIANA
16,20241001,0,0,0.8052,IOWA
17,20241001,0,0,0.8183,KANSAS
18,20241001,0,0,0.8152,KENTUCKY
19,20241001,0,0,0.6789,LOUISIANA
20,20241001,0,0,0.8236,MAINE
21,20241001,0,0,0.8679,MARYLAND
22,20241001,0,0,1.0285,MASSACHUSETTS
23,20241001,0,0,0.8421,MICHIGAN
24,20241001,0,0,0.8975,MINNESOTA
25,20241001,0,0,0.724,MISSISSIPPI
26,20241001,0,0,0.7941,MISSOURI
27,20241001,0,0,0.8835,MONTANA
28,20241001,0,0,0.8639,NEBRASKA
29,20241001,0,0,1.0343,NEVADA
30,20241001,0,0,0.9925,NEW HAMPSHIRE
32,20241001,0,0,0.9268,NEW MEXICO
33,20241001,0,0,0.8653,NEW YORK
34,20241001,0,0,0.8012,NORTH CAROLINA
35,20241001,0,0,0.8299,NORTH DAKOTA
36,20241001,0,0,0.801,OHIO
37,20241001,0,0,0.8172,OKLAHOMA
38,20241001,0,0,1.0467,OREGON
39,20241001,0,0,0.8723,PENNSYLVANIA
42,20241001,0,0,0.801,SOUTH CAROLINA
43,20241001,0,0,0.7807,SOUTH DAKOTA
44,20241001,0,0,0.7514,TENNESSEE
45,20241001,0,0,0.8434,TEXAS
46,20241001,0,0,0.8877,UTAH
47,20241001,0,0,0.9028,VERMONT
49,20241001,0,0,0.8177,VIRGINIA
50,20241001,0,0,0.9364,WASHINGTON
51,20241001,0,0,0.6963,WEST VIRGINIA
52,20241001,0,0,0.8406,WISCONSIN
53,20241001,0,0,0.9871,WYOMING
10180,20241001,0,0,0.9776,"Abilene, TX"
10380,20241001,0,0,0.3062,"Aguadilla, PR"
10420,20241001,0,0,0.8045,"Akron, OH"
10500,20241001,0,0,1.0004,"Albany, GA"
10540,20241001,0,0,1.0458,"Albany, OR"
10580,20241001,0,0,0.8163,"Albany-Schenectady-Troy, NY"
10740,20241001,0,0,0.9233,"Albuquerque, NM"
10780,20241001,0,0,0.9248,"Alexandria, LA"
10900,20241001,0,0,1.0313,"Allentown-Bethlehem-Easton, PA-NJ"
11020,20241001,0,0,0.8915,"Altoona, PA"
11100,20241001,0,0,0.7943,"Amarillo, TX"
11180,20241001,0,0,0.9115,"Ames, IA"
11200,20241001,0,0,0.9404,"Amherst Town-Northampton, MA"
11244,20241001,0,0,1.2433,"Anaheim-Santa Ana-Irvine, CA"
11260,20241001,0,0,1.1505,"Anchorage, AK"
11460,20241001,0,0,0.9895,"Ann Arbor, MI"
11500,20241001,0,0,0.7049,"Anniston-Oxford, AL"
11540,20241001,0,0,0.9506,"Appleton, WI"
11640,20241001,0,0,0.3118,"Arecibo, PR"
11694,20241001,0,0,1.0311,"Arlington-Alexandria-Reston, VA-WV"
11700,20241001,0,0,0.8873,"Asheville, NC"
12020,20241001,0,0,0.9064,"Athens-Clarke County, GA"
12054,20241001,0,0,1.0211,"Atlanta-Sandy Springs-Roswell, GA"
12100,20241001,0,0,1.0303,"Atlantic City-Hammonton, NJ"
12220,20241001,0,0,0.6747,"Auburn-Opelika, AL"
12260,20241001,0,0,0.8016,"Augusta-Richmond County, GA-SC"
12420,20241001,0,0,0.988,"Austin-Round Rock-San Marcos, TX"
12540,20241001,0,0,1.225,"Bakersfield-Delano, CA"
12580,20241001,0,0,0.9853,"Baltimore-Columbia-Towson, MD"
12620,20241001,0,0,0.8979,"Bangor, ME"
12700,20241001,0,0,1.1532,"Barnstable Town, MA"
12940,20241001,0,0,0.8375,"Baton Rouge, LA"
12980,20241001,0,0,0.8988,"Battle Creek, MI"
13020,20241001,0,0,0.8835,"Bay City, MI"
13140,20241001,0,0,0.8939,"Beaumont-Port Arthur, TX"
13220,20241001,0,0,0.9131,"Beckley, WV"
13380,20241001,0,0,1.2748,"Bellingham, WA"
13460,20241001,0,0,1.1521,"Bend, OR"
13740,20241001,0,0,0.9268,"Billings, MT"
13780,20241001,0,0,0.8043,"Binghamton, NY"
13820,20241001,0,0,0.8025,"Birmingham, AL"
13900,20241001,0,0,0.8982,"Bismarck, ND"
13980,20241001,0,0,0.8346,"Blacksburg-Christiansburg-Radford, VA"
14010,20241001,0,0,0.8644,"Bloomington, IL"
14020,20241001,0,0,0.9368,"Bloomington, IN"
14260,20241001,0,0,0.8886,"Boise City, ID"
14454,20241001,0,0,1.1301,"Boston, MA"
14500,20241001,0,0,1.0229,"Boulder, CO"
14540,20241001,0,0,0.889,"Bowling Green, KY"
14580,20241001,0,0,0.962,"Bozeman, MT"
14740,20241001,0,0,1.3037,"Bremerton-Silverdale-Port Orchard, WA"
14860,20241001,0,0,1.1277,"Bridgeport-Stamford-Danbury, CT"
15180,20241001,0,0,0.7992,"Brownsville-Harlingen, TX"
15260,20241001,0,0,1.0036,"Brunswick-St. Simons, GA"
15380,20241001,0,0,1.0398,"Buffalo-Cheektowaga, NY"
15500,20241001,0,0,0.8797,"Burlington, NC"
15540,20241001,0,0,0.936,"Burlington-South Burlington, VT"
15764,20241001,0,0,1.0171,"Cambridge-Newton-Framingham, MA"
15804,20241001,0,0,1.0363,"Camden, NJ"
15940,20241001,0,0,0.7716,"Canton-Massillon, OH"
15980,20241001,0,0,0.9075,"Cape Coral-Fort Myers, FL"
16020,20241001,0,0,0.7036,"Cape Girardeau, MO-IL"
16180,20241001,0,0,0.8953,"Carson City, NV"
16220,20241001,0,0,0.9097,"Casper, WY"
16300,20241001,0,0,0.8483,"Cedar Rapids, IA"
16540,20241001,0,0,1.0572,"Chambersburg, PA"
16580,20241001,0,0,0.901,"Champaign-Urbana, IL"
16620,20241001,0,0,0.7943,"Charleston, WV"
16700,20241001,0,0,0.885,"Charleston-North Charleston, SC"
16740,20241001,0,0,0.9368,"Charlotte-Concord-Gastonia, NC-SC"
16820,20241001,0,0,0.9497,"Charlottesville, VA"
16860,20241001,0,0,0.8345,"Chattanooga, TN-GA"
16940,20241001,0,0,0.883,"Cheyenne, WY"
16984,20241001,0,0,1.0207,"Chicago-Naperville-Schaumburg, IL"
17020,20241001,0,0,1.0178,"Chico, CA"
17140,20241001,0,0,0.9331,"Cincinnati, OH-KY-IN"
17300,20241001,0,0,0.746,"Clarksville, TN-KY"
17410,20241001,0,0,0.8699,"Cleveland, OH"
17420,20241001,0,0,0.8546,"Cleveland, TN"
17660,20241001,0,0,0.9208,"Coeur d'Alene, ID"
17780,20241001,0,0,0.8715,"College Station-Bryan, TX"
17820,20241001,0,0,0.9782,"Colorado Springs, CO"
17860,20241001,0,0,0.8448,"Columbia, MO"
17900,20241001,0,0,0.8586,"Columbia, SC"
17980,20241001,0,0,0.8206,"Columbus, GA-AL"
18020,20241001,0,0,1.0727,"Columbus, IN"
18140,20241001,0,0,0.9471,"Columbus, OH"
18580,20241001,0,0,0.9776,"Corpus Christi, TX"
18700,20241001,0,0,1.0549,"Corvallis, OR"
18880,20241001,0,0,0.9182,"Crestview-Fort Walton Beach-Destin, FL"
19124,20241001,0,0,0.9673,"Dallas-Plano-Irving, TX"
19140,20241001,0,0,0.845,"Dalton, GA"
19300,20241001,0,0,0.8217,"Daphne-Fairhope-Foley, AL"
19340,20241001,0,0,0.7858,"Davenport-Moline-Rock Island, IA-IL"
19430,20241001,0,0,0.9273,"Dayton-Kettering-Beavercreek, OH"
19460,20241001,0,0,0.7229,"Decatur, AL"
19500,20241001,0,0,0.8857,"Decatur, IL"
19660,20241001,0,0,0.8552,"Deltona-Daytona Beach-Ormond Beach, FL"
19740,20241001,0,0,0.9756,"Denver-Aurora-Centennial, CO"
19780,20241001,0,0,0.8793,"Des Moines-West Des Moines, IA"
19804,20241001,0,0,0.8922,"Detroit-Dearborn-Livonia, MI"
20020,20241001,0,0,0.6566,"Dothan, AL"
20100,20241001,0,0,1.1154,"Dover, DE"
20220,20241001,0,0,0.8539,"Dubuque, IA"
20260,20241001,0,0,0.9657,"Duluth, MN-WI"
20500,20241001,0,0,0.9562,"Durham-Chapel Hill, NC"
20580,20241001,0,0,0.8067,"Eagle Pass, TX"
20740,20241001,0,0,0.9615,"Eau Claire, WI"
20940,20241001,0,0,0.7585,"El Centro, CA"
20994,20241001,0,0,1.008,"Elgin, IL"
21060,20241001,0,0,0.8501,"Elizabethtown, KY"
21140,20241001,0,0,0.9339,"Elkhart-Goshen, IN"
21300,20241001,0,0,0.8112,"Elmira, NY"
21340,20241001,0,0,0.8257,"El Paso, TX"
21420,20241001,0,0,0.8377,"Enid, OK"
21500,20241001,0,0,0.8146,"Erie, PA"
21660,20241001,0,0,1.1748,"Eugene-Springfield, OR"
21780,20241001,0,0,0.9366,"Evansville, IN"
21794,20241001,0,0,1.1412,"Everett, WA"
21820,20241001,0,0,0.8646,"Fairbanks-College, AK"
22020,20241001,0,0,0.8726,"Fargo, ND-MN"
22140,20241001,0,0,0.928,"Farmington, NM"
22180,20241001,0,0,0.8793,"Fayetteville, NC"
22220,20241001,0,0,0.861,"Fayetteville-Springdale-Rogers, AR"
22380,20241001,0,0,1.1305,"Flagstaff, AZ"
22420,20241001,0,0,1.0365,"Flint, MI"
22500,20241001,0,0,0.823,"Florence, SC"
22520,20241001,0,0,0.7051,"Florence-Muscle Shoals, AL"
22540,20241001,0,0,0.7979,"Fond du Lac, WI"
22660,20241001,0,0,0.9844,"Fort Collins-Loveland, CO"
22744,20241001,0,0,1.0202,"Fort Lauderdale-Pompano Beach-Sunrise, FL"
22900,20241001,0,0,0.8906,"Fort Smith, AR-OK"
23060,20241001,0,0,1.0618,"Fort Wayne, IN"
23104,20241001,0,0,0.9558,"Fort Worth-Arlington-Grapevine, TX"
23224,20241001,0,0,0.9876,"Frederick-Gaithersburg-Bethesda, MD"
23420,20241001,0,0,1.2148,"Fresno, CA"
23460,20241001,0,0,0.7036,"Gadsden, AL"
23540,20241001,0,0,0.9464,"Gainesville, FL"
23580,20241001,0,0,0.936,"Gainesville, GA"
23900,20241001,0,0,1.018,"Gettysburg, PA"
24020,20241001,0,0,0.8479,"Glens Falls, NY"
24140,20241001,0,0,0.9308,"Goldsboro, NC"
24220,20241001,0,0,0.7832,"Grand Forks, ND-MN"
24260,20241001,0,0,0.9411,"Grand Island, NE"
24300,20241001,0,0,0.9237,"Grand Junction, CO"
24340,20241001,0,0,0.8405,"Grand Rapids-Wyoming-Kentwood, MI"
24420,20241001,0,0,1.0407,"Grants Pass, OR"
24500,20241001,0,0,0.8688,"Great Falls, MT"
24540,20241001,0,0,1.0378,"Greeley, CO"
24580,20241001,0,0,0.9233,"Green Bay, WI"
24660,20241001,0,0,0.8866,"Greensboro-High Point, NC"
24780,20241001,0,0,0.8508,"Greenville, NC"
24860,20241001,0,0,0.8832,"Greenville-Anderson-Greer, SC"
25020,20241001,0,0,0.362,"Guayama, PR"
25060,20241001,0,0,0.7242,"Gulfport-Biloxi, MS"
25180,20241001,0,0,0.869,"Hagerstown-Martinsburg, MD-WV"
25220,20241001,0,0,0.7632,"Hammond, LA"
25260,20241001,0,0,1.1025,"Hanford-Corcoran, CA"
25420,20241001,0,0,0.9095,"Harrisburg-Carlisle, PA"
25500,20241001,0,0,0.9684,"Harrisonburg, VA"
25540,20241001,0,0,1.0601,"Hartford-West Hartford-East Hartford, CT"
25620,20241001,0,0,0.7147,"Hattiesburg, MS"
25740,20241001,0,0,0.748,"Helena, MT"
25860,20241001,0,0,0.8474,"Hickory-Lenoir-Morganton, NC"
25940,20241001,0,0,0.7739,"Hilton Head Island-Bluffton-Port Royal, SC"
25980,20241001,0,0,0.881,"Hinesville, GA"
26140,20241001,0,0,0.8581,"Homosassa Springs, FL"
26300,20241001,0,0,0.9013,"Hot Springs, AR"
26380,20241001,0,0,0.6831,"Houma-Bayou Cane-Thibodaux, LA"
26420,20241001,0,0,1.0189,"Houston-Pasadena-The Woodlands, TX"
26580,20241001,0,0,0.8248,"Huntington-Ashland, WV-KY-OH"
26620,20241001,0,0,0.8086,"Huntsville, AL"
26820,20241001,0,0,0.8328,"Idaho Falls, ID"
26900,20241001,0,0,0.9858,"Indianapolis-Carmel-Greenwood, IN"
26980,20241001,0,0,0.9013,"Iowa City, IA"
27060,20241001,0,0,0.9373,"Ithaca, NY"
27100,20241001,0,0,0.8166,"Jackson, MI"
27140,20241001,0,0,0.8299,"Jackson, MS"
27180,20241001,0,0,0.7403,"Jackson, TN"
27260,20241001,0,0,0.8739,"Jacksonville, FL"
27340,20241001,0,0,0.6956,"Jacksonville, NC"
27500,20241001,0,0,0.8931,"Janesville-Beloit, WI"
27620,20241001,0,0,0.7792,"Jefferson City, MO"
27740,20241001,0,0,0.8146,"Johnson City, TN"
27780,20241001,0,0,0.8319,"Johnstown, PA"
27860,20241001,0,0,0.7879,"Jonesboro, AR"
27900,20241001,0,0,0.7532,"Joplin, MO-KS"
27980,20241001,0,0,1.0818,"Kahului-Wailuku, HI"
28020,20241001,0,0,0.9031,"Kalamazoo-Portage, MI"
28100,20241001,0,0,0.8737,"Kankakee, IL"
28140,20241001,0,0,0.9251,"Kansas City, MO-KS"
28420,20241001,0,0,0.9535,"Kennewick-Richland, WA"
28450,20241001,0,0,0.8988,"Kenosha, WI"
28660,20241001,0,0,0.958,"Killeen-Temple, TX"
28700,20241001,0,0,0.8216,"Kingsport-Bristol, TN-VA"
28740,20241001,0,0,1.0941,"Kingston, NY"
28880,20241001,0,0,1.1886,"Kiryas Joel-Poughkeepsie-Newburgh, NY"
28940,20241001,0,0,0.7038,"Knoxville, TN"
29020,20241001,0,0,1.0078,"Kokomo, IN"
29100,20241001,0,0,0.9549,"La Crosse-Onalaska, WI-MN"
29180,20241001,0,0,0.7747,"Lafayette, LA"
29200,20241001,0,0,0.9584,"Lafayette-West Lafayette, IN"
29340,20241001,0,0,0.7972,"Lake Charles, LA"
29404,20241001,0,0,0.9791,"Lake County, IL"
29414,20241001,0,0,0.9077,"Lake County-Porter County-Jasper County, IN"
29420,20241001,0,0,0.9486,"Lake Havasu City-Kingman, AZ"
29460,20241001,0,0,0.8492,"Lakeland-Winter Haven, FL"
29484,20241001,0,0,1.115,"Lakewood-New Brunswick, NJ"
29540,20241001,0,0,0.9099,"Lancaster, PA"
29620,20241001,0,0,0.9104,"Lansing-East Lansing, MI"
29700,20241001,0,0,0.789,"Laredo, TX"
29740,20241001,0,0,0.8955,"Las Cruces, NM"
29820,20241001,0,0,1.1083,"Las Vegas-Henderson-North Las Vegas, NV"
29940,20241001,0,0,0.8688,"Lawrence, KS"
30020,20241001,0,0,0.8001,"Lawton, OK"
30140,20241001,0,0,1.0015,"Lebanon, PA"
30300,20241001,0,0,0.9458,"Lewiston, ID-WA"
30340,20241001,0,0,0.8753,"Lewiston-Auburn, ME"
30460,20241001,0,0,0.9853,"Lexington-Fayette, KY"
30500,20241001,0,0,0.9231,"Lexington Park, MD"
30620,20241001,0,0,0.8961,"Lima, OH"
30700,20241001,0,0,0.9784,"Lincoln, NE"
30780,20241001,0,0,0.8721,"Little Rock-North Little Rock-Conway, AR"
30860,20241001,0,0,0.926,"Logan, UT-ID"
30980,20241001,0,0,0.9549,"Longview, TX"
31020,20241001,0,0,1.1634,"Longview-Kelso, WA"
31084,20241001,0,0,1.2969,"Los Angeles-Long Beach-Glendale, CA"
31140,20241001,0,0,0.9068,"Louisville/Jefferson County, KY-IN"
31180,20241001,0,0,0.8241,"Lubbock, TX"
31340,20241001,0,0,0.765,"Lynchburg, VA"
31420,20241001,0,0,0.8074,"Macon-Bibb County, GA"
31540,20241001,0,0,0.9586,"Madison, WI"
31700,20241001,0,0,0.9638,"Manchester-Nashua, NH"
31740,20241001,0,0,0.8136,"Manhattan, KS"
31860,20241001,0,0,1.0082,"Mankato, MN"
31900,20241001,0,0,1.0038,"Mansfield, OH"
31924,20241001,0,0,1.0382,"Marietta, GA"
32420,20241001,0,0,0.3393,"Mayagüez, PR"
32580,20241001,0,0,0.7807,"McAllen-Edinburg-Mission, TX"
32780,20241001,0,0,1.0745,"Medford, OR"
32820,20241001,0,0,0.8365,"Memphis, TN-MS-AR"
32900,20241001,0,0,1.3213,"Merced, CA"
33124,20241001,0,0,0.9717,"Miami-Miami Beach-Kendall, FL"
33140,20241001,0,0,0.8973,"Michigan City-La Porte, IN"
33220,20241001,0,0,0.9217,"Midland, MI"
33260,20241001,0,0,0.8401,"Midland, TX"
33340,20241001,0,0,0.9569,"Milwaukee-Waukesha, WI"
33460,20241001,0,0,1.0563,"Minneapolis-St. Paul-Bloomington, MN-WI"
33500,20241001,0,0,0.7654,"Minot, ND"
33540,20241001,0,0,0.9128,"Missoula, MT"
33660,20241001,0,0,0.8285,"Mobile, AL"
33700,20241001,0,0,1.2408,"Modesto, CA"
33740,20241001,0,0,0.8374,"Monroe, LA"
33780,20241001,0,0,0.9061,"Monroe, MI"
33860,20241001,0,0,0.8475,"Montgomery, AL"
33874,20241001,0,0,0.9722,"Montgomery County-Bucks County-Chester County, PA"
34060,20241001,0,0,0.767,"Morgantown, WV"
34100,20241001,0,0,0.696,"Morristown, TN"
34580,20241001,0,0,0.9762,"Mount Vernon-Anacortes, WA"
34620,20241001,0,0,0.9331,"Muncie, IN"
34740,20241001,0,0,0.9086,"Muskegon-Norton Shores, MI"
34820,20241001,0,0,0.8221,"Myrtle Beach-Conway-North Myrtle Beach, SC"
34900,20241001,0,0,1.4514,"Napa, CA"
34940,20241001,0,0,0.8832,"Naples-Marco Island, FL"
34980,20241001,0,0,0.9359,"Nashville-Davidson--Murfreesboro--Franklin, TN"
35004,20241001,0,0,1.2617,"Nassau County-Suffolk County, NY"
35084,20241001,0,0,1.1025,"Newark, NJ"
35300,20241001,0,0,1.0847,"New Haven, CT"
35380,20241001,0,0,0.8179,"New Orleans-Metairie, LA"
35614,20241001,0,0,1.3138,"New York-Jersey City-White Plains, NY-NJ"
35660,20241001,0,0,0.8196,"Niles, MI"
35840,20241001,0,0,0.9375,"North Port-Bradenton-Sarasota, FL"
35980,20241001,0,0,1.0305,"Norwich-New London-Willimantic, CT"
36084,20241001,0,0,1.8028,"Oakland-Fremont-Berkeley, CA"
36100,20241001,0,0,0.8877,"Ocala, FL"
36220,20241001,0,0,0.8137,"Odessa, TX"
36260,20241001,0,0,0.9166,"Ogden, UT"
36420,20241001,0,0,0.8966,"Oklahoma City, OK"
36500,20241001,0,0,1.1058,"Olympia-Lacey-Tumwater, WA"
36540,20241001,0,0,0.9918,"Omaha, NE-IA"
36740,20241001,0,0,0.9613,"Orlando-Kissimmee-Sanford, FL"
36780,20241001,0,0,0.916,"Oshkosh-Neenah, WI"
36980,20241001,0,0,0.8515,"Owensboro, KY"
37100,20241001,0,0,1.2351,"Oxnard-Thousand Oaks-Ventura, CA"
37140,20241001,0,0,0.8572,"Paducah, KY-IL"
37340,20241001,0,0,0.8723,"Palm Bay-Melbourne-Titusville, FL"
37460,20241001,0,0,0.9019,"Panama City-Panama City Beach, FL"
37620,20241001,0,0,0.7536,"Parkersburg-Vienna, WV"
37860,20241001,0,0,0.7992,"Pensacola-Ferry Pass-Brent, FL"
37900,20241001,0,0,0.8197,"Peoria, IL"
37964,20241001,0,0,1.0614,"Philadelphia, PA"
38060,20241001,0,0,1.0443,"Phoenix-Mesa-Chandler, AZ"
38240,20241001,0,0,0.7856,"Pinehurst-Southern Pines, NC"
38300,20241001,0,0,0.8361,"Pittsburgh, PA"
38340,20241001,0,0,1.0111,"Pittsfield, MA"
38540,20241001,0,0,0.9262,"Pocatello, ID"
38660,20241001,0,0,0.3349,"Ponce, PR"
38860,20241001,0,0,0.9535,"Portland-South Portland, ME"
38900,20241001,0,0,1.1875,"Portland-Vancouver-Hillsboro, OR-WA"
38940,20241001,0,0,0.913,"Port St. Lucie, FL"
39150,20241001,0,0,1.0154,"Prescott Valley-Prescott, AZ"
39300,20241001,0,0,0.9956,"Providence-Warwick, RI-MA"
39340,20241001,0,0,0.9355,"Provo-Orem-Lehi, UT"
39380,20241001,0,0,1.0084,"Pueblo, CO"
39460,20241001,0,0,0.8931,"Punta Gorda, FL"
39540,20241001,0,0,0.9769,"Racine-Mount Pleasant, WI"
39580,20241001,0,0,0.9393,"Raleigh-Cary, NC"
39660,20241001,0,0,0.9222,"Rapid City, SD"
39740,20241001,0,0,0.9411,"Reading, PA"
39820,20241001,0,0,1.3251,"Redding, CA"
39900,20241001,0,0,0.8946,"Reno, NV"
40060,20241001,0,0,0.8752,"Richmond, VA"
40140,20241001,0,0,1.2101,"Riverside-San Bernardino-Ontario, CA"
40220,20241001,0,0,0.8323,"Roanoke, VA"
40340,20241001,0,0,1.0185,"Rochester, MN"
40380,20241001,0,0,0.9073,"Rochester, NY"
40420,20241001,0,0,0.9458,"Rockford, IL"
40484,20241001,0,0,0.984,"Rockingham County-Strafford County, NH"
40580,20241001,0,0,0.857,"Rocky Mount, NC"
40660,20241001,0,0,0.859,"Rome, GA"
40900,20241001,0,0,1.6231,"Sacramento-Roseville-Folsom, CA"
40980,20241001,0,0,0.9031,"Saginaw, MI"
41060,20241001,0,0,0.9706,"St. Cloud, MN"
41100,20241001,0,0,0.9566,"St. George, UT"
41140,20241001,0,0,0.8681,"St. Joseph, MO-KS"
41180,20241001,0,0,0.9562,"St. Louis, MO-IL"
41304,20241001,0,0,0.8895,"St. Petersburg-Clearwater-Largo, FL"
41420,20241001,0,0,1.1559,"Salem, OR"
41500,20241001,0,0,1.6478,"Salinas, CA"
41540,20241001,0,0,0.8739,"Salisbury, MD"
41620,20241001,0,0,0.9295,"Salt Lake City-Murray, UT"
41660,20241001,0,0,0.7476,"San Angelo, TX"
41700,20241001,0,0,0.8532,"San Antonio-New Braunfels, TX"
41740,20241001,0,0,1.239,"San Diego-Chula Vista-Carlsbad, CA"
41780,20241001,0,0,0.7496,"Sandusky, OH"
41884,20241001,0,0,1.7967,"San Francisco-San Mateo-Redwood City, CA"
41940,20241001,0,0,1.8713,"San Jose-Sunnyvale-Santa Clara, CA"
41980,20241001,0,0,0.3576,"San Juan-Bayamón-Caguas, PR"
42020,20241001,0,0,1.256,"San Luis Obispo-Paso Robles, CA"
42034,20241001,0,0,1.7547,"San Rafael, CA"
42100,20241001,0,0,1.6905,"Santa Cruz-Watsonville, CA"
42140,20241001,0,0,1.0738,"Santa Fe, NM"
42200,20241001,0,0,1.3256,"Santa Maria-Santa Barbara, CA"
42220,20241001,0,0,1.7347,"Santa Rosa-Petaluma, CA"
42340,20241001,0,0,0.8339,"Savannah, GA"
42540,20241001,0,0,0.9244,"Scranton--Wilkes-Barre, PA"
42644,20241001,0,0,1.2108,"Seattle-Bellevue-Kent, WA"
42680,20241001,0,0,0.847,"Sebastian-Vero Beach-West Vero Corridor, FL"
42700,20241001,0,0,0.8884,"Sebring, FL"
43100,20241001,0,0,0.9548,"Sheboygan, WI"
43300,20241001,0,0,0.8606,"Sherman-Denison, TX"
43340,20241001,0,0,0.8474,"Shreveport-Bossier City, LA"
43420,20241001,0,0,0.873,"Sierra Vista-Douglas, AZ"
43580,20241001,0,0,0.8801,"Sioux City, IA-NE-SD"
43620,20241001,0,0,0.7885,"Sioux Falls, SD-MN"
43640,20241001,0,0,0.8328,"Slidell-Mandeville-Covington, LA"
43780,20241001,0,0,1,"South Bend-Mishawaka, IN-MI"
43900,20241001,0,0,0.8686,"Spartanburg, SC"
44060,20241001,0,0,1.0772,"Spokane-Spokane Valley, WA"
44100,20241001,0,0,0.9126,"Springfield, IL"
44140,20241001,0,0,0.944,"Springfield, MA"
44180,20241001,0,0,0.7858,"Springfield, MO"
44220,20241001,0,0,0.8793,"Springfield, OH"
44300,20241001,0,0,1.1877,"State College, PA"
44420,20241001,0,0,0.8652,"Staunton-Stuarts Draft, VA"
44700,20241001,0,0,1.5628,"Stockton-Lodi, CA"
44940,20241001,0,0,0.8608,"Sumter, SC"
45060,20241001,0,0,0.9537,"Syracuse, NY"
45104,20241001,0,0,1.2513,"Tacoma-Lakewood, WA"
45220,20241001,0,0,0.7605,"Tallahassee, FL"
45294,20241001,0,0,0.8986,"Tampa, FL"
45460,20241001,0,0,0.8812,"Terre Haute, IN"
45500,20241001,0,0,0.9973,"Texarkana, TX-AR"
45780,20241001,0,0,0.8514,"Toledo, OH"
45820,20241001,0,0,0.8434,"Topeka, KS"
45900,20241001,0,0,0.8354,"Traverse City, MI"
45940,20241001,0,0,0.9985,"Trenton-Princeton, NJ"
46060,20241001,0,0,0.8895,"Tucson, AZ"
46140,20241001,0,0,0.8463,"Tulsa, OK"
46220,20241001,0,0,0.9644,"Tuscaloosa, AL"
46300,20241001,0,0,0.8519,"Twin Falls, ID"
46340,20241001,0,0,0.9244,"Tyler, TX"
46520,20241001,0,0,1.2177,"Urban Honolulu, HI"
46540,20241001,0,0,0.8864,"Utica-Rome, NY"
46660,20241001,0,0,0.7401,"Valdosta, GA"
46700,20241001,0,0,1.9102,"Vallejo, CA"
47020,20241001,0,0,0.8804,"Victoria, TX"
47220,20241001,0,0,1.0098,"Vineland, NJ"
47260,20241001,0,0,0.8953,"Virginia Beach-Chesapeake-Norfolk, VA-NC"
47300,20241001,0,0,1.0013,"Visalia, CA"
47380,20241001,0,0,0.9753,"Waco, TX"
47460,20241001,0,0,0.9889,"Walla Walla, WA"
47580,20241001,0,0,0.767,"Warner Robins, GA"
47664,20241001,0,0,0.9084,"Warren-Troy-Farmington Hills, MI"
47764,20241001,0,0,1.109,"Washington, DC-MD"
47930,20241001,0,0,0.9744,"Waterbury-Shelton, CT"
47940,20241001,0,0,0.8121,"Waterloo-Cedar Falls, IA"
48060,20241001,0,0,0.8479,"Watertown-Fort Drum, NY"
48140,20241001,0,0,0.865,"Wausau, WI"
48260,20241001,0,0,0.7307,"Weirton-Steubenville, WV-OH"
48300,20241001,0,0,0.9537,"Wenatchee-East Wenatchee, WA"
48424,20241001,0,0,0.9024,"West Palm Beach-Boca Raton-Delray Beach, FL"
48540,20241001,0,0,0.6742,"Wheeling, WV-OH"
48620,20241001,0,0,0.8166,"Wichita, KS"
48660,20241001,0,0,0.8846,"Wichita Falls, TX"
48680,20241001,0,0,0.65,"Wildwood-The Villages, FL"
48700,20241001,0,0,0.8395,"Williamsport, PA"
48864,20241001,0,0,1.0898,"Wilmington, DE-MD-NJ"
48900,20241001,0,0,0.9529,"Wilmington, NC"
49020,20241001,0,0,0.8844,"Winchester, VA-WV"
49180,20241001,0,0,0.9571,"Winston-Salem, NC"
49340,20241001,0,0,1.0963,"Worcester, MA"
49420,20241001,0,0,0.9115,"Yakima, WA"
49620,20241001,0,0,0.9497,"York-Hanover, PA"
49660,20241001,0,0,0.8334,"Youngstown-Warren, OH"
49700,20241001,0,0,1.312,"Yuba City, CA"
49740,20241001,0,0,0.9715,"Yuma, AZ"
