cbsa,size,effectiveDate,geographicWageIndex,reclassifiedWageIndex,ruralFloorWageIndex,imputedFloorWageIndex,name
01,,20211001,0.6484,0.6484,0.6484,0.0000,ALABAMA
02,,20211001,1.2253,1.2253,1.2106,0.0000,ALASKA
03,,20211001,0.9411,0.9411,0.8228,0.0000,ARIZONA
04,,20211001,0.7132,0.7132,0.7132,0.0000,ARKANSAS
05,,20211001,1.2687,1.2687,1.2687,0.0000,CALIFORNIA
06,,20211001,0.9824,0.9104,0.9824,0.0000,COLORADO
07,,20211001,0.9882,0.9882,0.9882,1.2031,CONNECTICUT
08,,20211001,0.0000,0.0000,0.0000,1.0715,DELAWARE
09,,20211001,0.0000,0.0000,0.0000,1.1131,DISTRICT OF COLUMBIA
10,,20211001,0.8027,0.7922,0.8027,0.0000,FLORIDA
11,,20211001,0.7549,0.7549,0.7549,0.0000,GEORGIA
12,,20211001,1.2012,1.2012,1.1952,0.0000,HAWAII
13,,20211001,0.8209,0.8209,0.7722,0.0000,IDAHO
14,,20211001,0.8433,0.8296,0.8433,0.0000,ILLINOIS
15,,20211001,0.8567,0.8567,0.8567,0.0000,INDIANA
16,,20211001,0.8228,0.8228,0.8063,0.0000,IOWA
17,,20211001,0.7824,0.7824,0.7824,0.0000,KANSAS
18,,20211001,0.8004,0.8004,0.8004,0.0000,KENTUCKY
19,,20211001,0.7008,0.7008,0.7008,0.0000,LOUISIANA
20,,20211001,0.8572,0.8572,0.8572,0.0000,MAINE
21,,20211001,0.8471,0.8471,0.8471,0.0000,MARYLAND
22,,20211001,1.3221,1.3221,1.2843,0.0000,MASSACHUSETTS
23,,20211001,0.8393,0.8393,0.8393,0.0000,MICHIGAN
24,,20211001,0.9418,0.9418,0.9100,0.0000,MINNESOTA
25,,20211001,0.7209,0.7209,0.7209,0.0000,MISSISSIPPI
26,,20211001,0.7651,0.7540,0.7651,0.0000,MISSOURI
27,,20211001,1.0000,0.9118,1.0000,0.0000,MONTANA
28,,20211001,0.8502,0.8335,0.8502,0.0000,NEBRASKA
29,,20211001,1.0093,1.0093,1.0093,0.0000,NEVADA
30,,20211001,1.0700,1.0127,1.0700,0.0000,NEW HAMPSHIRE
31,,20211001,0.0000,0.0000,0.0000,1.1542,NEW JERSEY
32,,20211001,0.8753,0.8414,0.8753,0.0000,NEW MEXICO
33,,20211001,0.8593,0.8380,0.8593,0.0000,NEW YORK
34,,20211001,0.8002,0.7857,0.8002,0.0000,NORTH CAROLINA
35,,20211001,1.0000,0.8542,1.0000,0.0000,NORTH DAKOTA
36,,20211001,0.8076,0.8076,0.8100,0.0000,OHIO
37,,20211001,0.7758,0.7758,0.7758,0.0000,OKLAHOMA
38,,20211001,1.0775,1.0775,1.0381,0.0000,OREGON
39,,20211001,0.8115,0.8115,0.8115,0.0000,PENNSYLVANIA
40,,20211001,0.3649,0.3649,0.3649,0.3649,PUERTO RICO
41,,20211001,0.0000,0.0000,0.0000,1.1296,RHODE ISLAND
42,,20211001,0.8183,0.8183,0.8183,0.0000,SOUTH CAROLINA
43,,20211001,1.0000,0.7909,1.0000,0.0000,SOUTH DAKOTA
44,,20211001,0.7096,0.7096,0.7096,0.0000,TENNESSEE
45,,20211001,0.9085,0.9085,0.8061,0.0000,TEXAS
46,,20211001,1.0108,1.0108,0.9020,0.0000,UTAH
47,,20211001,0.9499,0.8728,0.9499,0.0000,VERMONT
49,,20211001,0.7901,0.7638,0.7901,0.0000,VIRGINIA
50,,20211001,1.0986,0.9726,1.0986,0.0000,WASHINGTON
51,,20211001,0.7226,0.7226,0.7226,0.0000,WEST VIRGINIA
52,,20211001,0.9125,0.9027,0.9125,0.0000,WISCONSIN
53,,20211001,1.0000,0.9146,1.0000,0.0000,WYOMING
98,,19910101,1.9343,1.9343,0.0000,0.0000,ALASKA INDIAN
99,,19910101,1.4448,1.4448,0.0000,0.0000,LOWER-48 INDIAN
10180,,20211001,0.8202,0.8202,0.0000,0.0000,Abilene TX
10380,,20211001,0.3010,0.3010,0.0000,0.0000,Aguadilla-Isabela PR
10420,,20211001,0.8320,0.8320,0.0000,0.0000,Akron OH
10500,,20211001,0.8371,0.8256,0.0000,0.0000,Albany GA
10540,,20211001,1.0830,1.0830,0.0000,0.0000,Albany-Lebanon OR
10580,,20211001,0.8294,0.8294,0.0000,0.0000,Albany-Schenectady-Troy NY
10740,,20211001,0.8886,0.8886,0.0000,0.0000,Albuquerque NM
10780,,20211001,0.8519,0.8401,0.0000,0.0000,Alexandria LA
10900,,20211001,0.9769,0.9493,0.0000,0.0000,Allentown-Bethlehem-Easton PA-NJ
11020,,20211001,0.8102,0.8102,0.0000,0.0000,Altoona PA
11100,,20211001,0.7811,0.7811,0.0000,0.0000,Amarillo TX
11180,,20211001,0.8944,0.8708,0.0000,0.0000,Ames IA
11244,,20211001,1.2345,1.2153,0.0000,0.0000,Anaheim-Santa Ana-Irvine CA
11260,,20211001,1.2012,1.2012,0.0000,0.0000,Anchorage AK
11460,,20211001,1.0222,0.9378,0.0000,0.0000,Ann Arbor MI
11500,,20211001,0.7164,0.7164,0.0000,0.0000,Anniston-Oxford AL
11540,,20211001,0.9341,0.9341,0.0000,0.0000,Appleton WI
11640,,20211001,0.3348,0.3348,0.0000,0.0000,Arecibo PR
11700,,20211001,0.8534,0.8534,0.0000,0.0000,Asheville NC
12020,,20211001,0.9217,0.9217,0.0000,0.0000,Athens-Clarke County GA
12060,L,20211001,0.9386,0.9262,0.0000,0.0000,Atlanta-Sandy Springs-Alpharetta GA
12100,,20211001,1.0806,1.0806,0.0000,0.0000,Atlantic City-Hammonton NJ
12220,,20211001,0.7070,0.7070,0.0000,0.0000,Auburn-Opelika AL
12260,,20211001,0.8482,0.8482,0.0000,0.0000,Augusta-Richmond County GA-SC
12420,L,20211001,0.9302,0.8897,0.0000,0.0000,Austin-Round Rock-Georgetown TX
12540,,20211001,1.1811,1.1811,0.0000,0.0000,Bakersfield CA
12580,L,20211001,0.9482,0.9482,0.0000,0.0000,Baltimore-Columbia-Towson MD
12620,,20211001,0.9281,0.9281,0.0000,0.0000,Bangor ME
12700,,20211001,1.2149,1.2149,0.0000,0.0000,Barnstable Town MA
12940,,20211001,0.7918,0.7720,0.0000,0.0000,Baton Rouge LA
12980,,20211001,0.9170,0.9055,0.0000,0.0000,Battle Creek MI
13020,,20211001,0.9215,0.8980,0.0000,0.0000,Bay City MI
13140,,20211001,0.8211,0.8087,0.0000,0.0000,Beaumont-Port Arthur TX
13220,,20211001,0.8042,0.8042,0.0000,0.0000,Beckley WV
13380,,20211001,1.2253,1.2253,0.0000,0.0000,Bellingham WA
13460,,20211001,1.0973,1.0973,0.0000,0.0000,Bend OR
13740,,20211001,0.9532,0.9532,0.0000,0.0000,Billings MT
13780,,20211001,0.8504,0.8504,0.0000,0.0000,Binghamton NY
13820,L,20211001,0.8005,0.7703,0.0000,0.0000,Birmingham-Hoover AL
13900,,20211001,0.8497,0.8497,0.0000,0.0000,Bismarck ND
13980,,20211001,0.8519,0.7805,0.0000,0.0000,Blacksburg-Christiansburg VA
14010,,20211001,0.9258,0.8779,0.0000,0.0000,Bloomington IL
14020,,20211001,0.9409,0.9409,0.0000,0.0000,Bloomington IN
14100,,20211001,0.9628,0.9311,0.0000,0.0000,Bloomsburg-Berwick PA
14260,,20211001,0.9400,0.9400,0.0000,0.0000,Boise City ID
14454,,20211001,1.2023,1.1807,0.0000,0.0000,Boston MA
14500,,20211001,1.0257,0.9901,0.0000,0.0000,Boulder CO
14540,,20211001,0.8600,0.8600,0.0000,0.0000,Bowling Green KY
14740,,20211001,1.1619,1.1012,0.0000,0.0000,Bremerton-Silverdale-Port Orchard WA
14860,,20211001,1.2080,1.2080,0.0000,0.0000,Bridgeport-Stamford-Norwalk CT
15180,,20211001,0.8542,0.8542,0.0000,0.0000,Brownsville-Harlingen TX
15260,,20211001,0.7837,0.7837,0.0000,0.0000,Brunswick GA
15380,L,20211001,1.0303,0.9819,0.0000,0.0000,Buffalo-Cheektowaga NY
15500,,20211001,0.8549,0.8549,0.0000,0.0000,Burlington NC
15540,,20211001,0.9760,0.9760,0.0000,0.0000,Burlington-South Burlington VT
15680,,20211001,0.8963,0.8963,0.0000,0.0000,California-Lexington Park MD
15764,L,20211001,1.0901,1.0901,0.0000,0.0000,Cambridge-Newton-Framingham MA
15804,L,20211001,1.0659,1.0659,0.0000,0.0000,Camden NJ
15940,,20211001,0.7755,0.7755,0.0000,0.0000,Canton-Massillon OH
15980,,20211001,0.9185,0.9038,0.0000,0.0000,Cape Coral-Fort Myers FL
16020,,20211001,0.8151,0.7831,0.0000,0.0000,Cape Girardeau MO-IL
16060,,20211001,0.8119,0.8119,0.0000,0.0000,Carbondale-Marion IL
16180,,20211001,0.9999,0.9999,0.0000,0.0000,Carson City NV
16220,,20211001,0.9517,0.9517,0.0000,0.0000,Casper WY
16300,,20211001,0.8584,0.8446,0.0000,0.0000,Cedar Rapids IA
16540,,20211001,1.1023,1.0791,0.0000,0.0000,Chambersburg-Waynesboro PA
16580,,20211001,0.8781,0.8781,0.0000,0.0000,Champaign-Urbana IL
16620,,20211001,0.8404,0.8404,0.0000,0.0000,Charleston WV
16700,,20211001,0.9177,0.9076,0.0000,0.0000,Charleston-North Charleston SC
16740,L,20211001,0.9461,0.9339,0.0000,0.0000,Charlotte-Concord-Gastonia NC-SC
16820,,20211001,0.9350,0.9192,0.0000,0.0000,Charlottesville VA
16860,,20211001,0.8569,0.8422,0.0000,0.0000,Chattanooga TN-GA
16940,,20211001,0.9005,0.8788,0.0000,0.0000,Cheyenne WY
16984,,20211001,1.0326,1.0183,0.0000,0.0000,Chicago-Naperville-Evanston IL
17020,,20211001,1.1194,1.1194,0.0000,0.0000,Chico CA
17140,L,20211001,0.9248,0.9248,0.0000,0.0000,Cincinnati OH-KY-IN
17300,,20211001,0.7410,0.7410,0.0000,0.0000,Clarksville TN-KY
17420,,20211001,0.7450,0.7450,0.0000,0.0000,Cleveland TN
17460,L,20211001,0.8860,0.8668,0.0000,0.0000,Cleveland-Elyria OH
17660,,20211001,0.9281,0.9281,0.0000,0.0000,Coeur d'Alene ID
17780,,20211001,0.8352,0.8352,0.0000,0.0000,College Station-Bryan TX
17820,,20211001,0.9456,0.9456,0.0000,0.0000,Colorado Springs CO
17860,,20211001,0.8560,0.8388,0.0000,0.0000,Columbia MO
17900,,20211001,0.8756,0.8580,0.0000,0.0000,Columbia SC
17980,,20211001,0.7831,0.7532,0.0000,0.0000,Columbus GA-AL
18020,,20211001,1.0354,1.0046,0.0000,0.0000,Columbus IN
18140,L,20211001,0.9354,0.9198,0.0000,0.0000,Columbus OH
18580,,20211001,0.9259,0.8807,0.0000,0.0000,Corpus Christi TX
18700,,20211001,1.1129,1.1129,0.0000,0.0000,Corvallis OR
18880,,20211001,0.8690,0.8066,0.0000,0.0000,Crestview-Fort Walton Beach-Destin FL
19060,,20211001,0.9074,0.9074,0.0000,0.0000,Cumberland MD-WV
19124,L,20211001,0.9552,0.9552,0.0000,0.0000,Dallas-Plano-Irving TX
19140,,20211001,0.8779,0.8779,0.0000,0.0000,Dalton GA
19180,,20211001,0.9523,0.9418,0.0000,0.0000,Danville IL
19300,,20211001,0.7206,0.7206,0.0000,0.0000,Daphne-Fairhope-Foley AL
19340,,20211001,0.8256,0.8256,0.0000,0.0000,Davenport-Moline-Rock Island IA-IL
19430,,20211001,0.9155,0.9051,0.0000,0.0000,Dayton-Kettering OH
19460,,20211001,0.6839,0.6839,0.0000,0.0000,Decatur AL
19500,,20211001,0.8467,0.8467,0.0000,0.0000,Decatur IL
19660,,20211001,0.8241,0.8241,0.0000,0.0000,Deltona-Daytona Beach-Ormond Beach FL
19740,L,20211001,0.9805,0.9805,0.0000,0.0000,Denver-Aurora-Lakewood CO
19780,,20211001,0.8862,0.8862,0.0000,0.0000,Des Moines-West Des Moines IA
19804,L,20211001,0.9020,0.9020,0.0000,0.0000,Detroit-Dearborn-Livonia MI
20020,,20211001,0.6887,0.6887,0.0000,0.0000,Dothan AL
20100,,20211001,1.0134,0.9747,0.0000,0.0000,Dover DE
20220,,20211001,0.8412,0.8412,0.0000,0.0000,Dubuque IA
20260,,20211001,0.9935,0.9935,0.0000,0.0000,Duluth MN-WI
20500,,20211001,0.9649,0.9307,0.0000,0.0000,Durham-Chapel Hill NC
20700,,20211001,0.9087,0.8702,0.0000,0.0000,East Stroudsburg PA
20740,,20211001,1.0174,0.9711,0.0000,0.0000,Eau Claire WI
20940,,20211001,0.9018,0.9018,0.0000,0.0000,El Centro CA
20994,,20211001,1.0164,1.0014,0.0000,0.0000,Elgin IL
21060,,20211001,0.7779,0.7779,0.0000,0.0000,Elizabethtown-Fort Knox KY
21140,,20211001,1.0046,1.0046,0.0000,0.0000,Elkhart-Goshen IN
21300,,20211001,0.9437,0.9437,0.0000,0.0000,Elmira NY
21340,,20211001,0.7890,0.7890,0.0000,0.0000,El Paso TX
21420,,20211001,0.8458,0.8458,0.0000,0.0000,Enid OK
21500,,20211001,0.7630,0.7630,0.0000,0.0000,Erie PA
21660,,20211001,1.1752,1.1290,0.0000,0.0000,Eugene-Springfield OR
21780,,20211001,0.9275,0.8860,0.0000,0.0000,Evansville IN-KY
21820,,20211001,0.9478,0.9478,0.0000,0.0000,Fairbanks AK
22020,,20211001,0.7779,0.7779,0.0000,0.0000,Fargo ND-MN
22140,,20211001,0.9192,0.9192,0.0000,0.0000,Farmington NM
22180,,20211001,0.8615,0.8367,0.0000,0.0000,Fayetteville NC
22220,,20211001,0.8271,0.8126,0.0000,0.0000,Fayetteville-Springdale-Rogers AR
22380,,20211001,1.0352,1.0142,0.0000,0.0000,Flagstaff AZ
22420,,20211001,1.0634,0.9495,0.0000,0.0000,Flint MI
22500,,20211001,0.8048,0.8048,0.0000,0.0000,Florence SC
22520,,20211001,0.6418,0.6418,0.0000,0.0000,Florence-Muscle Shoals AL
22540,,20211001,0.8294,0.8294,0.0000,0.0000,Fond du Lac WI
22660,,20211001,0.9719,0.9719,0.0000,0.0000,Fort Collins CO
22744,L,20211001,0.9166,0.9166,0.0000,0.0000,Fort Lauderdale-Pompano Beach-Sunrise FL
22900,,20211001,0.7998,0.7998,0.0000,0.0000,Fort Smith AR-OK
23060,,20211001,0.9153,0.8999,0.0000,0.0000,Fort Wayne IN
23104,L,20211001,0.9587,0.9587,0.0000,0.0000,Fort Worth-Arlington-Grapevine TX
23224,,20211001,0.9585,0.9585,0.0000,0.0000,Frederick-Gaithersburg-Rockville MD
23420,,20211001,1.0730,1.0730,0.0000,0.0000,Fresno CA
23460,,20211001,0.6957,0.6957,0.0000,0.0000,Gadsden AL
23540,,20211001,0.8829,0.8437,0.0000,0.0000,Gainesville FL
23580,,20211001,0.9281,0.9281,0.0000,0.0000,Gainesville GA
23844,,20211001,0.9243,0.9243,0.0000,0.0000,Gary IN
23900,,20211001,1.0157,0.9942,0.0000,0.0000,Gettysburg PA
24020,,20211001,0.7619,0.7619,0.0000,0.0000,Glens Falls NY
24140,,20211001,0.9758,0.9758,0.0000,0.0000,Goldsboro NC
24220,,20211001,0.8302,0.8302,0.0000,0.0000,Grand Forks ND-MN
24260,,20211001,0.9469,0.9196,0.0000,0.0000,Grand Island NE
24300,,20211001,0.9048,0.9048,0.0000,0.0000,Grand Junction CO
24340,,20211001,0.9042,0.8882,0.0000,0.0000,Grand Rapids-Kentwood MI
24420,,20211001,1.0706,1.0706,0.0000,0.0000,Grants Pass OR
24500,,20211001,0.8215,0.8215,0.0000,0.0000,Great Falls MT
24540,,20211001,0.8935,0.8935,0.0000,0.0000,Greeley CO
24580,,20211001,0.9204,0.9074,0.0000,0.0000,Green Bay WI
24660,,20211001,0.8854,0.8854,0.0000,0.0000,Greensboro-High Point NC
24780,,20211001,0.9038,0.8792,0.0000,0.0000,Greenville NC
24860,,20211001,0.8741,0.8741,0.0000,0.0000,Greenville-Anderson SC
25020,,20211001,0.3878,0.3878,0.0000,0.0000,Guayama PR
25060,,20211001,0.7434,0.7434,0.0000,0.0000,Gulfport-Biloxi MS
25180,,20211001,0.8627,0.8627,0.0000,0.0000,Hagerstown-Martinsburg MD-WV
25220,,20211001,0.8121,0.8121,0.0000,0.0000,Hammond LA
25260,,20211001,1.0381,1.0381,0.0000,0.0000,Hanford-Corcoran CA
25420,,20211001,0.9544,0.9544,0.0000,0.0000,Harrisburg-Carlisle PA
25500,,20211001,0.9354,0.9354,0.0000,0.0000,Harrisonburg VA
25540,L,20211001,1.0943,1.0943,0.0000,0.0000,Hartford-East Hartford-Middletown CT
25620,,20211001,0.7365,0.7365,0.0000,0.0000,Hattiesburg MS
25860,,20211001,0.8560,0.8426,0.0000,0.0000,Hickory-Lenoir-Morganton NC
25940,,20211001,0.7991,0.7991,0.0000,0.0000,Hilton Head Island-Bluffton SC
25980,,20211001,0.9079,0.9079,0.0000,0.0000,Hinesville GA
26140,,20211001,0.8547,0.8547,0.0000,0.0000,Homosassa Springs FL
26300,,20211001,0.8584,0.8584,0.0000,0.0000,Hot Springs AR
26380,,20211001,0.6955,0.6955,0.0000,0.0000,Houma-Thibodaux LA
26420,L,20211001,0.9873,0.9749,0.0000,0.0000,Houston-The Woodlands-Sugar Land TX
26580,,20211001,0.8510,0.8510,0.0000,0.0000,Huntington-Ashland WV-KY-OH
26620,,20211001,0.8181,0.7788,0.0000,0.0000,Huntsville AL
26820,,20211001,0.8428,0.8428,0.0000,0.0000,Idaho Falls ID
26900,L,20211001,0.9708,0.9708,0.0000,0.0000,Indianapolis-Carmel-Anderson IN
26980,,20211001,0.9437,0.8931,0.0000,0.0000,Iowa City IA
27060,,20211001,1.0674,0.9033,0.0000,0.0000,Ithaca NY
27100,,20211001,0.7991,0.7991,0.0000,0.0000,Jackson MI
27140,,20211001,0.8139,0.7959,0.0000,0.0000,Jackson MS
27180,,20211001,0.7219,0.7219,0.0000,0.0000,Jackson TN
27260,L,20211001,0.8393,0.8393,0.0000,0.0000,Jacksonville FL
27340,,20211001,0.7918,0.7918,0.0000,0.0000,Jacksonville NC
27500,,20211001,0.9121,0.9121,0.0000,0.0000,Janesville-Beloit WI
