diagnosticRelatedGroup,relativeWeight,arithmeticMeanLengthOfStay
003,3.9021,59.3
004,2.8896,44.4
011,1.5530,34.8
012,1.5530,34.8
013,1.5530,34.8
014,0.6062,18.8
016,1.0393,26.7
017,0.6062,18.8
018,0.6062,18.8
020,1.5530,34.8
021,1.5530,34.8
022,1.5530,34.8
023,1.5530,34.8
024,1.5530,34.8
025,1.5530,34.8
026,1.5530,34.8
027,1.5530,34.8
028,1.5530,34.8
029,1.5530,34.8
030,1.5530,34.8
031,1.5530,34.8
032,1.5530,34.8
033,1.5530,34.8
034,1.0393,26.7
035,1.0393,26.7
036,1.0393,26.7
037,1.0393,26.7
038,1.0393,26.7
039,1.0393,26.7
040,1.2517,32.6
041,0.6062,18.8
042,0.6062,18.8
052,1.0840,39.4
053,1.0616,39.4
054,0.6062,18.8
055,0.6062,18.8
056,0.8026,24.0
057,0.6754,23.5
058,1.0393,26.7
059,0.6754,23.5
060,0.6754,23.5
061,1.4532,27.0
062,0.4563,15.5
063,0.4563,15.5
064,1.4532,27.0
065,0.4563,15.5
066,0.4563,15.5
067,0.8726,23.1
068,0.4563,15.5
069,0.4563,15.5
070,0.8726,23.1
071,0.5898,19.0
072,0.4563,15.5
073,0.7854,21.7
074,0.4563,15.5
075,0.4563,15.5
076,0.4563,15.5
077,0.8908,23.6
078,0.7030,20.7
079,0.6062,18.8
080,1.5530,34.8
081,1.5530,34.8
082,1.0379,27.8
083,0.7854,21.7
084,0.6062,18.8
085,0.7854,21.7
086,0.7854,21.7
087,0.6062,18.8
088,0.8908,23.6
089,0.7030,20.7
090,0.6062,18.8
091,0.8908,23.6
092,0.7030,20.7
093,0.6754,23.5
094,1.1967,28.3
095,0.7854,21.7
096,0.4563,15.5
097,0.9809,23.6
098,0.7854,21.7
099,0.6062,18.8
100,1.0393,26.7
101,0.6062,18.8
102,1.0393,26.7
103,0.6062,18.8
113,1.5130,31.5
114,1.0393,26.7
115,1.0393,26.7
116,1.5130,31.5
117,1.0393,26.7
121,0.4563,15.5
122,0.4563,15.5
123,0.4563,15.5
124,0.4563,15.5
125,0.4563,15.5
135,1.5130,31.5
136,1.0393,26.7
137,1.5130,31.5
138,1.0393,26.7
139,1.0393,26.7
140,2.3199,39.6
141,1.5130,31.5
142,1.0393,26.7
143,1.5130,31.5
144,1.0393,26.7
145,1.0393,26.7
146,0.7854,21.7
147,0.7854,21.7
148,0.4563,15.5
149,0.6062,18.8
150,0.4563,15.5
151,0.4563,15.5
152,0.6062,18.8
153,0.6062,18.8
154,1.0393,26.7
155,0.6062,18.8
156,0.6062,18.8
157,1.0393,26.7
158,0.7854,21.7
159,0.7854,21.7
163,2.6487,45.0
164,2.6487,45.0
165,2.6487,45.0
166,2.3199,39.6
167,1.5130,31.5
168,1.0393,26.7
173,1.0393,26.7
175,0.7854,21.7
176,0.4563,15.5
177,0.8223,21.0
178,0.5684,17.7
179,0.5522,17.7
180,0.7854,21.7
181,0.4563,15.5
182,0.4563,15.5
183,0.4563,15.5
184,0.4563,15.5
185,0.4563,15.5
186,0.8635,21.3
187,0.6062,18.8
188,0.6062,18.8
189,0.9416,21.0
190,0.6399,18.1
191,0.6062,18.8
192,0.4563,15.5
193,0.7766,18.9
194,0.5176,17.0
195,0.4563,15.5
196,1.0393,26.7
197,0.6062,18.8
198,0.4563,15.5
199,1.0393,26.7
200,0.4563,15.5
201,0.4563,15.5
202,0.7854,21.7
203,0.5176,17.0
204,1.0393,26.7
205,1.4651,28.0
206,0.7854,21.7
207,1.9306,32.3
208,1.0649,21.3
212,1.0393,26.7
215,1.0393,26.7
216,1.0393,26.7
217,1.0393,26.7
218,1.0393,26.7
219,1.0393,26.7
220,1.0393,26.7
221,1.0393,26.7
228,1.0393,26.7
229,1.0393,26.7
231,1.5530,34.8
232,1.0393,26.7
233,1.5530,34.8
234,1.0393,26.7
235,1.5530,34.8
236,1.0393,26.7
239,1.5530,34.8
240,1.5530,34.8
241,1.5530,34.8
242,1.5530,34.8
243,1.5530,34.8
244,1.5530,34.8
245,1.2135,29.5
250,1.0393,26.7
251,1.0393,26.7
252,1.5530,34.8
253,1.5530,34.8
254,1.5530,34.8
255,1.5530,34.8
256,0.7854,21.7
257,0.7854,21.7
258,1.5530,34.8
259,1.5530,34.8
260,1.2135,29.5
261,1.2135,29.5
262,1.2135,29.5
263,1.2135,29.5
264,1.2135,29.5
265,1.5530,34.8
266,1.0393,26.7
267,1.0393,26.7
268,1.5530,34.8
269,1.0393,26.7
270,1.5530,34.8
271,1.5530,34.8
272,1.5530,34.8
273,0.7854,21.7
274,0.7854,21.7
275,1.5530,34.8
276,1.5530,34.8
277,1.5530,34.8
278,1.2135,29.5
279,1.2135,29.5
280,0.8338,22.3
281,0.6062,18.8
282,0.6062,18.8
283,0.7854,21.7
284,0.4563,15.5
285,0.4563,15.5
286,1.5530,34.8
287,1.5530,34.8
288,1.0387,25.7
289,0.7117,21.9
290,0.6371,21.9
291,0.7756,20.6
292,0.5497,16.8
293,0.5497,16.8
294,0.7854,21.7
295,0.4563,15.5
296,0.7756,20.6
297,0.5497,16.8
298,0.5497,16.8
299,0.8470,21.5
300,0.6062,18.8
301,0.6062,18.8
302,0.6062,18.8
303,0.6062,18.8
304,0.7854,21.7
305,0.4563,15.5
306,1.5530,34.8
307,1.5530,34.8
308,0.7854,21.7
309,0.7854,21.7
310,0.4563,15.5
311,0.4563,15.5
312,0.6062,18.8
313,0.4563,15.5
314,0.8955,23.2
315,0.5704,17.9
316,0.4563,15.5
319,1.0393,26.7
320,1.0393,26.7
321,1.0393,26.7
322,1.0393,26.7
323,1.0393,26.7
324,1.0393,26.7
325,1.0393,26.7
326,1.0393,26.7
327,0.6863,20.1
328,0.6062,18.8
329,1.5530,34.8
330,1.5530,34.8
331,0.6062,18.8
332,0.6863,20.1
333,0.6863,20.1
334,0.6062,18.8
335,0.9657,23.9
336,0.6863,20.1
337,0.6062,18.8
344,1.5530,34.8
345,0.6863,20.1
346,0.6062,18.8
347,0.9657,23.9
348,0.6863,20.1
349,0.6062,18.8
350,0.9657,23.9
351,0.6863,20.1
352,0.6062,18.8
353,0.9657,23.9
354,0.6863,20.1
355,0.6062,18.8
356,1.4897,31.3
357,1.4897,31.3
358,1.4897,31.3
368,1.0393,26.7
369,0.6863,20.1
370,0.6062,18.8
371,0.9657,23.9
372,0.6863,20.1
373,0.6062,18.8
374,0.7854,21.7
375,0.4563,15.5
376,0.4563,15.5
377,0.7854,21.7
378,0.4563,15.5
379,0.4563,15.5
380,0.7854,21.7
381,0.7854,21.7
382,0.4563,15.5
383,0.6062,18.8
384,0.4563,15.5
385,0.6062,18.8
386,0.6062,18.8
387,0.6062,18.8
388,1.0169,24.1
389,0.7854,21.7
390,0.7854,21.7
391,0.7194,20.2
392,0.6998,20.2
393,1.1281,26.9
394,0.7703,21.6
395,0.4563,15.5
397,0.9657,23.9
398,0.6863,20.1
399,0.6062,18.8
405,1.5530,34.8
406,0.4563,15.5
407,0.4563,15.5
408,0.7703,21.6
409,0.4563,15.5
410,0.4563,15.5
411,0.7854,21.7
412,0.7854,21.7
413,0.7703,21.6
414,0.7854,21.7
415,0.7703,21.6
416,0.7703,21.6
417,1.0393,26.7
418,0.6863,20.1
419,0.6863,20.1
420,0.7703,21.6
421,0.4563,15.5
422,0.4563,15.5
423,1.0393,26.7
424,0.4563,15.5
425,0.4563,15.5
432,0.8005,19.7
433,0.6062,18.8
434,0.4563,15.5
435,1.5530,34.8
436,0.4563,15.5
437,0.4563,15.5
438,1.0139,26.0
439,0.7854,21.7
440,0.4563,15.5
441,0.7916,20.3
442,0.6062,18.8
443,0.6062,18.8
444,0.8496,20.8
445,0.7232,20.8
446,0.6863,20.1
453,0.8771,21.3
454,0.7854,21.7
455,0.6863,20.1
456,1.5530,34.8
457,0.7854,21.7
458,0.6863,20.1
459,0.8771,21.3
460,0.7854,21.7
461,0.8771,21.3
462,0.7854,21.7
463,1.3745,35.8
464,1.0654,29.7
465,1.0393,26.7
466,1.0393,26.7
467,0.4563,15.5
468,0.4563,15.5
469,1.5530,34.8
470,1.5530,34.8
471,0.7854,21.7
472,0.7854,21.7
473,0.6863,20.1
474,1.5530,34.8
475,1.5530,34.8
476,0.6863,20.1
477,1.0393,26.7
478,0.8771,21.3
479,0.8771,21.3
480,1.5530,34.8
481,1.5530,34.8
482,1.5530,34.8
483,1.5530,34.8
485,1.0393,26.7
486,0.4563,15.5
487,0.4563,15.5
488,1.5530,34.8
489,1.5530,34.8
492,1.5530,34.8
493,1.5530,34.8
494,1.5530,34.8
495,1.5530,34.8
496,1.5530,34.8
497,1.5530,34.8
498,1.0393,26.7
499,1.0393,26.7
500,1.3760,34.2
501,1.0393,26.7
502,0.8771,21.3
503,1.5530,34.8
504,1.5530,34.8
505,1.5530,34.8
506,1.0393,26.7
507,0.7854,21.7
508,0.6863,20.1
509,0.7854,21.7
510,1.0393,26.7
511,0.7854,21.7
512,0.6863,20.1
513,1.0393,26.7
514,1.0393,26.7
515,1.1710,29.6
516,1.1710,29.6
517,0.4563,15.5
518,1.5530,34.8
519,0.7854,21.7
520,0.6863,20.1
521,0.7854,21.7
522,0.6863,20.1
533,0.7854,21.7
534,0.6863,20.1
535,0.7854,21.7
536,0.6863,20.1
537,0.7854,21.7
538,0.6863,20.1
539,0.9669,28.0
540,0.7946,24.9
541,0.7854,21.7
542,0.7854,21.7
543,0.7854,21.7
544,0.4563,15.5
545,1.0393,26.7
546,0.7946,24.9
547,0.6863,20.1
548,0.8355,22.9
549,0.7854,21.7
550,0.6062,18.8
551,0.9319,25.5
552,0.9086,25.5
553,1.5530,34.8
554,1.0393,26.7
555,1.5530,34.8
556,0.4563,15.5
557,1.0116,27.9
558,0.7832,25.1
559,0.9004,24.9
560,0.7020,22.7
561,0.6062,18.8
562,0.7854,21.7
563,0.6062,18.8
564,0.8771,21.3
565,0.7854,21.7
566,0.6062,18.8
570,1.3153,32.8
571,0.9465,27.7
572,0.6062,18.8
573,1.5534,36.3
574,1.5534,36.3
575,1.0116,27.9
576,1.5530,34.8
577,1.5530,34.8
578,1.5530,34.8
579,1.5154,35.0
580,1.2112,32.3
581,0.9465,27.7
582,0.9465,27.7
583,0.9465,27.7
584,0.9465,27.7
585,0.9465,27.7
592,0.9374,25.4
593,0.6864,22.3
594,0.6590,22.3
595,0.6062,18.8
596,0.6062,18.8
597,1.0393,26.7
598,0.4563,15.5
599,0.4563,15.5
600,0.4563,15.5
601,0.4563,15.5
602,0.6833,19.5
603,0.5343,18.4
604,0.7854,21.7
605,0.6062,18.8
606,1.1409,27.2
607,0.6062,18.8
614,0.6062,18.8
615,0.6062,18.8
616,1.5530,34.8
617,1.5530,34.8
618,1.5530,34.8
619,1.5530,34.8
620,1.4897,31.3
621,1.4897,31.3
622,1.4168,34.0
623,1.0149,27.5
624,0.6062,18.8
625,1.5530,34.8
626,1.0393,26.7
627,0.4563,15.5
628,1.5530,34.8
629,1.0393,26.7
630,0.4563,15.5
637,0.9337,25.3
638,0.6791,21.3
639,0.4563,15.5
640,0.7971,22.1
641,0.6869,18.3
642,0.7854,21.7
643,0.6062,18.8
644,0.6062,18.8
645,0.4563,15.5
653,1.5530,34.8
654,0.6062,18.8
655,0.6062,18.8
656,0.7854,21.7
657,0.7854,21.7
658,0.7854,21.7
659,1.5530,34.8
660,0.6062,18.8
661,0.6062,18.8
662,1.5530,34.8
663,0.6062,18.8
664,0.6062,18.8
665,1.5530,34.8
666,0.6062,18.8
667,0.6062,18.8
668,0.6062,18.8
669,0.6062,18.8
670,0.6062,18.8
671,0.6469,19.2
672,0.6469,19.2
673,1.3104,30.6
674,0.7854,21.7
675,0.7854,21.7
682,0.8365,21.6
683,0.6469,19.2
684,0.6469,19.2
686,1.0393,26.7
687,1.0393,26.7
688,0.7854,21.7
689,0.6423,18.8
690,0.5251,15.7
693,0.6062,18.8
694,0.6062,18.8
695,0.6062,18.8
696,0.4563,15.5
697,0.4563,15.5
698,0.9010,22.4
699,0.6062,18.8
700,0.4563,15.5
707,0.9022,23.5
708,0.9022,23.5
709,0.9022,23.5
710,0.6062,18.8
711,1.5530,34.8
712,0.6062,18.8
713,0.9022,23.5
714,0.6062,18.8
715,0.6469,19.2
716,0.6062,18.8
717,1.0393,26.7
718,0.6062,18.8
722,0.9022,23.5
723,0.9022,23.5
724,0.6062,18.8
725,0.6062,18.8
726,0.6062,18.8
727,0.9022,23.5
728,0.6062,18.8
729,0.6062,18.8
730,0.6062,18.8
734,1.5530,34.8
735,1.5530,34.8
736,1.5530,34.8
737,1.5530,34.8
738,1.5530,34.8
739,1.5530,34.8
740,1.0393,26.7
741,0.6062,18.8
742,1.5530,34.8
743,1.5530,34.8
744,0.7854,21.7
745,0.7854,21.7
746,1.5530,34.8
747,1.5530,34.8
748,1.5530,34.8
749,1.5530,34.8
750,1.5530,34.8
754,0.7854,21.7
755,0.4563,15.5
756,0.4563,15.5
757,1.0393,26.7
758,0.6062,18.8
759,0.4563,15.5
760,0.4563,15.5
761,0.4563,15.5
768,1.0393,26.7
769,1.0393,26.7
770,0.4563,15.5
776,0.4563,15.5
779,0.4563,15.5
783,1.0393,26.7
784,1.0393,26.7
785,1.0393,26.7
786,1.0393,26.7
787,1.0393,26.7
788,1.0393,26.7
789,0.4563,15.5
790,0.4563,15.5
791,0.4563,15.5
792,0.4563,15.5
793,0.4563,15.5
794,0.4563,15.5
795,0.4563,15.5
796,1.0393,26.7
797,1.0393,26.7
798,1.0393,26.7
799,1.4897,31.3
800,1.4897,31.3
801,1.4897,31.3
802,0.7854,21.7
803,0.7854,21.7
804,0.7854,21.7
805,0.7854,21.7
806,0.7854,21.7
807,0.7854,21.7
808,1.0393,26.7
809,0.4563,15.5
810,0.4563,15.5
811,1.0393,26.7
812,0.6062,18.8
813,0.6062,18.8
814,0.7854,21.7
815,0.7854,21.7
816,0.7854,21.7
817,0.4563,15.5
818,0.4563,15.5
819,0.4563,15.5
820,1.3552,35.9
821,1.0393,26.7
822,1.0393,26.7
823,0.7854,21.7
824,0.7854,21.7
825,0.7854,21.7
826,1.3552,35.9
827,1.0393,26.7
828,1.0393,26.7
829,0.7854,21.7
830,0.7854,21.7
831,0.4563,15.5
832,0.4563,15.5
833,0.4563,15.5
834,0.7854,21.7
835,0.7854,21.7
836,0.7854,21.7
837,0.4563,15.5
838,0.4563,15.5
839,0.4563,15.5
840,1.0393,26.7
841,0.6062,18.8
842,0.6062,18.8
843,1.5530,34.8
844,0.6062,18.8
845,0.6062,18.8
846,0.6062,18.8
847,0.6062,18.8
848,0.6062,18.8
849,0.4563,15.5
853,1.6939,34.4
854,1.5530,34.8
855,1.5530,34.8
856,1.3324,32.0
857,1.2483,32.0
858,0.4563,15.5
862,0.9251,24.4
863,0.6180,19.1
864,0.6062,18.8
865,1.0393,26.7
866,0.4563,15.5
867,1.0238,20.5
868,0.6062,18.8
869,0.6062,18.8
870,2.0410,28.5
871,0.9122,21.9
872,0.6354,18.7
876,0.0000,0.0
880,0.0000,0.0
881,0.0000,0.0
882,0.0000,0.0
883,0.0000,0.0
884,0.0000,0.0
885,0.0000,0.0
886,0.0000,0.0
887,0.0000,0.0
894,0.0000,0.0
895,0.0000,0.0
896,0.0000,0.0
897,0.0000,0.0
901,1.2928,30.6
902,1.2928,30.6
903,1.0393,26.7
904,1.0393,26.7
905,1.0393,26.7
906,0.4563,15.5
907,1.3552,35.9
908,1.0393,26.7
909,1.0393,26.7
913,0.4563,15.5
914,0.4563,15.5
915,0.6062,18.8
916,0.4563,15.5
917,0.4563,15.5
918,0.4563,15.5
919,1.0899,26.7
920,0.7575,23.5
921,0.6062,18.8
922,0.6062,18.8
923,0.6062,18.8
927,0.4563,15.5
928,0.7854,21.7
929,0.7854,21.7
933,0.4563,15.5
934,0.6062,18.8
935,1.0393,26.7
939,1.3243,35.7
940,1.3243,35.7
941,1.3243,35.7
945,0.0000,0.0
946,0.0000,0.0
947,0.6062,18.8
948,0.4563,15.5
949,0.7096,21.6
950,0.4563,15.5
951,0.4563,15.5
955,1.0393,26.7
956,1.0393,26.7
957,1.0393,26.7
958,1.0393,26.7
959,1.0393,26.7
963,1.0393,26.7
964,1.0393,26.7
965,1.0393,26.7
969,1.0393,26.7
970,1.0393,26.7
974,1.2731,22.5
975,0.7854,21.7
976,0.7854,21.7
977,0.6062,18.8
981,2.4785,42.1
982,1.2373,28.3
983,1.0393,26.7
987,2.3829,40.9
988,1.0393,26.7
989,1.0393,26.7
