apc,statusIndicator,effectiveDate,paymentRate,nationalCoinsurance,minimumCoinsurance
00701,K,20250101,001740.72,00348.15,00348.15
00702,G,20250101,000002.00,00000.40,00000.40
00703,G,20250101,000003.12,00000.63,00000.63
00704,G,20250101,000333.70,00066.74,00066.74
00705,G,20250101,000109.53,00021.91,00021.91
00706,G,20250101,000067.65,00013.54,00013.54
00707,G,20250101,000711.75,00142.36,00142.36
00708,G,20250101,000178.85,00035.77,00035.77
00709,G,20250101,003710.00,00000.00,00000.00
00710,G,20250101,000442.00,00088.41,00088.41
00711,K,20250101,000051.83,00010.37,00010.37
00713,G,20250101,012007.81,02401.57,02401.57
00715,G,20250101,000223.55,00044.71,00044.71
00716,G,20250101,000996.96,00199.40,00199.40
00717,G,20250101,063354.77,12670.96,12670.96
00718,K,20250101,000259.70,00051.94,00051.94
00720,G,20250101,002701.04,00540.21,00540.21
00721,G,20250101,000022.80,00004.56,00004.56
00722,K,20250101,000000.78,00000.16,00000.16
00723,K,20250101,000033.13,00006.63,00006.63
00725,G,20250101,000017.54,00003.51,00003.51
00726,K,20250101,000087.49,00017.50,00017.50
00727,G,20250101,000034.60,00006.92,00006.92
00728,G,20250101,000039.54,00007.91,00007.91
00729,G,20250101,000025.22,00005.05,00005.05
00730,G,20250101,000773.80,00154.76,00154.76
00731,K,20250101,000060.28,00012.06,00012.06
00732,G,20250101,000429.16,00085.84,00085.84
00733,G,20250101,001716.62,00343.33,00343.33
00734,K,20250101,000003.75,00000.75,00000.75
00735,K,20250101,000005.14,00001.03,00001.03
00736,K,20250101,000023.33,00004.67,00004.67
00737,G,20250101,000088.06,00017.62,00017.62
00738,K,20250101,000371.29,00074.26,00074.26
00739,K,20250101,000013.03,00002.61,00002.61
00740,K,20250101,000005.03,00001.01,00001.01
00741,K,20250101,000000.93,00000.19,00000.19
00742,G,20250101,000058.34,00011.67,00011.67
00743,K,20250101,000001.01,00000.21,00000.21
00744,G,20250101,000008.58,00001.72,00001.72
00745,G,20250101,000038.87,00007.78,00007.78
00749,G,20250101,000197.16,00039.44,00039.44
00750,K,20250101,000002.17,00000.44,00000.44
00752,K,20250101,000282.13,00056.43,00056.43
00753,K,20250101,000001.04,00000.21,00000.21
00754,K,20250101,000000.04,00000.01,00000.01
00755,K,20250101,000019.36,00003.88,00003.88
00756,K,20250101,000020.71,00004.15,00004.15
00757,G,20250101,000050.99,00010.20,00010.20
00759,K,20250101,000004.12,00000.83,00000.83
00760,G,20250101,000328.60,00000.00,00000.00
00761,G,20250101,000003.14,00000.63,00000.63
00762,K1,20250101,000000.85,00000.18,00000.18
00763,K1,20250101,000001.45,00000.30,00000.30
00764,K1,20250101,000000.68,00000.14,00000.14
00765,G,20250101,000004.09,00000.82,00000.82
00766,K,20250101,000802.34,00160.47,00160.47
00767,G,20250101,000092.19,00018.44,00018.44
00768,G,20250101,001545.00,00309.00,00309.00
00769,K,20250101,000798.02,00159.61,00159.61
00770,K,20250101,000772.64,00154.53,00154.53
00771,K,20250101,000715.29,00143.06,00143.06
00772,G,20250101,000037.51,00000.00,00000.00
00774,K,20250101,000683.80,00136.76,00136.76
00775,K,20250101,000809.51,00161.91,00161.91
00776,K,20250101,001040.32,00208.07,00208.07
00777,K,20250101,001031.39,00206.28,00206.28
00778,G,20250101,000003.77,00000.76,00000.76
00779,K,20250101,001914.61,00382.93,00382.93
00780,K,20250101,002074.81,00414.97,00414.97
00781,K,20250101,001388.02,00277.61,00277.61
00782,G,20250101,000082.30,00016.46,00016.46
00784,G,20250101,000005.04,00001.01,00001.01
00785,K,20250101,000004.34,00000.87,00000.87
00786,G,20250101,000005.72,00001.15,00001.15
00788,K,20250101,000000.98,00000.20,00000.20
00789,K,20250101,000000.04,00000.01,00000.01
00790,K,20250101,000000.12,00000.03,00000.03
00791,K,20250101,000000.09,00000.02,00000.02
00792,K,20250101,000000.51,00000.11,00000.11
00793,K,20250101,000001.80,00000.37,00000.37
00794,K,20250101,000000.62,00000.13,00000.13
00795,K,20250101,000000.00,00000.01,00000.01
00796,K,20250101,000001.62,00000.33,00000.33
00797,K,20250101,000000.15,00000.04,00000.04
00798,K,20250101,000001.41,00000.29,00000.29
00799,K,20250101,000007.35,00001.47,00001.47
00800,K,20250101,001617.65,00323.53,00323.53
00801,K,20250101,000000.30,00000.07,00000.07
00803,K,20250101,000000.01,00000.01,00000.01
00804,K,20250101,000000.06,00000.02,00000.02
00805,K,20250101,000006.81,00000.00,00000.00
00806,K,20250101,000004.87,00000.00,00000.00
00807,K,20250101,005301.26,01060.26,01060.26
00808,K,20250101,000077.82,00000.00,00000.00
00810,K,20250101,000674.77,00134.96,00134.96
00811,G,20250101,000000.54,00000.11,00000.11
00812,K,20250101,000330.87,00066.18,00066.18
00813,G,20250101,000054.15,00010.84,00010.84
00814,G,20250101,001137.96,00227.60,00227.60
00815,G,20250101,000059.74,00011.95,00011.95
00816,G,20250101,000551.62,00110.33,00110.33
00817,K,20250101,000091.73,00018.35,00018.35
00818,K,20250101,000535.90,00107.19,00107.19
00819,K,20250101,000169.86,00033.98,00033.98
00820,K,20250101,000024.44,00004.89,00004.89
00822,K,20250101,000010.11,00002.03,00002.03
00825,K,20250101,000072.53,00014.51,00014.51
00826,K,20250101,000087.14,00017.43,00017.43
00827,K,20250101,003858.03,00771.61,00771.61
00828,K,20250101,000043.57,00008.72,00008.72
00829,K,20250101,000013.36,00002.68,00002.68
00830,K,20250101,000087.14,00017.43,00017.43
00833,K,20250101,000014.63,00002.93,00002.93
00834,K,20250101,000099.63,00019.93,00019.93
00840,K,20250101,000153.54,00030.71,00030.71
00843,K,20250101,027070.53,05414.11,05414.11
00844,K,20250101,002541.77,00508.36,00508.36
00851,K,20250101,000209.02,00041.81,00041.81
00856,K,20250101,023870.14,04774.03,04774.03
00858,K,20250101,000014.25,00002.85,00002.85
00864,K,20250101,000054.65,00010.94,00010.94
00874,K,20250101,000009.16,00001.84,00001.84
00875,K,20250101,000121.31,00024.27,00024.27
00877,K,20250101,000122.91,00024.59,00024.59
00887,K,20250101,000235.67,00047.14,00047.14
00890,K,20250101,003968.45,00793.69,00793.69
00901,K,20250101,000004.94,00000.99,00000.99
00902,K,20250101,000006.41,00001.29,00001.29
00903,K,20250101,001814.94,00362.99,00362.99
00925,K,20250101,000001.17,00000.24,00000.24
00927,K,20250101,000001.55,00000.31,00000.31
00928,K,20250101,000001.65,00000.34,00000.34
00929,K,20250101,000002.34,00000.47,00000.47
00931,K,20250101,000001.41,00000.29,00000.29
00932,K,20250101,000001.85,00000.38,00000.38
00943,K,20250101,000049.00,00009.80,00009.80
00944,K,20250101,000049.69,00009.94,00009.94
00946,K,20250101,000068.66,00013.74,00013.74
00947,K,20250101,000056.12,00011.23,00011.23
00948,K,20250101,000048.81,00009.77,00009.77
00963,K,20250101,000053.08,00010.62,00010.62
00964,K,20250101,000021.23,00004.25,00004.25
01015,K,20250101,000172.88,00034.58,00034.58
01064,K,20250101,000023.13,00004.63,00004.63
01138,K,20250101,000068.66,00013.74,00013.74
01139,K,20250101,000015.05,00003.02,00003.02
01142,K,20250101,045350.22,09070.05,09070.05
01150,K,20250101,000020.88,00004.18,00004.18
01168,K,20250101,000032.21,00006.45,00006.45
01178,K,20250101,000001.27,00000.26,00000.26
01203,K,20250101,000011.53,00002.31,00002.31
01207,K,20250101,000214.88,00042.98,00042.98
01213,K,20250101,000001.23,00000.25,00000.25
01214,K,20250101,000048.58,00009.72,00009.72
01232,K,20250101,000042.51,00008.51,00008.51
01235,K,20250101,001437.08,00287.42,00287.42
01237,K,20250101,000017.67,00003.54,00003.54
01263,K,20250101,000003.85,00000.78,00000.78
01268,K,20250101,000001.48,00000.30,00000.30
01274,K,20250101,006086.32,01217.27,01217.27
01281,K,20250101,000001.82,00000.37,00000.37
01289,K,20250101,000008.63,00001.73,00001.73
01295,K,20250101,004314.91,00862.99,00862.99
01296,K,20250101,000004.18,00000.84,00000.84
01297,K,20250101,000000.34,00000.07,00000.07
01311,K,20250101,000127.81,00025.57,00025.57
01312,K,20250101,000013.23,00002.65,00002.65
01327,K,20250101,000043.62,00008.73,00008.73
01331,K,20250101,000002.92,00000.59,00000.59
01340,K,20250101,000071.16,00014.24,00014.24
01352,K,20250101,000001.28,00000.26,00000.26
01353,K,20250101,000054.15,00010.83,00010.83
01413,K,20250101,000201.97,00040.40,00040.40
01415,K,20250101,000005.58,00001.12,00001.12
01416,K,20250101,000010.16,00002.04,00002.04
01417,K,20250101,000534.48,00106.90,00106.90
01420,K,20250101,000821.98,00164.40,00164.40
01421,K,20250101,000528.86,00105.78,00105.78
01426,K,20250101,000135.79,00027.16,00027.16
01431,K,20250101,004804.24,00960.85,00960.85
01433,K,20250101,001173.06,00234.62,00234.62
01440,K,20250101,000005.42,00001.09,00001.09
01442,K,20250101,000010.00,00002.00,00002.00
01443,K,20250101,000151.64,00030.33,00030.33
01446,K,20250101,000008.53,00001.71,00001.71
01458,K,20250101,000367.12,00073.43,00073.43
01468,K,20250101,000007.07,00001.42,00001.42
01469,K,20250101,000001.00,00000.20,00000.20
01471,K,20250101,000016.12,00003.23,00003.23
01472,K,20250101,000056.23,00011.25,00011.25
01474,K,20250101,000004.65,00000.94,00000.94
01475,K,20250101,000011.10,00002.22,00002.22
01476,K,20250101,000074.59,00014.92,00014.92
01478,K,20250101,000001.45,00000.29,00000.29
01480,K,20250101,000293.92,00058.79,00058.79
01482,K,20250101,000003.04,00000.61,00000.61
01485,K,20250101,000000.34,00000.07,00000.07
01486,K,20250101,000003.59,00000.72,00000.72
01488,K,20250101,000071.07,00014.22,00014.22
01489,K,20250101,000022.26,00004.46,00004.46
01490,K,20250101,000058.22,00011.65,00011.65
01491,S,20250101,000005.00,00001.00,00001.00
01492,S,20250101,000015.50,00003.10,00003.10
01493,S,20250101,000025.50,00005.10,00005.10
01494,S,20250101,000035.50,00007.10,00007.10
01495,S,20250101,000045.50,00009.10,00009.10
01496,T,20250101,000005.00,00001.00,00001.00
01497,T,20250101,000015.50,00003.10,00003.10
01498,T,20250101,000025.50,00005.10,00005.10
01499,T,20250101,000035.50,00007.10,00007.10
01500,T,20250101,000045.50,00009.10,00009.10
01502,S,20250101,000075.50,00015.10,00015.10
01503,S,20250101,000150.50,00030.10,00030.10
01504,S,20250101,000250.50,00050.10,00050.10
01505,S,20250101,000350.50,00070.10,00070.10
01506,S,20250101,000450.50,00090.10,00090.10
01507,S,20250101,000550.50,00110.10,00110.10
01508,S,20250101,000650.50,00130.10,00130.10
01509,S,20250101,000750.50,00000.00,00000.00
01510,S,20250101,000850.50,00170.10,00170.10
01511,S,20250101,000950.50,00190.10,00190.10
01512,S,20250101,001050.50,00210.10,00210.10
01513,S,20250101,001150.50,00230.10,00230.10
01514,S,20250101,001250.50,00250.10,00250.10
01515,S,20250101,001350.50,00270.10,00270.10
01516,S,20250101,001450.50,00290.10,00290.10
01517,S,20250101,001550.50,00310.10,00310.10
01518,S,20250101,001650.50,00330.10,00330.10
01519,S,20250101,001750.50,00350.10,00350.10
01520,S,20250101,001850.50,00370.10,00370.10
01521,S,20250101,001950.50,00390.10,00390.10
01522,S,20250101,002250.50,00450.10,00450.10
01523,S,20250101,002750.50,00550.10,00550.10
01524,S,20250101,003250.50,00650.10,00650.10
01525,S,20250101,003750.50,00750.10,00750.10
01526,S,20250101,004250.50,00850.10,00850.10
01527,S,20250101,004750.50,00950.10,00950.10
01528,S,20250101,005250.50,01050.10,01050.10
01529,S,20250101,005750.50,01150.10,01150.10
01530,S,20250101,006250.50,01250.10,01250.10
01531,S,20250101,006750.50,01350.10,01350.10
01532,S,20250101,007250.50,01450.10,01450.10
01533,S,20250101,007750.50,01550.10,01550.10
01534,S,20250101,008250.50,01650.10,01650.10
01535,S,20250101,008750.50,01750.10,01750.10
01536,S,20250101,009250.50,01850.10,01850.10
01537,S,20250101,009750.50,01950.10,01950.10
01539,T,20250101,000075.50,00015.10,00015.10
01540,T,20250101,000150.50,00030.10,00030.10
01541,T,20250101,000250.50,00050.10,00050.10
01542,T,20250101,000350.50,00070.10,00070.10
01543,T,20250101,000450.50,00090.10,00090.10
01544,T,20250101,000550.50,00110.10,00110.10
01545,T,20250101,000650.50,00130.10,00130.10
01546,T,20250101,000750.50,00150.10,00150.10
01547,T,20250101,000850.50,00170.10,00170.10
01548,T,20250101,000950.50,00190.10,00190.10
01549,T,20250101,001050.50,00210.10,00210.10
01550,T,20250101,001150.50,00230.10,00230.10
01551,T,20250101,001250.50,00250.10,00250.10
01552,T,20250101,001350.50,00270.10,00270.10
01553,T,20250101,001450.50,00290.10,00290.10
01554,T,20250101,001550.50,00310.10,00310.10
01555,T,20250101,001650.50,00330.10,00330.10
01556,T,20250101,001750.50,00350.10,00350.10
01557,T,20250101,001850.50,00370.10,00370.10
01558,T,20250101,001950.50,00390.10,00390.10
01559,T,20250101,002250.50,00450.10,00450.10
01560,T,20250101,002750.50,00550.10,00550.10
01561,T,20250101,003250.50,00650.10,00650.10
01562,T,20250101,003750.50,00750.10,00750.10
01563,T,20250101,004250.50,00850.10,00850.10
01564,T,20250101,004750.50,00950.10,00950.10
01565,T,20250101,005250.50,01050.10,01050.10
01566,T,20250101,005750.50,01150.10,01150.10
01567,T,20250101,006250.50,01250.10,01250.10
01568,T,20250101,006750.50,01350.10,01350.10
01569,T,20250101,007250.50,01450.10,01450.10
01570,T,20250101,007750.50,01550.10,01550.10
01571,T,20250101,008250.50,01650.10,01650.10
01572,T,20250101,008750.50,01750.10,01750.10
01573,T,20250101,009250.50,01850.10,01850.10
01574,T,20250101,009750.50,01950.10,01950.10
01575,S,20250101,012500.50,02500.10,02500.10
01576,S,20250101,017500.50,03500.10,03500.10
01577,S,20250101,022500.50,04500.10,04500.10
01578,S,20250101,027500.50,05500.10,05500.10
01579,S,20250101,035000.50,07000.10,07000.10
01580,S,20250101,045000.50,09000.10,09000.10
01581,S,20250101,055000.50,11000.10,11000.10
01582,S,20250101,065000.50,13000.10,13000.10
01583,S,20250101,075000.50,15000.10,15000.10
01584,S,20250101,085000.50,17000.10,17000.10
01585,S,20250101,095000.50,19000.10,19000.10
01589,T,20250101,012500.50,02500.10,02500.10
01590,T,20250101,017500.50,03500.10,03500.10
01591,T,20250101,022500.50,04500.10,04500.10
01592,T,20250101,027500.50,05500.10,05500.10
01593,T,20250101,035000.50,07000.10,07000.10
01594,T,20250101,045000.50,09000.10,09000.10
01595,T,20250101,055000.50,11000.10,11000.10
01596,T,20250101,065000.50,13000.10,13000.10
01597,T,20250101,075000.50,15000.10,15000.10
01598,T,20250101,085000.50,17000.10,17000.10
01599,T,20250101,095000.50,19000.10,19000.10
01608,K,20250101,000790.78,00158.16,00158.16
01609,K,20250101,000034.34,00006.87,00006.87
01613,K,20250101,000077.94,00015.59,00015.59
01630,K,20250101,000139.93,00027.99,00027.99
01643,K,20250101,014774.74,02954.95,02954.95
01656,K,20250101,000002.34,00000.47,00000.47
01658,K,20250101,000050.09,00010.02,00010.02
01660,K,20250101,000028.46,00005.70,00005.70
01662,K,20250101,000001.81,00000.37,00000.37
01664,K,20250101,002194.62,00438.93,00438.93
01670,K,20250101,000581.78,00116.36,00116.36
01675,K,20250101,000179.12,00035.83,00035.83
01683,K,20250101,004588.77,00917.76,00917.76
01685,K,20250101,000003.04,00000.61,00000.61
01686,K,20250101,000007.53,00001.51,00001.51
01687,K,20250101,004888.10,00977.63,00977.63
01688,K,20250101,000491.68,00098.34,00098.34
01689,K,20250101,000006.44,00001.29,00001.29
01690,K,20250101,000032.20,00006.44,00006.44
01694,K,20250101,000009.65,00001.93,00001.93
01696,K,20250101,000033.99,00006.80,00006.80
01700,K,20250101,000042.57,00008.52,00008.52
01701,K,20250101,000055.82,00011.17,00011.17
01704,K,20250101,000001.40,00000.28,00000.28
01705,K,20250101,000002.52,00000.51,00000.51
01710,K,20250101,000014.38,00002.88,00002.88
01712,K,20250101,000013.34,00002.67,00002.67
01745,K,20250101,000165.25,00033.05,00033.05
01746,K,20250101,000017.26,00003.46,00003.46
01747,K,20250101,000683.17,00136.64,00136.64
01748,K,20250101,000000.39,00000.08,00000.08
01761,K,20250101,000001.58,00000.32,00000.32
01809,K,20250101,002337.69,00467.54,00467.54
01822,K,20250101,000000.36,00000.08,00000.08
01823,K,20250101,000015.61,00003.13,00003.13
01824,K,20250101,000003.94,00000.79,00000.79
01825,K,20250101,000100.58,00020.12,00020.12
01826,K,20250101,000017.50,00003.51,00003.51
01827,K,20250101,000003.22,00000.65,00000.65
01829,K,20250101,000024.37,00004.88,00004.88
01832,K,20250101,000715.90,00143.19,00143.19
01836,K,20250101,000040.94,00008.19,00008.19
01844,K,20250101,000002.10,00000.42,00000.42
01846,K,20250101,000001.24,00000.25,00000.25
01847,K,20250101,000013.62,00002.73,00002.73
01848,K,20250101,000138.35,00027.67,00027.67
01849,K,20250101,000050.32,00010.07,00010.07
01850,K,20250101,000049.85,00009.98,00009.98
01851,K,20250101,000498.52,00099.71,00099.71
01852,K,20250101,002203.14,00440.63,00440.63
01853,K,20250101,000002.59,00000.52,00000.52
01856,K,20250101,000001.38,00000.28,00000.28
01857,K,20250101,000009.11,00001.83,00001.83
01859,K,20250101,000001.26,00000.26,00000.26
01861,K,20250101,000012.95,00002.59,00002.59
01901,S,20250101,107500.50,21500.10,21500.10
01902,T,20250101,107500.50,21500.10,21500.10
01903,S,20250101,122500.50,24500.10,24500.10
01904,T,20250101,122500.50,24500.10,24500.10
01905,S,20250101,137500.50,27500.10,27500.10
01906,T,20250101,137500.50,27500.10,27500.10
01907,S,20250101,152500.50,30500.10,30500.10
01908,T,20250101,152500.50,30500.10,30500.10
02038,H,20250101,000000.00,00000.00,00000.00
02039,H,20250101,000000.00,00000.00,00000.00
02040,H,20250101,000000.00,00000.00,00000.00
02041,H,20250101,000000.00,00000.00,00000.00
02042,H,20250101,000000.00,00000.00,00000.00
02043,H,20250101,000000.00,00000.00,00000.00
02044,H,20250101,000000.00,00000.00,00000.00
02045,H,20250101,000000.00,00000.00,00000.00
02046,H,20250101,000000.00,00000.00,00000.00
02047,H,20250101,000000.00,00000.00,00000.00
02048,H1,20250101,000000.00,00000.00,00000.00
02049,H,20250101,000000.00,00000.00,00000.00
02050,H,20250101,000000.00,00000.00,00000.00
02051,H,20250101,000000.00,00000.00,00000.00
02052,H,20250101,000000.00,00000.00,00000.00
02053,H,20250101,000000.00,00000.00,00000.00
02054,H,20250101,000000.00,00000.00,00000.00
02055,H,20250101,000000.00,00000.00,00000.00
02056,H1,20250101,000000.00,00000.00,00000.00
02057,H1,20250101,000000.00,00000.00,00000.00
02058,H1,20250101,000000.00,00000.00,00000.00
02059,H1,20250101,000000.00,00000.00,00000.00
02616,U,20250101,017485.10,03497.02,03497.02
02632,U,20250101,000208.58,00041.72,00041.72
02634,U,20250101,000162.84,00032.57,00032.57
02635,U,20250101,000069.38,00013.88,00013.88
02636,U,20250101,000052.91,00010.59,00010.59
02638,U,20250101,000037.04,00007.41,00007.41
02639,U,20250101,000035.11,00007.03,00007.03
02640,U,20250101,000069.69,00013.94,00013.94
02641,U,20250101,000079.77,00015.96,00015.96
02642,U,20250101,000107.86,00021.58,00021.58
02643,U,20250101,000096.56,00019.32,00019.32
02645,U,20250101,000868.33,00173.67,00173.67
02646,U,20250101,000342.39,00068.48,00068.48
02647,U,20250101,000564.50,00112.90,00112.90
02648,U,20250101,000004.69,00000.94,00000.94
02698,U,20250101,000037.04,00007.41,00007.41
02699,U,20250101,000035.11,00007.03,00007.03
02731,K,20250101,000082.19,00016.44,00016.44
02770,K,20250101,000004.26,00000.86,00000.86
04001,S,20250101,000139.34,00027.87,00027.87
04002,S,20250101,000052.73,00010.55,00010.55
04003,S,20250101,000145.10,00029.02,00029.02
04004,S,20250101,000117.61,00023.53,00023.53
04005,S,20250101,000117.61,00023.53,00023.53
04006,S,20250101,000116.97,00023.40,00023.40
04007,S,20250101,000208.69,00041.74,00041.74
04008,S,20250101,000162.04,00032.41,00032.41
04009,S,20250101,000163.31,00032.67,00032.67
04010,S,20250101,000160.74,00032.15,00032.15
04011,S,20250101,000213.48,00042.70,00042.70
04012,S,20250101,000213.80,00042.76,00042.76
04013,S,20250101,000214.77,00042.96,00042.96
04014,S,20250101,000213.48,00042.70,00042.70
04015,S,20250101,000333.33,00066.67,00066.67
04016,S,20250101,000332.05,00066.41,00066.41
05012,V,20250101,000128.87,00025.78,00025.78
05021,V,20250101,000088.05,00017.61,00017.61
05022,V,20250101,000158.36,00031.68,00031.68
05023,V,20250101,000276.89,00055.38,00055.38
05024,V,20250101,000425.82,00085.17,00085.17
05025,V,20250101,000613.10,00122.62,00122.62
05031,V,20250101,000084.07,00016.82,00016.82
05032,V,20250101,000110.66,00022.14,00022.14
05033,V,20250101,000186.59,00037.32,00037.32
05034,V,20250101,000285.55,00057.11,00057.11
05035,V,20250101,000403.89,00080.78,00080.78
05041,S,20250101,000842.61,00168.53,00168.53
05045,S,20250101,001323.17,00264.64,00264.64
05051,T,20250101,000198.70,00039.74,00039.74
05052,T,20250101,000399.53,00079.91,00079.91
05053,T,20250101,000612.13,00122.43,00122.43
05054,T,20250101,001829.23,00365.85,00365.85
05055,T,20250101,003660.97,00732.20,00732.20
05061,S,20250101,000137.90,00027.58,00027.58
05071,T,20250101,000703.59,00140.72,00140.72
05072,J1,20250101,001620.24,00324.05,00324.05
05073,J1,20250101,002862.05,00572.41,00572.41
05091,J1,20250101,003829.28,00765.86,00765.86
05092,J1,20250101,006521.46,01304.30,01304.30
05093,J1,20250101,009569.05,01913.81,01913.81
05094,J1,20250101,017398.35,03479.67,03479.67
05101,T,20250101,000157.79,00031.56,00031.56
05102,T,20250101,000265.58,00053.12,00053.12
05111,T,20250101,000239.88,00047.98,00047.98
05112,J1,20250101,001600.41,00320.09,00320.09
05113,J1,20250101,003244.61,00648.93,00648.93
05114,J1,20250101,007143.73,01428.75,01428.75
05115,J1,20250101,012866.82,02573.37,02573.37
05116,J1,20250101,018390.05,03678.01,03678.01
05151,T,20250101,000194.14,00038.83,00038.83
05152,T,20250101,000388.31,00077.67,00077.67
05153,J1,20250101,001724.47,00344.90,00344.90
05154,J1,20250101,003686.95,00737.39,00737.39
05155,J1,20250101,006922.47,01384.50,01384.50
05161,T,20250101,000232.22,00046.45,00046.45
05162,T,20250101,000509.25,00101.85,00101.85
05163,J1,20250101,001481.28,00296.26,00296.26
05164,J1,20250101,003243.07,00648.62,00648.62
05165,J1,20250101,005915.66,01183.14,01183.14
05166,J1,20250101,031807.82,06942.79,06361.57
05181,T,20250101,000618.26,00123.66,00123.66
05182,J1,20250101,001553.44,00310.69,00310.69
05183,J1,20250101,003147.50,00629.50,00629.50
05184,J1,20250101,005405.70,01081.14,01081.14
05191,J1,20250101,003216.41,00863.75,00643.29
05192,J1,20250101,005701.52,01140.31,01140.31
05193,J1,20250101,011340.57,02268.12,02268.12
05194,J1,20250101,017956.72,03591.35,03591.35
05200,J1,20250101,028428.33,05685.67,05685.67
05211,J1,20250101,001213.99,00242.80,00242.80
05212,J1,20250101,007588.10,01517.62,01517.62
05213,J1,20250101,024532.30,04906.46,04906.46
05221,T,20250101,003639.30,00727.86,00727.86
05222,J1,20250101,008275.98,01655.20,01655.20
05223,J1,20250101,010465.33,02093.07,02093.07
05224,J1,20250101,019071.16,03814.24,03814.24
05231,J1,20250101,022446.19,04489.24,04489.24
05232,J1,20250101,032061.58,06412.32,06412.32
05241,S,20250101,000437.18,00087.44,00087.44
