apc,statusIndicator,effectiveDate,paymentRate,nationalCoinsurance,minimumCoinsurance
05242,S,20250101,001639.28,00327.86,00327.86
05243,S,20250101,004685.17,00937.04,00937.04
05244,J1,20250101,059142.33,11828.47,11828.47
05301,T,20250101,000937.56,00187.52,00187.52
05302,J1,20250101,001896.99,00379.40,00379.40
05303,J1,20250101,003804.53,00760.91,00760.91
05311,T,20250101,000911.71,00182.35,00182.35
05312,T,20250101,001179.08,00235.82,00235.82
05313,J1,20250101,002742.39,00548.48,00548.48
05331,J1,20250101,005952.81,01190.57,01190.57
05341,J1,20250101,003529.06,00705.82,00705.82
05342,J1,20250101,006239.75,01247.95,01247.95
05361,J1,20250101,005834.36,01166.88,01166.88
05362,J1,20250101,010411.22,02082.25,02082.25
05371,T,20250101,000243.21,00048.65,00048.65
05372,J1,20250101,000667.47,00133.50,00133.50
05373,J1,20250101,002048.51,00409.71,00409.71
05374,J1,20250101,003448.97,00689.80,00689.80
05375,J1,20250101,005083.62,01016.73,01016.73
05376,J1,20250101,009247.15,01849.43,01849.43
05377,J1,20250101,012992.42,02598.49,02598.49
05378,J1,20250101,020128.56,04025.72,04025.72
05401,S,20250101,000699.72,00139.95,00139.95
05411,T,20250101,000201.17,00040.24,00040.24
05412,T,20250101,000304.19,00060.84,00060.84
05413,T,20250101,000870.74,00174.15,00174.15
05414,J1,20250101,003179.53,00635.91,00635.91
05415,J1,20250101,004936.45,00987.29,00987.29
05416,J1,20250101,007394.81,01478.97,01478.97
05431,J1,20250101,001952.77,00390.56,00390.56
05432,J1,20250101,006404.07,01280.82,01280.82
05441,T,20250101,000295.19,00059.04,00059.04
05442,T,20250101,000692.52,00138.51,00138.51
05443,T,20250101,000890.29,00178.06,00178.06
05461,J1,20250101,003439.01,00687.81,00687.81
05462,J1,20250101,006562.90,01312.58,01312.58
05463,J1,20250101,012470.31,02494.07,02494.07
05464,J1,20250101,021444.39,04288.88,04288.88
05465,J1,20250101,030473.59,06094.72,06094.72
05471,J1,20250101,017674.12,03534.83,03534.83
05481,T,20250101,000548.60,00109.72,00109.72
05491,J1,20250101,002280.73,00456.15,00456.15
05492,J1,20250101,004022.86,00804.58,00804.58
05493,J1,20250101,005159.71,01031.95,01031.95
05494,J1,20250101,014289.31,02857.87,02857.87
05495,J1,20250101,015364.83,03072.97,03072.97
05496,J1,20250101,016416.44,03283.29,03283.29
05501,T,20250101,000298.93,00059.79,00059.79
05502,T,20250101,000968.54,00193.71,00193.71
05503,J1,20250101,002332.96,00466.60,00466.60
05504,J1,20250101,003771.00,00754.20,00754.20
05521,S,20250101,000088.05,00017.61,00017.61
05522,S,20250101,000106.34,00021.27,00021.27
05523,S,20250101,000241.72,00048.35,00048.35
05524,S,20250101,000548.30,00109.66,00109.66
05571,S,20250101,000178.02,00035.61,00035.61
05572,S,20250101,000357.13,00071.43,00071.43
05573,S,20250101,000790.06,00158.02,00158.02
05591,S,20250101,000401.83,00080.37,00080.37
05592,S,20250101,000538.27,00107.66,00107.66
05593,S,20250101,001305.48,00261.10,00261.10
05594,S,20250101,001458.59,00291.72,00291.72
05611,S,20250101,000132.77,00031.05,00026.56
05612,S,20250101,000366.07,00073.22,00073.22
05613,S,20250101,001368.26,00273.66,00273.66
05621,S,20250101,000109.50,00021.90,00021.90
05622,S,20250101,000262.98,00052.60,00052.60
05623,S,20250101,000578.47,00115.70,00115.70
05624,S,20250101,000693.81,00138.77,00138.77
05625,S,20250101,001275.51,00255.11,00255.11
05626,S,20250101,001755.91,00351.19,00351.19
05627,J1,20250101,007644.49,01528.90,01528.90
05661,S,20250101,000224.13,00044.83,00044.83
05671,S,20250101,000053.43,00010.69,00010.69
05672,S,20250101,000171.36,00034.28,00034.28
05673,S,20250101,000359.72,00071.95,00071.95
05674,S,20250101,000816.90,00163.38,00163.38
05691,S,20250101,000046.14,00009.23,00009.23
05692,S,20250101,000071.17,00014.24,00014.24
05693,S,20250101,000210.69,00042.14,00042.14
05694,S,20250101,000331.69,00066.34,00066.34
05721,S,20250101,000156.46,00031.30,00031.30
05722,S,20250101,000311.40,00062.28,00062.28
05723,S,20250101,000530.60,00106.12,00106.12
05724,S,20250101,001017.39,00203.48,00203.48
05731,S,20250101,000024.49,00004.90,00004.90
05732,S,20250101,000039.25,00007.85,00007.85
05733,S,20250101,000059.40,00011.88,00011.88
05734,S,20250101,000128.90,00025.78,00025.78
05735,S,20250101,000399.04,00079.81,00079.81
05741,S,20250101,000037.29,00007.46,00007.46
05742,S,20250101,000091.79,00018.36,00018.36
05743,S,20250101,000299.91,00059.99,00059.99
05771,S,20250101,000125.91,00025.19,00025.19
05781,S,20250101,000654.38,00130.88,00130.88
05791,S,20250101,000203.39,00040.68,00040.68
05801,S,20250101,000661.10,00132.22,00132.22
05811,S,20250101,000025.30,00005.06,00005.06
05821,S,20250101,000029.79,00005.96,00005.96
05822,S,20250101,000092.50,00018.50,00018.50
05823,S,20250101,000160.67,00032.14,00032.14
05851,P,20250101,000111.24,00022.25,00022.25
05852,P,20250101,000168.32,00033.67,00033.67
05853,P,20250101,000111.24,00022.25,00022.25
05854,P,20250101,000168.32,00033.67,00033.67
05861,P,20250101,000269.19,00053.84,00053.84
05862,P,20250101,000408.55,00081.71,00081.71
05863,P,20250101,000269.19,00053.84,00053.84
05864,P,20250101,000408.55,00081.71,00081.71
05871,T,20250101,001662.63,00332.53,00332.53
05881,J1,20250101,013512.80,02702.56,02702.56
07043,K,20250101,000032.22,00006.45,00006.45
07046,K,20250101,000133.08,00026.62,00026.62
07048,K,20250101,000091.47,00018.30,00018.30
07308,K,20250101,000396.97,00079.40,00079.40
08004,S,20250101,000306.50,00061.30,00061.30
08005,S,20250101,000224.55,00044.91,00044.91
08006,S,20250101,000435.12,00087.03,00087.03
08007,S,20250101,000540.27,00108.06,00108.06
08008,S,20250101,000854.83,00170.97,00170.97
08010,S,20250101,000408.55,00081.71,00081.71
08011,J2,20250101,002647.73,00529.55,00529.55
09002,K,20250101,000157.72,00031.55,00031.55
09003,K,20250101,000719.87,00143.98,00143.98
09004,G,20250101,000012.19,00002.44,00002.44
09005,K,20250101,002777.14,00555.43,00555.43
09006,K,20250101,000254.78,00050.96,00050.96
09008,G,20250101,000018.11,00003.63,00003.63
09009,G,20250101,004926.00,00985.21,00985.21
09010,G,20250101,000032.57,00006.52,00006.52
09012,K,20250101,000007.20,00001.44,00001.44
09013,G,20250101,000014.63,00002.93,00002.93
09016,K,20250101,003418.49,00683.70,00683.70
09017,G,20250101,000170.80,00034.16,00034.16
09018,K,20250101,000012.99,00002.60,00002.60
09020,K,20250101,000004.20,00000.84,00000.84
09022,K,20250101,000001.49,00000.30,00000.30
09024,K,20250101,000011.13,00002.23,00002.23
09025,K,20250101,000108.93,00021.79,00021.79
09026,K,20250101,000048.55,00009.71,00009.71
09027,K,20250101,000016.50,00003.30,00003.30
09028,K,20250101,002618.85,00523.77,00523.77
09029,K,20250101,000074.47,00014.90,00014.90
09030,K,20250101,000092.81,00018.57,00018.57
09032,K,20250101,000174.58,00034.92,00034.92
09033,K,20250101,000528.00,00105.61,00105.61
09034,K,20250101,000016.82,00003.37,00003.37
09035,K,20250101,489455.96,97891.20,97891.20
09036,K,20250101,000027.18,00005.44,00005.44
09038,K,20250101,000382.79,00076.56,00076.56
09042,K,20250101,000192.30,00038.47,00038.47
09043,K,20250101,000001.46,00000.30,00000.30
09044,K,20250101,000241.40,00048.29,00048.29
09045,K,20250101,000537.93,00107.59,00107.59
09046,K,20250101,000001.11,00000.23,00000.23
09048,G,20250101,000056.86,00011.38,00011.38
09049,G,20250101,000001.23,00000.00,00000.00
09050,G,20250101,000055.00,00011.00,00011.00
09051,G,20250101,000036.80,00007.37,00007.37
09052,K,20250101,000268.42,00053.69,00053.69
09053,G,20250101,000498.62,00099.73,00099.73
09054,G,20250101,000241.24,00048.25,00048.25
09055,G,20250101,000873.44,00174.69,00174.69
09056,K,20250101,000051.09,00010.22,00010.22
09057,G,20250101,000190.46,00038.10,00038.10
09059,K,20250101,000001.87,00000.38,00000.38
09067,K,20250101,000296.25,00059.25,00059.25
09068,K,20250101,000000.01,00000.00,00000.00
09070,K,20250101,003084.46,00616.90,00616.90
09071,K,20250101,000003.33,00000.67,00000.67
09073,K,20250101,001943.06,00388.62,00388.62
09074,K,20250101,000014.46,00002.90,00002.90
09075,K,20250101,000001.48,00000.30,00000.30
09077,K,20250101,000001.16,00000.24,00000.24
09078,K,20250101,000001.95,00000.39,00000.39
09079,K,20250101,000005.90,00001.18,00001.18
09080,K,20250101,000134.15,00026.84,00026.84
09087,K,20250101,000002.83,00000.57,00000.57
09088,K,20250101,000019.52,00003.91,00003.91
09094,K,20250101,000333.42,00066.69,00066.69
09095,K,20250101,000001.00,00000.20,00000.20
09096,K,20250101,000000.76,00000.16,00000.16
09097,K,20250101,000007.62,00001.53,00001.53
09099,K,20250101,000679.51,00135.91,00135.91
09101,K,20250101,000000.01,00000.00,00000.00
09102,K,20250101,000021.20,00004.24,00004.24
09103,K,20250101,000053.00,00010.60,00010.60
09104,K,20250101,000956.74,00191.35,00191.35
09105,K,20250101,000005.52,00001.11,00001.11
09106,G,20250101,000000.50,00000.11,00000.11
09107,G,20250101,000001.86,00000.00,00000.00
09108,K,20250101,002073.34,00414.67,00414.67
09109,G,20250101,000066.76,00013.36,00013.36
09110,G,20250101,000135.45,00027.09,00027.09
09111,G,20250101,000031.98,00006.40,00006.40
09112,G,20250101,000036.90,00007.39,00007.39
09113,G,20250101,000382.56,00076.52,00076.52
09114,G,20250101,000022.75,00004.56,00004.56
09115,G,20250101,000061.43,00012.29,00012.29
09116,G,20250101,000000.63,00000.00,00000.00
09117,G,20250101,000201.01,00040.21,00040.21
09118,G,20250101,000186.19,00037.24,00037.24
09119,G,20250101,000096.08,00019.22,00019.22
09120,K,20250101,000007.51,00001.51,00001.51
09122,K,20250101,000466.73,00093.35,00093.35
09123,K,20250101,000000.62,00000.13,00000.13
09125,K,20250101,000011.30,00002.26,00002.26
09126,K,20250101,000024.15,00004.84,00004.84
09127,K,20250101,000009.66,00001.94,00001.94
09129,K,20250101,000305.66,00061.14,00061.14
09131,K,20250101,000040.45,00008.09,00008.09
09132,K,20250101,000002.24,00000.45,00000.45
09133,K,20250101,000287.71,00057.55,00057.55
09134,K,20250101,000479.72,00095.95,00095.95
09135,K,20250101,002250.71,00450.15,00450.15
09136,G,20250101,000257.70,00051.55,00051.55
09139,K,20250101,000350.14,00070.03,00070.03
09140,K,20250101,000264.47,00052.90,00052.90
09142,G,20250101,000063.30,00012.66,00012.66
09144,K,20250101,000067.46,00013.50,00013.50
09145,K,20250101,000012.66,00002.54,00002.54
09146,K,20250101,000001.81,00000.37,00000.37
09149,G,20250101,000069.44,00013.89,00013.89
09150,G,20250101,000635.47,00127.10,00127.10
09154,G,20250101,000027.84,00005.57,00005.57
09155,G,20250101,000021.99,00004.40,00004.40
09156,K,20250101,000010.55,00002.12,00002.12
09157,G,20250101,000001.34,00000.27,00000.27
09158,G,20250101,000147.36,00029.48,00029.48
09159,G,20250101,000056.82,00011.37,00011.37
09166,K,20250101,000002.04,00000.41,00000.41
09171,K,20250101,000005.05,00001.02,00001.02
09173,K,20250101,000135.53,00027.11,00027.11
09174,K,20250101,000007.00,00001.40,00001.40
09178,K,20250101,000002.09,00000.42,00000.42
09179,K,20250101,000003.19,00000.64,00000.64
09180,K,20250101,000098.88,00019.78,00019.78
09181,K,20250101,000012.19,00002.44,00002.44
09182,K,20250101,000238.85,00047.77,00047.77
09183,K,20250101,000003.59,00000.72,00000.72
09186,K,20250101,000077.31,00015.47,00015.47
09187,K,20250101,000469.58,00093.92,00093.92
09188,K,20250101,001040.11,00208.03,00208.03
09189,K,20250101,000077.06,00015.42,00015.42
09193,K,20250101,000000.27,00000.06,00000.06
09195,K,20250101,000143.38,00028.68,00028.68
09196,K,20250101,000006.67,00001.34,00001.34
09198,K,20250101,000131.99,00026.40,00026.40
09200,G,20250101,000006.35,00001.28,00001.28
09201,K,20250101,000265.51,00053.11,00053.11
09202,K,20250101,000000.15,00000.04,00000.04
09203,K,20250101,000001.16,00000.24,00000.24
09204,G,20250101,000181.60,00036.32,00036.32
09205,K,20250101,000206.38,00041.28,00041.28
09206,G,20250101,000032.55,00006.51,00006.51
09208,K,20250101,000223.52,00044.71,00044.71
09209,K,20250101,000038.70,00007.74,00007.74
09213,K,20250101,000004.18,00000.84,00000.84
09214,K,20250101,000072.70,00014.55,00014.55
09215,K,20250101,000075.48,00015.10,00015.10
09217,K,20250101,000176.51,00035.31,00035.31
09219,K,20250101,000546.07,00109.22,00109.22
09225,K,20250101,000333.48,00066.70,00066.70
09230,K,20250101,000043.44,00008.69,00008.69
09233,K,20250101,000137.14,00027.43,00027.43
09235,K,20250101,000159.33,00031.87,00031.87
09236,K,20250101,000224.63,00044.93,00044.93
09237,K,20250101,000049.97,00010.00,00010.00
09239,K,20250101,001943.06,00388.62,00388.62
09240,K,20250101,000134.06,00026.82,00026.82
09241,G,20250101,000114.21,00022.85,00022.85
09243,K,20250101,000005.43,00001.09,00001.09
09246,G,20250101,000005.95,00001.19,00001.19
09247,G,20250101,000009.06,00000.00,00000.00
09250,G,20250101,000054.17,00010.84,00010.84
09251,K,20250101,000064.21,00012.85,00012.85
09252,K,20250101,000050.47,00010.10,00010.10
09253,K,20250101,000010.40,00002.08,00002.08
09254,G,20250101,000651.67,00000.00,00000.00
09255,K,20250101,000014.76,00002.96,00002.96
09256,K,20250101,000205.62,00041.13,00041.13
09257,K,20250101,000052.82,00010.57,00010.57
09258,K,20250101,000006.38,00001.28,00001.28
09259,K,20250101,000373.77,00074.76,00074.76
09260,K,20250101,000063.96,00012.80,00012.80
09261,K,20250101,000159.91,00031.99,00031.99
09262,G,20250101,000153.66,00030.74,00030.74
09263,K,20250101,000565.83,00113.17,00113.17
09264,K,20250101,000005.96,00001.20,00001.20
09266,G,20250101,000024.77,00004.96,00004.96
09267,G,20250101,000010.12,00002.03,00002.03
09269,K,20250101,000068.36,00013.68,00013.68
09270,K,20250101,000057.93,00011.59,00011.59
09271,K,20250101,000370.20,00074.04,00074.04
09272,K,20250101,000026.96,00005.40,00005.40
09273,K,20250101,055015.23,11003.05,11003.05
09274,K,20250101,001762.35,00352.47,00352.47
09276,K,20250101,000216.46,00043.30,00043.30
09277,G,20250101,000004.69,00000.94,00000.94
09278,K,20250101,000005.34,00001.07,00001.07
09280,G,20250101,000029.20,00005.84,00005.84
09281,K,20250101,003482.15,00696.44,00696.44
09284,K,20250101,000176.88,00035.38,00035.38
09285,K,20250101,000005.00,00001.01,00001.01
09286,K,20250101,000003.81,00000.77,00000.77
09287,K,20250101,000239.86,00047.98,00047.98
09294,K,20250101,000042.58,00008.52,00008.52
09295,K,20250101,000049.58,00009.92,00009.92
09296,K,20250101,000006.50,00001.31,00001.31
09297,K,20250101,000004.03,00000.81,00000.81
09299,K,20250101,000002.44,00000.49,00000.49
09300,K,20250101,000038.29,00007.66,00007.66
09301,K,20250101,000001.72,00000.35,00000.35
09302,K,20250101,000242.50,00048.50,00048.50
09304,K,20250101,000028.24,00005.65,00005.65
09305,K,20250101,000023.39,00004.68,00004.68
09306,K,20250101,000135.92,00027.19,00027.19
09308,K1,20250101,000117.14,00023.43,00023.43
09309,K,20250101,000339.03,00067.81,00067.81
09310,K,20250101,000378.03,00075.61,00075.61
09311,K,20250101,000003.80,00000.77,00000.77
09312,K,20250101,000220.75,00044.16,00044.16
09313,K,20250101,000027.53,00005.51,00005.51
09314,K,20250101,000063.79,00012.76,00012.76
09319,K,20250101,000048.92,00009.79,00009.79
09320,K,20250101,000235.06,00047.02,00047.02
09323,K,20250101,000004.05,00000.81,00000.81
09324,K1,20250101,000096.59,00019.32,00019.32
09327,K,20250101,000011.17,00002.24,00002.24
09328,K,20250101,000527.97,00105.60,00105.60
09329,K,20250101,000026.59,00005.32,00005.32
09330,K,20250101,000024.33,00004.87,00004.87
09331,K,20250101,000129.78,00025.96,00025.96
09335,K,20250101,000084.21,00016.85,00016.85
09336,K,20250101,000033.59,00006.72,00006.72
09338,K,20250101,000010.36,00002.08,00002.08
09340,K,20250101,000332.57,00066.52,00066.52
09341,K,20250101,000054.16,00010.84,00010.84
09343,K,20250101,000112.14,00022.43,00022.43
09345,K,20250101,000346.76,00069.36,00069.36
09346,K,20250101,000011.35,00002.27,00002.27
09347,K,20250101,000040.62,00008.13,00008.13
09348,K,20250101,000023.59,00004.72,00004.72
09349,K,20250101,000060.44,00012.09,00012.09
09350,K,20250101,000019.17,00003.84,00003.84
09351,K,20250101,000209.86,00041.98,00041.98
09353,K,20250101,000027.81,00005.57,00005.57
09354,K,20250101,000002.17,00000.44,00000.44
09355,K,20250101,000343.89,00068.78,00068.78
09357,K,20250101,000018.69,00003.74,00003.74
09358,G,20250101,000048.40,00009.68,00009.68
09359,K,20250101,000128.54,00025.71,00025.71
09361,K,20250101,000014.87,00002.98,00002.98
09362,K,20250101,000002.51,00000.51,00000.51
09364,K,20250101,000036.74,00007.35,00007.35
09366,K,20250101,000007.41,00001.49,00001.49
09367,K,20250101,000022.44,00004.49,00004.49
09370,K,20250101,000498.67,00099.74,00099.74
09372,K,20250101,000014.30,00002.86,00002.86
09374,K,20250101,000307.34,00061.47,00061.47
09375,K,20250101,000017.35,00003.48,00003.48
09376,K,20250101,000034.67,00006.94,00006.94
09377,K,20250101,000078.05,00015.61,00015.61
09378,K,20250101,000051.41,00010.29,00010.29
09381,K,20250101,000021.29,00004.26,00004.26
09382,K,20250101,000034.17,00006.84,00006.84
09383,K,20250101,000595.10,00119.02,00119.02
09384,K,20250101,000046.78,00009.36,00009.36
09385,K,20250101,000013.71,00002.75,00002.75
09387,K,20250101,000040.28,00008.06,00008.06
09388,K,20250101,000021.05,00004.22,00004.22
09389,K,20250101,000203.60,00040.73,00040.73
09390,K,20250101,000064.58,00012.92,00012.92
09391,K,20250101,460530.40,92106.09,92106.09
09392,K,20250101,000491.40,00098.29,00098.29
09394,K,20250101,000484.40,00096.89,00096.89
09396,K,20250101,002873.33,00574.67,00574.67
09398,S,20250101,000041.52,00000.00,00000.00
09399,S,20250101,000036.85,00000.00,00000.00
09406,K,20250101,000096.55,00019.31,00019.31
09407,K,20250101,000317.88,00063.58,00063.58
09408,K,20250101,000642.15,00128.43,00128.43
09409,K,20250101,000534.91,00106.99,00106.99
09410,K,20250101,000372.17,00074.44,00074.44
09411,K,20250101,000038.65,00007.73,00007.73
09414,K,20250101,000022.90,00004.59,00004.59
09415,K,20250101,000005.36,00001.08,00001.08
09416,K,20250101,000186.31,00037.27,00037.27
09418,K,20250101,000048.21,00009.65,00009.65
09419,K,20250101,000140.62,00028.13,00028.13
09421,K,20250101,000005.71,00001.15,00001.15
09426,K,20250101,000002.28,00000.46,00000.46
09427,K,20250101,000042.50,00008.51,00008.51
09428,K,20250101,000033.91,00006.79,00006.79
09429,K,20250101,000029.86,00005.98,00005.98
09430,K,20250101,000332.44,00066.49,00066.49
09431,K,20250101,000236.40,00047.29,00047.29
09432,K,20250101,000020.67,00004.14,00004.14
09433,K,20250101,000077.75,00015.56,00015.56
09434,K,20250101,000017.29,00003.46,00003.46
09436,K,20250101,000031.14,00006.23,00006.23
09437,K,20250101,000052.79,00010.56,00010.56
09438,K,20250101,000005.98,00001.20,00001.20
09439,G,20250101,000079.08,00015.82,00015.82
09440,G,20250101,000000.77,00000.16,00000.16
09441,K,20250101,000001.10,00000.23,00000.23
09442,G,20250101,000050.83,00010.17,00010.17
09443,G,20250101,001026.05,00205.21,00205.21
09444,G,20250101,000018.13,00003.63,00003.63
09445,K,20250101,000034.72,00006.95,00006.95
09446,G,20250101,000214.76,00042.96,00042.96
09447,G,20250101,000000.47,00000.10,00000.10
09448,K,20250101,000400.24,00080.05,00080.05
09449,K,20250101,000152.18,00030.44,00030.44
09450,K,20250101,000495.38,00099.08,00099.08
09451,K,20250101,000001.68,00000.34,00000.34
09452,K,20250101,000008.23,00001.65,00001.65
09453,K,20250101,000031.75,00006.35,00006.35
09454,K,20250101,000479.84,00095.97,00095.97
09455,K,20250101,000157.07,00031.42,00031.42
09456,K,20250101,000000.98,00000.20,00000.20
09458,K,20250101,001273.76,00254.76,00254.76
09459,K,20250101,000874.40,00174.88,00174.88
09460,K,20250101,000018.82,00003.77,00003.77
09461,K,20250101,002062.94,00412.59,00412.59
09463,K,20250101,000001.77,00000.36,00000.36
09466,K,20250101,000167.30,00033.46,00033.46
09467,K,20250101,000036.94,00007.39,00007.39
09468,K,20250101,000004.57,00000.92,00000.92
09469,K,20250101,000017.75,00003.55,00003.55
09470,K,20250101,000003.23,00000.65,00000.65
09471,K,20250101,000017.45,00003.49,00003.49
09472,K,20250101,000070.36,00014.08,00014.08
09473,K,20250101,000030.44,00006.09,00006.09
09474,K,20250101,000064.77,00012.96,00012.96
09475,K,20250101,000005.73,00001.15,00001.15
09476,K,20250101,000065.12,00013.03,00013.03
09477,K,20250101,000007.58,00001.52,00001.52
09478,K,20250101,000539.42,00107.89,00107.89
09480,K,20250101,000362.82,00072.57,00072.57
09481,K,20250101,000010.31,00002.07,00002.07
09482,K,20250101,000022.83,00004.57,00004.57
09483,K,20250101,000086.24,00017.25,00017.25
09487,K,20250101,000012.97,00002.60,00002.60
09489,K,20250101,001231.90,00246.39,00246.39
09490,K,20250101,000039.86,00007.98,00007.98
09491,K,20250101,000095.18,00019.04,00019.04
09492,K,20250101,000081.82,00016.37,00016.37
09493,K,20250101,000022.14,00004.43,00004.43
09494,K,20250101,000059.80,00011.96,00011.96
09495,K,20250101,000229.67,00045.94,00045.94
09496,G,20250101,000034.25,00006.85,00006.85
09500,R,20250101,000135.78,00027.16,00027.16
09501,R,20250101,000487.10,00097.42,00097.42
09502,R,20250101,000587.65,00117.53,00117.53
09503,R,20250101,000048.93,00009.79,00009.79
09504,R,20250101,000653.74,00130.75,00130.75
09505,R,20250101,000149.22,00029.85,00029.85
09507,R,20250101,000397.13,00079.43,00079.43
09508,R,20250101,000084.29,00016.86,00016.86
09509,R,20250101,000062.31,00012.47,00012.47
09510,R,20250101,000225.12,00045.03,00045.03
09511,R,20250101,000063.57,00012.72,00012.72
09512,R,20250101,000182.00,00036.40,00036.40
09513,R,20250101,000071.09,00014.22,00014.22
09514,R,20250101,000008.07,00001.62,00001.62
09515,R,20250101,000075.96,00015.20,00015.20
09516,R,20250101,000557.32,00111.47,00111.47
09517,R,20250101,000144.32,00028.87,00028.87
09518,R,20250101,000396.87,00079.38,00079.38
09519,R,20250101,000073.72,00014.75,00014.75
09520,R,20250101,000141.80,00028.36,00028.36
09521,R,20250101,000205.39,00041.08,00041.08
09522,R,20250101,000255.80,00051.16,00051.16
09523,R,20250101,000147.30,00029.46,00029.46
09524,R,20250101,000172.20,00034.44,00034.44
09525,R,20250101,000777.49,00155.50,00155.50
09526,R,20250101,000125.77,00025.16,00025.16
09527,R,20250101,000242.44,00048.49,00048.49
09528,R,20250101,000227.25,00045.45,00045.45
09529,R,20250101,000084.17,00016.84,00016.84
09530,R,20250101,000675.66,00135.14,00135.14
09531,R,20250101,000459.23,00091.85,00091.85
09532,R,20250101,000485.37,00097.08,00097.08
09533,R,20250101,000222.86,00044.58,00044.58
09534,R,20250101,000056.11,00011.23,00011.23
09535,R,20250101,000292.53,00058.51,00058.51
09536,R,20250101,000587.28,00117.46,00117.46
09537,R,20250101,000048.93,00009.79,00009.79
09538,R,20250101,000135.15,00027.03,00027.03
09539,R,20250101,000313.77,00062.76,00062.76
09540,R,20250101,000425.62,00085.13,00085.13
09541,R,20250101,000487.10,00097.42,00097.42
