region,group,physicalTherapyRate,qualityAdjustedPhysicalTherapyRate,occupationalTherapyRate,qualityAdjustedoccupationalTherapyRateRate
RURAL,A,109.56,107.41,98.00,96.06
RURAL,B,121.74,119.34,107.21,105.09
RURAL,C,134.63,131.98,111.15,108.95
RURAL,D,137.49,134.78,100.63,98.64
RURAL,E,101.69,99.68,92.74,90.90
RURAL,F,115.29,113.02,105.23,103.15
RURAL,G,119.59,117.23,107.86,105.73
RURAL,H,83.07,81.43,75.64,74.14
RURAL,I,80.92,79.33,77.61,76.07
RURAL,J,101.69,99.68,95.37,93.48
RURAL,K,108.85,106.70,101.29,99.28
RURAL,L,78.05,76.52,73.00,71.56
RURAL,M,90.94,89.15,85.50,83.81
RURAL,N,105.98,103.90,98.66,96.71
RURAL,O,111.00,108.81,101.94,99.93
RURAL,P,77.34,75.82,71.69,70.27
URBAN,A,96.11,94.22,87.14,85.41
URBAN,B,106.79,104.69,95.32,93.43
URBAN,C,118.10,115.77,98.83,96.87
URBAN,D,120.61,118.23,89.47,87.70
URBAN,E,89.20,87.44,82.46,80.82
URBAN,F,101.14,99.14,93.57,91.71
URBAN,G,104.91,102.84,95.91,94.00
URBAN,H,72.87,71.43,67.25,65.92
URBAN,I,70.99,69.59,69.01,67.64
URBAN,J,89.20,87.44,84.80,83.11
URBAN,K,95.49,93.60,90.06,88.27
URBAN,L,68.47,67.12,64.91,63.63
URBAN,M,79.78,78.21,76.02,74.52
URBAN,N,92.97,91.14,87.72,85.98
URBAN,O,97.37,95.45,90.64,88.85
URBAN,P,67.85,66.51,63.74,62.48
